@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.64079,0.07166,p
0.95388,0.87999,n
0.34313,0.82602,p
0.73857,0.81161,n
0.48109,0.99162,n
0.20518,0.97249,n
0.67305,0.95208,p
0.01633,0.85882,n
0.06760,0.85491,p
0.71756,0.85902,n
0.52395,0.24538,p
0.99799,0.74426,p
0.97638,0.49411,n
0.69376,0.05539,n
0.50595,0.10172,n
0.32915,0.22402,p
0.17348,0.22027,n
0.51427,0.92604,n
0.09284,0.55345,n
0.28394,0.62900,n
0.17152,0.71130,n
0.72949,0.78073,n
0.25485,0.40218,n
0.01306,0.69932,n
0.82352,0.66695,p
0.86364,0.50374,p
0.95779,0.72134,n
0.56145,0.98193,n
0.68582,0.69046,n
0.70530,0.48829,p
0.76356,0.40347,n
0.76185,0.72031,n
0.00255,0.28488,n
0.90768,0.89619,n
0.33003,0.77909,n
0.67048,0.72545,p
0.49016,0.85693,n
0.52016,0.59382,n
0.36604,0.06293,p
0.76550,0.94754,n
0.31671,0.90856,n
0.56309,0.63571,n
0.45249,0.22355,p
0.11268,0.68186,n
0.04057,0.20244,n
0.61109,0.01371,p
0.88980,0.60308,p
0.76215,0.29787,p
0.84653,0.61056,n
0.76572,0.35876,p
0.39012,0.96895,n
0.01779,0.19506,n
0.54312,0.23449,p
0.34482,0.79214,n
0.27292,0.11126,n
0.67712,0.29253,p
0.65561,0.46769,p
0.60412,0.14173,p
0.48831,0.93638,n
0.70597,0.93476,n
0.67157,0.72760,n
0.24277,0.29878,n
0.57715,0.14211,p
0.62355,0.34451,p
0.20174,0.99824,p
0.68737,0.27754,p
0.79341,0.02217,p
0.37010,0.15911,p
0.02333,0.51108,n
0.68095,0.02870,p
0.82556,0.28930,p
0.76391,0.34691,p
0.80460,0.06814,p
0.92314,0.73729,p
0.93100,0.80417,n
0.74702,0.37601,p
0.48688,0.29599,p
0.17118,0.83995,n
0.97815,0.38673,p
0.64479,0.39317,p
0.20803,0.02701,n
0.35009,0.04337,p
0.40752,0.30236,p
0.99928,0.81390,p
0.85759,0.94919,p
0.11709,0.87683,p
0.57481,0.62305,n
0.23569,0.00182,p
0.24102,0.18093,n
0.39978,0.44011,n
0.45290,0.79761,n
0.23624,0.87491,n
0.22857,0.87051,n
0.35881,0.96778,n
0.40492,0.08758,p
0.32952,0.19621,p
0.15326,0.01619,p
0.58639,0.61337,p
0.48069,0.44114,p
0.11384,0.07492,p
0.96414,0.68687,p
0.26075,0.61424,n
0.65454,0.46550,p
0.09723,0.51041,n
0.46714,0.81531,n
0.73484,0.46018,p
0.09889,0.71644,n
0.64299,0.26928,p
0.15702,0.80668,p
0.36187,0.14036,p
0.86751,0.60181,p
0.27250,0.07539,p
0.84618,0.73875,p
0.73168,0.95508,n
0.84146,0.37154,p
0.45010,0.49408,n
0.72350,0.75348,n
0.79636,0.46544,p
0.54681,0.24543,p
0.70649,0.86682,n
0.62924,0.45902,p
0.97816,0.24360,n
0.92146,0.23599,p
0.57277,0.58835,n
0.68550,0.57327,p
0.01921,0.86983,n
0.68486,0.19567,p
0.12968,0.19987,p
0.83272,0.68038,p
0.45172,0.50761,n
0.01058,0.94308,p
0.50204,0.05635,p
0.73210,0.80375,n
0.43167,0.68448,n
0.69017,0.50479,p
0.45713,0.80757,n
0.56233,0.95795,n
0.04721,0.85959,n
0.50094,0.96993,n
0.00852,0.01781,n
0.57007,0.64109,n
0.61112,0.15578,p
0.86503,0.66530,p
0.76600,0.41152,p
0.81093,0.41843,p
0.19283,0.00258,p
0.75846,0.56005,n
0.38344,0.37550,n
0.02878,0.78214,n
0.76185,0.13538,p
0.03801,0.06722,n
0.14825,0.95687,p
0.38585,0.94003,n
0.94636,0.79118,p
0.78145,0.48434,p
0.66241,0.53371,p
0.39928,0.72738,n
0.48704,0.45744,p
0.42568,0.80228,n
0.00889,0.11297,p
0.65613,0.73870,n
0.09558,0.79390,n
0.72524,0.32422,p
0.47321,0.28289,p
0.38602,0.25932,p
0.79063,0.41451,p
0.42055,0.75700,p
0.05573,0.00139,p
0.15890,0.77681,n
0.29023,0.22197,p
0.05546,0.56522,n
0.56366,0.15852,n
0.30793,0.97502,n
0.30991,0.33894,p
0.05823,0.19153,n
0.81210,0.40246,p
0.89445,0.24713,p
0.91666,0.71309,p
0.50277,0.09960,p
0.11260,0.60820,n
0.59648,0.60535,n
0.11781,0.70013,n
0.26162,0.62792,p
0.04144,0.44938,n
0.63005,0.07337,p
0.09797,0.92183,p
0.42424,0.97922,n
0.82976,0.25944,p
0.32011,0.35739,p
0.30464,0.28059,p
0.74107,0.08834,p
0.16529,0.55907,n
0.83606,0.85918,n
0.81156,0.82014,n
0.97279,0.48534,p
0.91707,0.67192,p
0.59946,0.44172,n
0.24523,0.43718,n
0.92352,0.18766,p
0.91684,0.69479,p
0.60408,0.01713,p
0.95857,0.54274,p
0.72054,0.92848,n
0.97392,0.89828,n
0.28168,0.96432,n
0.01998,0.06558,n
0.65682,0.21783,p
0.83871,0.91041,n
0.11462,0.14492,n
0.60211,0.13766,p
0.95396,0.67726,p
0.87704,0.76949,n
0.57052,0.03051,n
0.13994,0.57036,n
0.69579,0.76378,n
0.25038,0.13715,n
0.45003,0.20234,p
0.87688,0.10117,p
0.56459,0.04094,p
0.94800,0.06807,p
0.46844,0.89094,n
0.13248,0.92871,n
0.45556,0.18890,p
0.25131,0.14605,p
0.09470,0.07569,p
0.99576,0.64668,p
0.19575,0.81785,n
0.97150,0.92158,n
0.87591,0.81112,n
0.84414,0.81220,n
0.37691,0.89321,n
0.94978,0.12370,p
0.98251,0.35672,p
0.00398,0.60943,n
0.27696,0.98691,p
0.04577,0.69561,n
0.92906,0.08901,p
0.25589,0.22047,p
0.11456,0.18891,n
0.67173,0.56363,p
0.02742,0.53111,n
0.34675,0.78431,n
0.00887,0.40378,p
0.69723,0.05986,p
0.48680,0.85380,n
0.47820,0.47162,n
0.41696,0.34368,p
0.85362,0.46116,p
0.45158,0.13693,n
0.83546,0.13655,p
0.60010,0.50696,p
0.86129,0.04669,p
0.36043,0.51850,n
0.69721,0.42492,p
0.21960,0.12129,p
0.20701,0.10857,p
0.03191,0.89848,n
0.02972,0.82768,n
0.38478,0.62892,n
0.76659,0.09536,p
0.46907,0.79519,n
0.63920,0.22013,p
0.36477,0.43633,n
0.80045,0.26054,p
0.68800,0.45321,p
0.70557,0.70006,n
0.86159,0.33742,p
0.82100,0.67751,p
0.20815,0.08323,n
0.92508,0.59041,p
0.40053,0.13221,p
0.20082,0.34455,n
0.84984,0.60113,p
0.77952,0.05587,p
0.23477,0.05639,p
0.51634,0.94889,n
0.49391,0.08963,p
0.22922,0.29899,n
0.55852,0.54876,p
0.39825,0.07530,n
0.63188,0.18303,p
0.52844,0.13063,p
0.76163,0.63887,p
0.65420,0.00010,p
0.87993,0.79930,n
0.75310,0.02267,p
0.15782,0.70686,n
0.52915,0.51553,n
0.59953,0.57400,n
0.54321,0.39330,p
0.71918,0.85082,n
0.80537,0.37194,p
0.65009,0.81854,n
0.81142,0.67611,n
0.48247,0.84819,n
0.14466,0.70373,n
0.71404,0.70211,n
0.39528,0.67394,n
0.86971,0.42707,p
0.78366,0.87344,n
0.50730,0.06207,p
0.19726,0.83326,n
0.66442,0.14132,p
0.55365,0.05946,p
0.56269,0.15414,p
0.10860,0.70867,n
0.72892,0.25544,p
0.35494,0.84523,n
0.80876,0.57015,p
0.00391,0.75321,n
0.73359,0.97425,n
0.20761,0.23676,n
0.94361,0.84840,n
0.80488,0.54626,p
0.77966,0.71293,n
0.23848,0.20721,p
0.80734,0.80039,n
0.80498,0.04043,p
0.90509,0.72366,p
0.53642,0.99060,n
0.56485,0.96240,p
0.69524,0.56224,n
0.85182,0.37418,p
0.59344,0.22844,p
0.10863,0.93485,n
0.00201,0.93701,n
0.26809,0.83938,n
0.35839,0.10910,p
0.92813,0.87878,n
0.95549,0.50590,p
0.05982,0.18581,n
0.98054,0.98526,n
0.89578,0.30519,p
0.02635,0.52319,n
0.33649,0.91548,n
0.65060,0.25203,p
0.36466,0.65595,n
0.48390,0.51866,n
0.07035,0.96140,n
0.73796,0.75351,n
0.98978,0.16894,p
0.78014,0.38086,p
0.31218,0.29143,p
0.94941,0.15496,p
0.76112,0.75620,n
0.22171,0.02952,p
0.13874,0.33518,n
0.39535,0.54152,n
0.62270,0.06611,p
0.98942,0.88329,n
0.97563,0.64790,p
0.44047,0.74531,n
0.50663,0.56961,p
0.91729,0.06567,p
0.51310,0.68008,n
0.77416,0.44689,p
0.14032,0.59663,n
0.32151,0.24960,p
0.61376,0.96918,n
0.58396,0.22625,p
0.68127,0.88370,n
0.42787,0.96132,n
0.33203,0.39365,n
0.40289,0.78190,n
0.77629,0.43505,n
0.46438,0.12763,p
0.59519,0.65043,n
0.86871,0.50619,p
0.51393,0.88244,n
0.64071,0.60365,n
0.06092,0.25270,n
0.25915,0.46261,n
0.76760,0.12334,n
0.16904,0.00191,p
0.61817,0.56138,p
0.52541,0.58250,n
0.15842,0.82318,n
0.26427,0.35255,n
0.40233,0.77597,n
0.76750,0.83953,n
0.66461,0.69075,n
0.34210,0.13952,p
0.32158,0.56554,n
0.68175,0.71507,p
0.24617,0.77109,n
0.78003,0.34898,n
0.17691,0.64059,p
0.52218,0.34191,p
0.98449,0.08302,p
0.94468,0.06972,p
0.74633,0.11138,p
0.75945,0.28884,p
0.07233,0.69607,n
0.27904,0.34238,n
0.03357,0.43067,p
0.66688,0.34242,p
0.78751,0.03891,p
0.57701,0.03691,p
0.89298,0.66012,p
0.55418,0.41062,p
0.42885,0.27458,p
0.57951,0.22717,p
0.01494,0.89817,n
0.84254,0.30647,p
0.99721,0.07744,p
0.29945,0.47558,n
0.96726,0.18104,p
0.93512,0.52971,n
0.88885,0.24034,p
0.30820,0.78467,n
0.24186,0.88369,n
0.22655,0.43040,n
0.45874,0.78369,n
0.07557,0.59132,n
0.17837,0.47223,n
0.51517,0.39608,p
0.46786,0.66985,n
0.09086,0.82374,n
0.56852,0.44808,p
0.71724,0.74041,n
0.91047,0.64490,p
0.82044,0.45060,p
0.79537,0.43566,p
0.01724,0.57643,n
0.14522,0.66349,n
0.88426,0.61634,p
0.25211,0.57908,n
0.69379,0.92826,n
0.67176,0.69797,n
0.66681,0.79990,n
0.94572,0.64227,p
0.51399,0.83187,n
0.16119,0.51291,p
0.43181,0.92146,n
0.32959,0.23482,p
0.54470,0.61262,p
0.89377,0.72858,p
0.29719,0.11030,p
0.67081,0.82964,n
0.15010,0.40820,n
0.84130,0.67552,p
0.84692,0.56609,p
0.26606,0.12147,p
0.85295,0.14663,p
0.07433,0.81888,n
0.72448,0.02020,p
0.94909,0.49029,p
0.65870,0.99389,p
0.06179,0.24126,n
0.60924,0.65956,n
0.11796,0.38565,n
0.22513,0.40851,n
0.00501,0.99368,n
0.42810,0.73979,n
0.00135,0.49383,n
0.17818,0.82675,n
0.36405,0.39695,n
0.27694,0.24737,p
0.04890,0.66870,n
0.80840,0.80345,n
0.95701,0.69988,p
0.77021,0.56918,p
0.08149,0.86279,n
0.25448,0.19299,p
0.95314,0.06290,p
0.45974,0.28205,n
0.47477,0.84378,n
0.96703,0.96070,n
0.82127,0.43681,p
0.20051,0.61213,n
0.68236,0.62042,p
0.66120,0.38298,p
0.55398,0.47038,p
0.34613,0.16537,p
0.27121,0.14841,p
0.29697,0.95397,n
0.19932,0.93109,n
0.46187,0.42017,p
0.99325,0.29810,p
0.81030,0.23899,p
0.30818,0.07641,p
0.38476,0.78550,n
0.20600,0.06310,p
0.10213,0.77406,n
0.35345,0.25988,p
0.42791,0.14017,p
0.34934,0.51887,n
0.79148,0.68521,p
0.14805,0.89428,n
0.73868,0.29421,p
0.87713,0.62633,p
0.79041,0.67541,p
0.72659,0.11961,p
0.72987,0.78612,n
0.34208,0.54187,n
0.85220,0.13057,p
0.43589,0.26871,p
0.60002,0.17017,p
0.20038,0.27796,n
0.64604,0.84871,n
0.35047,0.17546,p
0.93067,0.70257,p
0.99418,0.81440,n
0.88426,0.34523,n
0.22367,0.91586,n
0.03013,0.08300,n
0.70114,0.48369,p
0.78341,0.08644,p
0.17123,0.10218,p
0.71911,0.25476,p
0.90840,0.72793,p
0.91127,0.88908,n
0.11844,0.67985,n
0.55243,0.32525,p
0.35518,0.81481,n
0.50803,0.82069,n
0.40319,0.39447,n
0.13874,0.91051,n
0.88264,0.22316,p
0.96743,0.94432,n
0.51198,0.35854,p
0.23629,0.71805,n
0.90876,0.83141,n
0.38340,0.98831,n
0.94415,0.76152,n
0.56731,0.02892,p
0.44161,0.58070,n
0.16776,0.85411,n
0.30214,0.57650,n
0.27742,0.77192,p
0.01190,0.88450,n
0.41788,0.80174,n
0.15334,0.56078,n
0.42059,0.22555,p
0.55225,0.69983,p
0.13525,0.25126,n
0.55347,0.48459,p
0.35008,0.29813,p
0.46517,0.68889,p
0.76881,0.50145,p
0.80132,0.00419,p
0.75505,0.86946,n
0.82038,0.98006,n
0.78074,0.70749,n
0.68705,0.13643,p
0.74441,0.73782,n
0.75659,0.19981,p
0.00020,0.98953,n
0.75076,0.72779,n
0.07133,0.15256,n
0.25907,0.74437,n
0.94349,0.10875,p
0.68578,0.00442,p
0.98253,0.30220,p
0.25926,0.50141,n
0.58795,0.62048,p
0.23249,0.44243,n
0.30965,0.64456,n
0.47323,0.76597,n
0.16815,0.90821,n
0.61238,0.63309,n
0.01393,0.60430,n
0.76295,0.32056,n
0.32930,0.05204,p
0.27502,0.48079,n
0.40268,0.37681,p
0.35269,0.83482,n
0.95993,0.27258,p
0.86026,0.28929,n
0.91456,0.68625,p
0.23389,0.46100,n
0.79001,0.14098,p
0.14665,0.39470,n
0.98688,0.64687,p
0.80612,0.27959,n
0.18412,0.64855,n
0.05395,0.47327,p
0.42731,0.72754,n
0.40647,0.97781,n
0.68509,0.45300,p
0.84142,0.19333,p
0.02032,0.96915,n
0.65362,0.52960,p
0.36708,0.58091,n
0.23771,0.86300,n
0.30539,0.66805,n
0.31441,0.13501,p
0.83892,0.74577,n
0.36584,0.43292,n
0.75745,0.77772,n
0.81342,0.57536,p
0.70597,0.93732,n
0.77924,0.31936,p
0.07408,0.21660,n
0.37749,0.00785,p
0.40669,0.43927,n
0.04600,0.30617,p
0.69642,0.95394,n
0.63080,0.28809,p
0.28627,0.02026,p
0.55218,0.12363,p
0.32450,0.63608,n
0.41989,0.74565,n
0.23022,0.52535,n
0.89599,0.86606,n
0.97712,0.36269,p
0.21772,0.41253,n
0.04692,0.52455,p
0.21406,0.47705,p
0.08886,0.48109,n
0.68707,0.00196,p
0.88297,0.04002,p
0.27252,0.07116,p
0.73338,0.76946,n
0.57127,0.94058,n
0.44062,0.42090,p
0.99584,0.10273,p
0.14612,0.15734,n
0.81157,0.30858,p
0.33352,0.06112,n
0.57600,0.63275,n
0.03837,0.00925,p
0.29956,0.66833,n
0.78026,0.75537,n
0.03685,0.53938,n
0.53826,0.59652,n
0.76508,0.76451,n
0.89691,0.62279,p
0.32014,0.24875,n
0.02365,0.90104,n
0.12073,0.14801,n
0.61884,0.42032,p
0.41420,0.97318,n
0.81480,0.17587,p
0.92989,0.66077,p
0.72842,0.14308,p
0.39518,0.89228,n
0.68354,0.57414,n
0.13142,0.06295,p
0.82538,0.57775,p
0.61690,0.53680,p
0.82593,0.27837,p
0.28908,0.17599,p
0.96367,0.99530,n
0.66717,0.03442,p
0.61702,0.49574,p
0.96780,0.01015,p
0.29993,0.41601,n
0.26865,0.82452,n
0.22250,0.18029,p
0.18814,0.86526,n
0.08776,0.23766,n
0.89207,0.68275,p
0.79277,0.34531,p
0.03228,0.84317,n
0.00255,0.34410,n
0.22095,0.34867,n
0.68422,0.89187,p
0.77234,0.46827,p
0.72719,0.62588,p
0.54487,0.88196,p
0.78313,0.01760,p
0.01273,0.59768,n
0.43433,0.31466,p
0.59504,0.52676,n
0.54049,0.00448,n
0.60834,0.36661,p
0.24939,0.98656,n
0.78654,0.77636,n
0.67481,0.30270,p
0.22004,0.64753,n
0.66667,0.32893,p
0.58095,0.35270,p
0.70096,0.98257,n
0.60005,0.05660,p
0.78694,0.35546,p
0.69717,0.62053,p
0.54304,0.53090,n
0.63419,0.57506,p
0.68877,0.53891,p
0.97426,0.74464,p
0.64470,0.69023,n
0.53888,0.01475,p
0.25903,0.86874,n
0.33568,0.30354,p
0.98560,0.18975,p
0.15703,0.86315,n
0.49514,0.24312,n
0.34344,0.79131,n
0.76130,0.72781,n
0.47459,0.53429,n
0.42504,0.01357,p
0.52973,0.00589,p
0.36398,0.66862,p
0.49212,0.78690,n
0.11401,0.01364,n
0.38030,0.31199,p
0.95371,0.04119,p
0.91816,0.91706,n
0.06832,0.01741,p
0.56819,0.25275,p
0.92137,0.79976,p
0.53253,0.24998,n
0.57662,0.70865,n
0.64431,0.08085,p
0.53499,0.39845,p
0.95365,0.11684,p
0.31996,0.19364,p
0.56040,0.96562,n
0.87218,0.67562,n
0.00381,0.85810,n
0.63686,0.45669,p
0.20701,0.51249,p
0.99721,0.80777,p
0.81982,0.98297,p
0.89211,0.02980,p
0.68162,0.87655,n
0.35674,0.29904,p
0.36913,0.88949,n
0.94595,0.03315,p
0.62717,0.45714,p
0.04040,0.26393,n
0.55406,0.48856,p
0.36996,0.87018,n
0.01373,0.84909,p
0.13871,0.70264,n
0.76462,0.84531,n
0.22943,0.03395,p
0.41835,0.34018,p
0.83501,0.28490,p
0.15632,0.95847,n
0.79666,0.26992,p
0.43294,0.47733,n
0.49319,0.72331,n
0.04855,0.78689,n
0.25543,0.26518,n
0.76711,0.39593,p
0.37872,0.03462,n
0.14045,0.18345,n
0.09074,0.18883,n
0.25741,0.94769,n
0.27696,0.86424,n
0.38466,0.78060,n
0.95233,0.06796,p
0.07606,0.50013,n
0.27364,0.53575,n
0.83966,0.84406,n
0.03263,0.08030,p
0.77514,0.95244,n
0.78626,0.34130,p
0.56291,0.33791,p
0.52985,0.98400,n
0.09089,0.98504,n
0.90789,0.40089,p
0.44012,0.31532,p
0.80595,0.31270,p
0.99962,0.41969,p
0.47503,0.66824,n
0.35308,0.43112,n
0.74966,0.63062,p
0.94130,0.98935,p
0.01087,0.44993,n
0.80680,0.43022,p
0.24104,0.33226,p
0.10211,0.66494,n
0.38379,0.85226,n
0.24025,0.24178,n
0.30862,0.80238,n
0.53406,0.42027,p
0.22118,0.61420,n
0.82649,0.05500,p
0.19478,0.85321,n
0.70524,0.87430,p
0.06478,0.38072,p
0.88496,0.85968,n
0.75594,0.56046,p
0.93349,0.40308,p
0.41660,0.50244,n
0.07080,0.64891,n
0.78446,0.58262,n
0.89852,0.92206,n
0.06236,0.40317,p
0.26208,0.42635,n
0.01295,0.46181,n
0.26363,0.53074,p
0.78555,0.58340,n
0.66542,0.56042,p
0.65339,0.35029,p
0.05403,0.77152,n
0.27626,0.40199,n
0.56293,0.74624,n
0.90348,0.99290,n
0.46855,0.16099,p
0.39453,0.84978,n
0.09781,0.00565,n
0.31320,0.19657,p
0.48260,0.42025,p
0.71821,0.10560,p
0.29016,0.01061,p
0.44615,0.76621,n
0.50660,0.09295,p
0.88653,0.09806,p
0.26927,0.60594,n
0.35028,0.42992,n
0.93628,0.68838,p
0.64198,0.86476,n
0.04564,0.25611,p
0.15502,0.82838,p
0.42965,0.02413,p
0.67807,0.02208,p
0.06653,0.66479,n
0.84162,0.19502,p
0.40880,0.48220,n
0.53590,0.81402,n
0.84384,0.74517,p
0.65943,0.22245,p
0.99489,0.59501,n
0.00949,0.23314,n
0.18599,0.35438,n
0.77625,0.30164,p
0.42225,0.81054,n
0.98827,0.77996,p
0.87227,0.98506,n
0.84831,0.44189,p
0.22020,0.53261,n
0.47215,0.06824,p
0.44127,0.82570,n
0.64285,0.56791,p
0.34508,0.00784,p
0.56242,0.81785,n
0.06753,0.86904,n
0.75753,0.30295,p
0.57293,0.64306,n
0.49288,0.73506,n
0.17407,0.48114,n
0.38629,0.47629,n
0.27903,0.90364,n
0.21167,0.81863,n
0.21900,0.00353,p
0.60553,0.40642,p
0.39979,0.17969,p
0.36340,0.53095,n
0.90200,0.79965,p
0.82064,0.92899,n
0.61612,0.67710,n
0.15826,0.34941,n
0.56229,0.93152,n
0.69240,0.00083,p
0.94055,0.40605,p
0.36629,0.73810,n
0.96157,0.60991,p
0.77235,0.73296,n
0.40334,0.13114,p
0.51389,0.18183,p
0.67148,0.17325,p
0.12824,0.96496,n
0.63127,0.35271,n
0.60030,0.27303,p
0.24119,0.64527,n
0.56338,0.39044,p
0.93544,0.92445,n
0.61928,0.89947,n
0.61818,0.11084,p
0.08193,0.90675,p
0.50913,0.39023,p
0.64951,0.92158,n
0.58416,0.36262,p
0.52274,0.97989,n
0.99318,0.01138,p
0.33825,0.60627,n
0.80383,0.76403,n
0.54670,0.52480,n
0.82727,0.66696,p
0.26449,0.24150,p
0.45919,0.87864,n
0.22212,0.42522,n
0.18237,0.57267,p
0.02766,0.12422,n
0.18931,0.33551,p
0.73705,0.49986,p
0.59842,0.92253,n
0.27895,0.98547,n
0.13675,0.48813,n
0.21181,0.84022,n
0.96752,0.59124,p
0.96331,0.33349,n
0.31138,0.31136,n
0.30640,0.04119,p
0.32929,0.45333,n
0.15168,0.41263,n
0.77642,0.78571,n
0.53351,0.73803,n
0.42760,0.45690,n
0.90819,0.01671,n
0.39890,0.47490,n
0.47811,0.36475,p
0.31042,0.28200,p
0.69352,0.52189,p
0.70621,0.31520,p
0.11074,0.49630,n
0.73284,0.46395,p
0.06657,0.66617,n
0.70404,0.13033,p
0.69835,0.16494,p
0.28339,0.17566,p
0.43484,0.06731,p
0.13845,0.75847,n
0.83254,0.55302,p
0.11740,0.96864,n
0.10061,0.47322,n
0.65589,0.02051,p
0.13375,0.28383,p
0.27965,0.05067,p
0.04061,0.79498,n
0.48430,0.50879,n
0.52694,0.82636,n
0.55510,0.65014,n
0.64731,0.91553,n
0.49614,0.91002,n
0.25651,0.20893,p
0.92145,0.04230,p
0.79427,0.71109,p
0.09084,0.07909,p
0.87815,0.17511,p
0.69736,0.84197,p
0.49869,0.38181,p
0.78834,0.23057,p
0.56125,0.68851,n
0.79711,0.37593,n
0.89334,0.51467,p
0.27325,0.86074,n
0.10481,0.07955,p
0.19416,0.94308,n
0.37517,0.49956,n
0.30189,0.01883,p
0.52639,0.05745,p
0.46714,0.43585,p
0.20249,0.13919,p
0.17407,0.45971,n
0.01438,0.43504,n
0.17008,0.56562,n
0.52734,0.92585,n
0.12693,0.19683,n
0.56589,0.21814,p
0.45871,0.70574,n
0.29408,0.13970,p
0.01830,0.39502,n
0.06689,0.61765,n
0.79119,0.44867,p
0.79564,0.89877,n
0.43946,0.35355,p
0.82203,0.82356,n
0.84417,0.25373,p
0.04274,0.93732,p
0.70947,0.42748,p
0.02450,0.72958,n
0.05483,0.30605,n
0.32191,0.13505,p
0.78598,0.07115,p
0.21475,0.20066,p
0.32506,0.75539,n
0.86204,0.13018,p
0.43716,0.62937,n
0.94339,0.61481,p
0.95516,0.30626,p
0.95815,0.51874,p
0.82524,0.69249,p
0.50009,0.62981,p
0.78608,0.22725,p
0.99076,0.78893,p
0.09284,0.95915,n
0.15709,0.65068,n
0.23422,0.90211,n
0.68186,0.33283,p
0.48814,0.09629,n
0.90342,0.83966,n
0.89226,0.67628,p
0.18510,0.03348,p
0.80742,0.55453,p
0.85998,0.53580,p
0.06788,0.08439,n
0.19771,0.80005,p
0.81343,0.44392,p
0.09650,0.33066,n
0.73853,0.25761,p
0.99488,0.24706,p
0.21313,0.06448,p
0.76128,0.85079,n
0.82527,0.61249,p
0.58031,0.39050,p
0.48434,0.62746,n
0.17183,0.62112,n
0.34573,0.28599,p
0.87184,0.73379,p
0.71604,0.72546,n
0.82255,0.33355,p
0.35904,0.62995,n
0.41068,0.54498,n
0.56477,0.24349,p
0.26582,0.02467,p
0.64159,0.08803,p
0.51434,0.63616,n
0.41617,0.14138,p
0.56710,0.72530,n
0.52000,0.88945,n
0.53408,0.56224,n
0.00079,0.59212,n
0.92946,0.08719,p
0.93680,0.38498,p
0.76754,0.23150,p
0.48490,0.91579,n
0.31663,0.40350,n
0.24096,0.59768,n
0.66500,0.39215,p
0.41719,0.50318,p
0.88595,0.13372,p
0.10634,0.58235,n
0.47716,0.57528,n
0.80863,0.26898,n
0.36741,0.23556,p
0.44050,0.45087,n
0.75942,0.25287,p
0.63347,0.65738,n
0.89855,0.43828,p
0.71394,0.38461,p
0.28870,0.45759,n
0.30971,0.74799,n
0.29289,0.08708,p
0.26961,0.41592,n
0.91180,0.51113,p
0.43683,0.91801,n
0.06175,0.43669,n
0.79073,0.44043,p
0.93064,0.79516,p
0.09178,0.06017,p
0.40188,0.04142,n
0.04604,0.47525,n
0.99967,0.60314,n
0.32814,0.30580,n
0.52429,0.92891,n
0.20924,0.66711,n
0.35881,0.38971,n
0.61633,0.83914,n
0.66027,0.28321,p
0.24474,0.64479,n
0.76206,0.12148,p
0.81074,0.11036,p
0.59277,0.08042,n
0.71024,0.40654,n
0.38076,0.74929,n
0.99514,0.83270,p
0.78968,0.90871,p
0.11609,0.25263,n
0.40049,0.73994,n
0.65889,0.44667,p
0.36094,0.55787,n
0.77559,0.42021,p
0.03854,0.06763,n
0.86489,0.18213,p
0.99618,0.21871,p
0.89403,0.88577,n
0.14229,0.46967,n
0.94912,0.64497,p
0.47892,0.53189,n
0.16837,0.57306,n
0.14793,0.03556,p
0.04208,0.66137,n
0.27728,0.32401,n
0.80265,0.55721,p
0.33151,0.93724,n
0.72090,0.24564,p
0.34253,0.47572,n
0.66928,0.01111,p
0.19796,0.44510,n
0.92340,0.92569,n
0.54996,0.45912,p
0.27419,0.62669,n
0.15550,0.16577,n
0.78959,0.49604,p
0.51484,0.42190,p
0.98128,0.14946,p
0.18447,0.83648,n
0.37380,0.40729,n
0.90889,0.95948,n
0.99616,0.90838,p
0.00081,0.90782,n
0.86721,0.75901,n
0.99690,0.99816,n
0.59423,0.62392,n
0.45916,0.88518,n
0.00316,0.95934,n
0.66105,0.83671,n
0.33786,0.07660,n
0.00844,0.48835,n
0.86974,0.68174,p
0.67850,0.31912,p
0.43245,0.81107,p
0.58237,0.88573,p
0.89394,0.78295,p
0.66352,0.91760,n
0.96973,0.20363,p
0.24572,0.03118,p
0.91961,0.11403,p
0.89253,0.45292,p
0.57042,0.81958,n
0.87323,0.37764,p
0.83183,0.71885,p
0.96478,0.77160,p
0.72443,0.87880,n
0.93988,0.09216,p
0.22676,0.28565,n
0.14248,0.54526,n
0.31877,0.75859,n
0.92827,0.50561,n
0.80610,0.75173,n
0.06738,0.34953,n
0.20529,0.89257,n
0.35500,0.31101,p
0.65821,0.60480,p
0.87098,0.19260,p
0.27111,0.96978,n
0.70487,0.97269,n
0.55830,0.97254,n
0.52260,0.37985,p
0.57113,0.19815,p
0.10589,0.04057,n
0.26831,0.26067,p
0.97058,0.19071,p
0.60497,0.94928,n
0.20557,0.24546,n
0.03872,0.40386,n
0.57818,0.47896,p
0.55687,0.11816,p
0.19392,0.77056,n
0.59442,0.08924,p
0.84046,0.81228,p
0.02959,0.19838,n
0.30894,0.42600,n
0.07908,0.24458,n
0.42696,0.93210,n
0.25225,0.44260,n
0.75022,0.53925,n
0.44564,0.98229,n
0.79201,0.28349,p
0.89999,0.67952,p
0.77222,0.84676,n
0.90570,0.13561,p
0.06661,0.93300,n
0.60316,0.01517,n
0.49875,0.93478,n
0.58196,0.19678,p
0.16777,0.43341,n
0.87099,0.67555,p
0.51727,0.65900,n
0.25162,0.04481,p
0.53328,0.26607,p
0.47768,0.82237,n
0.69426,0.63174,p
0.34641,0.87706,n
0.73643,0.93515,p
0.84521,0.57012,p
0.04854,0.25171,n
0.00020,0.19687,n
