@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.65918,0.55708,p
0.21601,0.01630,n
0.52011,0.42605,p
0.64550,0.89258,p
0.97498,0.82188,p
0.95990,0.10962,p
0.05995,0.42687,n
0.18301,0.41360,n
0.58485,0.17976,p
0.64057,0.78349,n
0.36572,0.93525,n
0.06552,0.60146,n
0.74077,0.47580,p
0.34667,0.92292,n
0.94653,0.38480,p
0.71768,0.64318,p
0.16317,0.74687,n
0.00140,0.20648,n
0.76125,0.14217,p
0.71716,0.02850,p
0.94026,0.90458,n
0.24299,0.39212,n
0.48189,0.20780,p
0.90477,0.39507,n
0.93985,0.10171,p
0.87109,0.66904,p
0.31281,0.16485,p
0.83411,0.46615,p
0.11081,0.03978,p
0.51833,0.02608,p
0.98323,0.89904,n
0.73737,0.47629,p
0.26101,0.89941,p
0.70877,0.66186,n
0.04024,0.60024,n
0.94699,0.35441,p
0.28829,0.87306,n
0.72314,0.09477,p
0.07145,0.52227,n
0.07528,0.32919,n
0.91767,0.47641,p
0.39974,0.91096,n
0.31321,0.54228,n
0.60463,0.69549,n
0.07776,0.32021,n
0.64676,0.02445,p
0.87169,0.86991,n
0.25735,0.11146,p
0.68260,0.45634,p
0.71351,0.02654,p
0.08223,0.38597,n
0.07142,0.34583,n
0.00140,0.95501,n
0.99789,0.20095,p
0.07729,0.72427,p
0.32218,0.76985,n
0.09683,0.91592,p
0.67237,0.45972,p
0.99490,0.17487,p
0.80283,0.32266,p
0.52817,0.78157,n
0.22670,0.72690,n
0.77437,0.05671,p
0.91898,0.88706,n
0.13655,0.83489,n
0.26718,0.77194,n
0.44433,0.66289,n
0.58234,0.31443,p
0.18323,0.20259,n
0.09962,0.77745,n
0.63422,0.24882,p
0.11318,0.38044,n
0.25921,0.81886,n
0.03650,0.45603,n
0.44106,0.48156,n
0.32583,0.96702,n
0.57895,0.22647,p
0.48394,0.75018,n
0.91496,0.48386,p
0.38073,0.70154,n
0.29056,0.33697,n
0.31790,0.46205,n
0.22752,0.61517,n
0.99700,0.25616,n
0.57405,0.75282,n
0.90997,0.25993,p
0.09720,0.69568,n
0.19486,0.29910,n
0.44634,0.89993,n
0.56208,0.37820,p
0.10322,0.56212,n
0.67282,0.92060,n
0.81614,0.04875,p
0.07253,0.83120,n
0.70289,0.92086,n
0.78943,0.07104,p
0.71654,0.33714,p
0.80194,0.68087,p
0.41832,0.16832,p
0.98289,0.32247,p
0.85951,0.51420,p
0.90923,0.68913,n
0.45053,0.67026,n
0.53423,0.92608,n
0.28729,0.24580,p
0.80159,0.28647,p
0.12611,0.23416,n
0.53198,0.29819,p
0.55483,0.43283,n
0.07592,0.13601,n
0.25988,0.30486,n
0.61184,0.46263,p
0.61001,0.25829,p
0.48368,0.02839,p
0.16175,0.93988,p
0.54537,0.48299,p
0.72624,0.23414,p
0.87737,0.61149,n
0.79176,0.62939,p
0.53319,0.05598,p
0.69838,0.50977,p
0.96747,0.93552,n
0.91961,0.59022,p
0.84441,0.40954,p
0.00562,0.67490,n
0.39294,0.28689,p
0.62579,0.51258,p
0.05971,0.54243,n
0.52411,0.52176,n
0.16218,0.55551,n
0.02317,0.88231,n
0.95729,0.52603,p
0.01748,0.58180,n
0.98791,0.20311,p
0.85514,0.84279,n
0.51662,0.30622,p
0.07598,0.31285,n
0.89920,0.13816,n
0.88998,0.68401,p
0.18581,0.47894,n
0.26819,0.50708,n
0.82767,0.21921,p
0.88500,0.58621,n
0.52216,0.33761,n
0.03716,0.76512,n
0.17263,0.15215,p
0.44077,0.94518,n
0.25617,0.41461,n
0.60125,0.50751,p
0.06057,0.33268,n
0.91156,0.35284,p
0.20115,0.67168,n
0.10618,0.13466,n
0.61769,0.09264,n
0.83860,0.85293,n
0.02125,0.70944,n
0.43114,0.49606,n
0.37836,0.95998,n
0.05583,0.36870,n
0.74049,0.43633,p
0.65359,0.87198,n
0.99920,0.94432,n
0.93189,0.24929,p
0.10796,0.43299,n
0.42902,0.63759,n
0.75671,0.09003,p
0.21042,0.20784,p
0.98382,0.26237,p
0.29985,0.24186,p
0.42211,0.02806,p
0.27453,0.58381,n
0.80653,0.56295,p
0.06856,0.98943,n
0.26280,0.08704,p
0.81921,0.36063,p
0.67595,0.63764,n
0.39247,0.44473,n
0.82667,0.40891,p
0.40485,0.82767,n
0.46625,0.62133,n
0.48055,0.76541,p
0.15533,0.31851,n
0.14543,0.22889,n
0.87578,0.76334,p
0.86626,0.39535,p
0.68031,0.72730,n
0.31690,0.57876,p
0.16387,0.41586,n
0.63325,0.61862,n
0.51112,0.55509,n
0.26768,0.77584,n
0.78123,0.71043,n
0.97852,0.69740,p
0.83776,0.45561,p
0.68766,0.22799,p
0.61392,0.23364,p
0.27820,0.39982,n
0.27635,0.12668,p
0.58129,0.42497,p
0.82627,0.10240,n
0.73847,0.18084,n
0.42815,0.70154,p
0.87369,0.49427,p
0.06666,0.13118,n
0.06857,0.09659,n
0.36749,0.58579,n
0.02472,0.87053,n
0.16304,0.72740,n
0.33137,0.95974,n
0.82274,0.95373,n
0.09377,0.46140,n
0.43763,0.18354,n
0.37983,0.74109,p
0.68332,0.04054,p
0.18285,0.68766,n
0.81434,0.54475,p
0.30811,0.20443,p
0.08877,0.91660,n
0.87914,0.05247,n
0.74546,0.26987,p
0.20275,0.25520,n
0.22215,0.78906,n
0.17199,0.27534,n
0.59962,0.62648,n
0.36466,0.45765,n
0.53957,0.46656,p
0.07716,0.30673,p
0.54354,0.77809,p
0.25675,0.95124,n
0.46713,0.75719,n
0.68279,0.57308,p
0.26466,0.05665,p
0.52729,0.49291,p
0.89987,0.78082,p
0.19913,0.75531,n
0.91916,0.09951,n
0.65864,0.00268,p
0.59258,0.46883,p
0.72895,0.03137,p
0.02985,0.25910,n
0.00615,0.80906,n
0.36285,0.29369,p
0.04654,0.85434,n
0.62433,0.92850,n
0.57096,0.75762,n
0.63550,0.14301,p
0.11453,0.52830,n
0.91372,0.51232,p
0.92006,0.16752,p
0.15967,0.06240,p
0.11093,0.76032,n
0.78516,0.52278,p
0.62018,0.36033,p
0.43674,0.03932,n
0.49588,0.47491,p
0.30521,0.97167,n
0.19166,0.06372,p
0.64449,0.25407,p
0.77230,0.50763,p
0.09934,0.84925,n
0.47263,0.78898,n
0.03482,0.67571,n
0.22580,0.16489,p
0.14821,0.63376,n
0.29433,0.69576,n
0.35319,0.28813,p
0.04648,0.41000,n
0.94776,0.42001,n
0.39182,0.98014,n
0.43198,0.20769,p
0.75980,0.65412,p
0.66506,0.50294,p
0.82041,0.46323,p
0.01158,0.67880,n
0.39372,0.19054,p
0.31220,0.10634,p
0.35133,0.56927,n
0.65685,0.83393,p
0.55640,0.00527,p
0.78164,0.53424,n
0.73078,0.31009,p
0.29550,0.01223,p
0.51261,0.39074,n
0.12735,0.59785,n
0.77146,0.61679,p
0.75931,0.08688,p
0.05366,0.38916,n
0.67459,0.80319,n
0.13660,0.10126,n
0.74646,0.42144,p
0.43859,0.30290,p
0.28088,0.07249,p
0.14579,0.57008,n
0.19604,0.56798,n
0.63454,0.92769,n
0.37713,0.29864,p
0.60692,0.09425,n
0.94230,0.28811,p
0.96427,0.14104,p
0.23292,0.30101,n
0.12127,0.24098,n
0.76109,0.89623,n
0.30483,0.96504,n
0.31155,0.73633,n
0.58820,0.22079,p
0.24648,0.23967,p
0.32535,0.61547,n
0.54725,0.84678,n
0.80527,0.74186,n
0.20791,0.39281,n
0.64318,0.95774,n
0.25132,0.29420,n
0.18887,0.13058,p
0.15680,0.71333,n
0.76061,0.33842,p
0.12728,0.44093,n
0.66151,0.61771,n
0.92107,0.25075,p
0.78423,0.94277,n
0.74209,0.12617,p
0.60089,0.41701,p
0.27484,0.57327,n
0.53473,0.89190,n
0.00517,0.81624,n
0.70926,0.55834,p
0.42605,0.14387,p
0.82588,0.07177,p
0.58945,0.78564,n
0.36184,0.67810,n
0.54242,0.05708,p
0.44384,0.74873,p
0.25637,0.82362,n
0.52794,0.28117,p
0.27743,0.92234,n
0.43020,0.10434,p
0.56931,0.25613,p
0.09285,0.55856,n
0.86637,0.45545,p
0.54719,0.58067,p
0.49520,0.30977,p
0.67625,0.12613,p
0.69741,0.22188,p
0.43320,0.12086,p
0.77015,0.46123,p
0.01349,0.95329,n
0.86926,0.53579,p
0.45870,0.75223,n
0.24318,0.24074,p
0.22278,0.07984,p
0.59818,0.85913,n
0.69481,0.79651,p
0.11120,0.20132,n
0.56109,0.26268,p
0.90347,0.58369,p
0.90174,0.57631,n
0.97591,0.72465,p
0.41325,0.36739,p
0.77108,0.69763,n
0.76841,0.51340,p
0.44930,0.87934,n
0.09980,0.28547,n
0.82723,0.20731,p
0.68714,0.82103,p
0.28713,0.19426,p
0.72882,0.85405,n
0.08262,0.41980,n
0.95340,0.50927,p
0.25995,0.12381,p
0.87414,0.87966,n
0.42608,0.69476,n
0.55634,0.34034,p
0.17612,0.95975,n
0.36033,0.24695,p
0.44981,0.32136,p
0.48317,0.39680,n
0.08154,0.51504,n
0.79054,0.54303,n
0.25949,0.14562,p
0.58809,0.92651,n
0.55622,0.33189,p
0.22909,0.51907,n
0.80333,0.73577,p
0.59498,0.38005,p
0.28340,0.36626,n
0.41223,0.56608,n
0.85657,0.68215,p
0.88619,0.75982,p
0.65333,0.14366,p
0.01743,0.72008,n
0.13564,0.19907,n
0.30881,0.90076,n
0.52919,0.90033,n
0.05661,0.92709,n
0.22463,0.42904,n
0.18817,0.07106,n
0.04800,0.78401,n
0.10999,0.74066,n
0.01786,0.47461,p
0.59709,0.81476,n
0.95644,0.06650,p
0.48266,0.43046,p
0.04986,0.12058,n
0.17745,0.09526,p
0.46552,0.89850,n
0.09292,0.59917,n
0.58204,0.48814,p
0.82771,0.39980,p
0.64579,0.86717,n
0.05824,0.66118,n
0.02581,0.16007,n
0.95638,0.61664,p
0.66872,0.84483,n
0.51503,0.33911,p
0.73478,0.66185,p
0.37613,0.24980,p
0.96196,0.83538,p
0.60468,0.27632,p
0.29862,0.53112,n
0.87397,0.39270,p
0.46599,0.26729,p
0.80201,0.45419,p
0.07861,0.57094,n
0.41806,0.60093,p
0.61030,0.03633,p
0.96437,0.01171,p
0.85625,0.49822,p
0.36211,0.21922,n
0.79287,0.87937,n
0.29642,0.14185,p
0.95678,0.37862,p
0.02879,0.11075,n
0.10891,0.44631,n
0.34114,0.18468,n
0.63115,0.97230,n
0.08870,0.75507,n
0.41647,0.52667,n
0.52033,0.47037,p
0.67219,0.03952,p
0.10649,0.62439,n
0.89462,0.51007,p
0.75367,0.31103,p
0.56121,0.00292,p
0.49040,0.03647,p
0.81531,0.35203,p
0.21821,0.37386,n
0.80559,0.11588,p
0.15385,0.57400,n
0.13865,0.86218,n
0.23543,0.82545,n
0.48850,0.69799,n
0.22638,0.03735,n
0.78553,0.20099,p
0.63255,0.43693,p
0.45223,0.37511,n
0.05041,0.51062,n
0.18121,0.63307,n
0.19816,0.58941,p
0.31638,0.52486,p
0.87646,0.29574,p
0.13633,0.27517,n
0.38457,0.03328,p
0.55209,0.90410,n
0.67915,0.94594,n
0.51435,0.47474,p
0.95920,0.37223,n
0.40631,0.13922,p
0.52254,0.93151,n
0.21998,0.16833,p
0.14046,0.15496,n
0.70741,0.46687,p
0.53103,0.87141,n
0.80722,0.61556,p
0.49878,0.49254,n
0.84929,0.84584,n
0.12263,0.41438,n
0.62962,0.03703,p
0.33544,0.34184,n
0.90910,0.30366,p
0.11174,0.52549,n
0.82811,0.70074,p
0.43485,0.66645,n
0.05236,0.00561,p
0.00016,0.82711,n
0.03430,0.28894,p
0.48919,0.90369,p
0.97064,0.26742,p
0.06787,0.90739,n
0.40972,0.77225,n
0.64560,0.43082,p
0.43679,0.15130,p
0.86499,0.70531,p
0.68416,0.34170,p
0.53172,0.02704,p
0.77634,0.36337,p
0.27028,0.88795,n
0.40065,0.72472,n
0.88983,0.52077,p
0.56067,0.33994,p
0.93263,0.30402,p
0.56456,0.25649,p
0.30015,0.94915,n
0.56649,0.84544,n
0.62799,0.30594,p
0.88617,0.39439,p
0.76531,0.55139,p
0.20348,0.97112,n
0.37409,0.53678,p
0.66418,0.71984,n
0.75691,0.45330,p
0.37361,0.64897,n
0.00325,0.85394,n
0.09525,0.01557,p
0.23893,0.38114,n
0.30737,0.91756,n
0.18312,0.45889,n
0.02125,0.17066,n
0.34758,0.87102,n
0.67278,0.42047,p
0.15364,0.14827,p
0.16334,0.95865,n
0.15175,0.02751,p
0.18717,0.86107,n
0.60719,0.47428,p
0.16045,0.36255,n
0.57022,0.05579,p
0.75522,0.49373,p
0.97163,0.53424,n
0.16776,0.27664,n
0.86614,0.11302,p
0.98101,0.97761,n
0.04242,0.74889,n
0.57942,0.31833,p
0.25875,0.69092,n
0.23828,0.19422,p
0.05501,0.52381,n
0.05238,0.89756,n
0.29232,0.24154,p
0.69187,0.27880,p
0.68234,0.22952,p
0.04364,0.58194,n
0.82752,0.75343,n
0.64026,0.77677,n
0.30892,0.14110,p
0.84677,0.21580,p
0.10589,0.32879,n
0.74397,0.42407,p
0.27766,0.16135,p
0.79680,0.16833,p
0.87227,0.70925,n
0.50893,0.17808,p
0.66800,0.06535,p
0.63421,0.44208,p
0.42182,0.62095,n
0.51229,0.03302,p
0.19347,0.16866,p
0.49737,0.71298,n
0.11369,0.15030,n
0.71465,0.60842,p
0.39989,0.80366,n
0.72826,0.03927,p
0.77072,0.99886,n
0.32794,0.70991,n
0.59119,0.84228,n
0.33805,0.23268,p
0.96771,0.08466,p
0.66632,0.10844,p
0.30809,0.95330,p
0.76426,0.81190,n
0.49082,0.16618,p
0.90477,0.29728,p
0.76778,0.68241,p
0.89423,0.86528,p
0.83679,0.45862,p
0.61514,0.67877,p
0.59120,0.08757,p
0.95217,0.45554,p
0.75047,0.29786,p
0.97640,0.26754,p
0.97986,0.55872,p
0.95012,0.73517,p
0.24381,0.35320,n
0.89545,0.20594,p
0.06154,0.13377,n
0.42380,0.73709,n
0.83475,0.51803,p
0.01061,0.16953,n
0.79393,0.07954,p
0.77458,0.38584,p
0.59529,0.74786,n
0.08707,0.27253,n
0.17145,0.66679,n
0.46148,0.94928,n
0.63178,0.29450,p
0.96252,0.75949,p
0.73358,0.44613,p
0.60597,0.53622,p
0.79313,0.85959,n
0.73729,0.32847,p
0.23285,0.33312,n
0.41708,0.19451,p
0.57872,0.98726,n
0.79182,0.83883,n
0.72446,0.51316,p
0.84661,0.65978,p
0.35331,0.23524,p
0.50818,0.63205,n
0.06589,0.88912,n
0.22195,0.05490,p
0.41780,0.80901,n
0.36562,0.78007,n
0.45684,0.89912,n
0.42322,0.47636,n
0.23843,0.62293,n
0.32779,0.24402,n
0.64540,0.02049,p
0.41734,0.97620,p
0.61330,0.20044,p
0.53039,0.78812,n
0.55056,0.10484,p
0.60745,0.47111,p
0.48388,0.74607,n
0.10098,0.02948,n
0.92576,0.54318,p
0.33497,0.23162,p
0.66685,0.62283,n
0.36791,0.58717,n
0.27262,0.98142,n
0.18846,0.65142,n
0.18359,0.53415,n
0.95375,0.42999,p
0.32790,0.78239,n
0.27289,0.08911,p
0.40402,0.59972,n
0.66891,0.29266,p
0.28095,0.18748,p
0.36726,0.74334,n
0.79205,0.15599,n
0.22772,0.95006,n
0.77921,0.70444,n
0.87460,0.32265,p
0.49352,0.76603,n
0.55526,0.85497,n
0.35389,0.49808,n
0.29064,0.36683,n
0.85172,0.36327,p
0.54537,0.95553,n
0.91024,0.86376,n
0.73680,0.94284,n
0.07588,0.21473,n
0.80716,0.36711,p
0.93107,0.37111,p
0.58146,0.98519,n
0.30489,0.95816,n
0.04199,0.01763,p
0.51489,0.37700,p
0.50593,0.51134,n
0.37148,0.15317,p
0.61082,0.20426,p
0.98642,0.62604,p
0.46396,0.34949,n
0.97311,0.97521,n
0.13004,0.66061,n
0.51901,0.23749,p
0.43181,0.00073,p
0.21233,0.31613,n
0.80193,0.34910,p
0.90855,0.64478,p
0.40453,0.23222,p
0.63982,0.83252,n
0.38649,0.27914,p
0.30394,0.02425,p
0.05945,0.01040,p
0.34912,0.11728,p
0.56963,0.52299,p
0.35094,0.50425,n
0.91776,0.78846,n
0.43672,0.39960,p
0.44959,0.19466,p
0.69310,0.24744,p
0.77873,0.68792,p
0.58451,0.58819,n
0.39914,0.06444,p
0.71023,0.31783,p
0.11346,0.12024,n
0.38317,0.13471,p
0.39113,0.85907,n
0.50539,0.09263,p
0.36825,0.49149,n
0.59227,0.28823,p
0.30353,0.47172,n
0.89303,0.02004,p
0.73896,0.40401,p
0.77724,0.10875,p
0.46937,0.79142,n
0.92191,0.49937,p
0.56829,0.54147,n
0.82109,0.45096,p
0.36139,0.13931,n
0.93116,0.68945,p
0.07902,0.49542,n
0.39269,0.72304,n
0.18115,0.77525,n
0.59699,0.15133,p
0.17899,0.44676,n
0.57232,0.72473,n
0.87008,0.55459,p
0.15153,0.41669,n
0.51509,0.34204,p
0.23462,0.80930,n
0.68942,0.08332,p
0.77296,0.12410,p
0.91106,0.66609,p
0.76756,0.94894,p
0.83156,0.11481,p
0.45642,0.27527,p
0.65134,0.12572,p
0.76447,0.88628,n
0.74466,0.09650,p
0.83913,0.42585,n
0.39651,0.19799,p
0.15473,0.87244,n
0.98537,0.32861,p
0.90298,0.95962,n
0.17860,0.91247,p
0.19591,0.58069,p
0.81976,0.24767,p
0.60248,0.08259,n
0.78879,0.20530,p
0.87164,0.23903,p
0.70393,0.87023,p
0.36971,0.86814,n
0.01513,0.49965,n
0.43845,0.57239,n
0.77506,0.95884,n
0.14674,0.01057,p
0.33298,0.53261,n
0.25878,0.15206,p
0.34909,0.75892,p
0.65323,0.14259,p
0.41317,0.66602,n
0.59450,0.14400,p
0.04818,0.62818,n
0.25760,0.85237,n
0.25527,0.37664,n
0.23101,0.21702,p
0.10743,0.77697,n
0.68176,0.43460,n
0.13426,0.52813,n
0.56008,0.91908,n
0.82300,0.38756,p
0.86008,0.65571,p
0.87368,0.72518,p
0.43525,0.28050,p
0.15142,0.90795,n
0.03398,0.29944,n
0.58574,0.34427,n
0.13426,0.35142,n
0.72848,0.25597,p
0.37617,0.43015,n
0.71301,0.25876,p
0.98506,0.30503,p
0.01959,0.53390,n
0.27790,0.74894,n
0.44865,0.87766,n
0.60764,0.13152,p
0.39604,0.71655,n
0.51751,0.29249,p
0.20518,0.29489,n
0.64562,0.52531,p
0.96854,0.64112,p
0.71441,0.02941,p
0.40786,0.39132,p
0.14992,0.98291,n
0.77246,0.95377,n
0.05267,0.29588,n
0.38420,0.61813,n
0.42268,0.54907,n
0.03617,0.19146,n
0.44985,0.15463,p
0.96224,0.60334,p
0.04873,0.69192,n
0.53650,0.71827,n
0.23929,0.42706,n
0.92368,0.97083,n
0.67690,0.05938,p
0.32425,0.01496,p
0.30835,0.24661,n
0.38944,0.15790,p
0.74362,0.43683,p
0.24774,0.45091,n
0.68874,0.75727,p
0.27970,0.34904,n
0.16591,0.50971,n
0.83771,0.98090,n
0.59215,0.63901,n
0.52481,0.47214,p
0.19762,0.03666,p
0.74445,0.59901,p
0.70445,0.40978,p
0.32442,0.69226,n
0.27408,0.84901,p
0.57111,0.21089,p
0.62697,0.86772,n
0.46193,0.36645,p
0.33053,0.77715,n
0.04346,0.17148,n
0.66381,0.28167,p
0.69432,0.32495,p
0.15617,0.54581,n
0.37099,0.63270,n
0.04253,0.34087,n
0.41553,0.08484,p
0.93753,0.16187,p
0.85023,0.54663,p
0.92303,0.40230,p
0.90949,0.91417,n
0.78875,0.59478,p
0.83070,0.85623,n
0.29003,0.71654,n
0.25101,0.81175,n
0.24968,0.20460,p
0.61538,0.00213,p
0.10291,0.41653,n
0.25268,0.10658,p
0.86071,0.73163,n
0.30785,0.33861,n
0.62855,0.53858,n
0.05737,0.52371,n
0.44753,0.40560,p
0.95483,0.27965,p
0.47197,0.33277,n
0.92514,0.47011,p
0.95465,0.52643,n
0.56056,0.09603,p
0.26537,0.98662,n
0.27006,0.41588,n
0.02936,0.16006,n
0.26013,0.50620,n
0.63359,0.21064,p
0.27665,0.19940,p
0.61800,0.10628,p
0.32666,0.10420,p
0.03856,0.47359,n
0.87643,0.29688,p
0.44139,0.14822,n
0.82445,0.96801,p
0.55111,0.00765,p
0.68249,0.59374,p
0.41377,0.01724,p
0.11298,0.23332,n
0.79996,0.07242,n
0.94276,0.46518,p
0.59009,0.17311,p
0.68614,0.46767,p
0.01066,0.57660,n
0.15116,0.31273,n
0.41393,0.28480,p
0.85047,0.91369,n
0.61158,0.40532,p
0.71369,0.17334,p
0.86380,0.67696,p
0.19048,0.02059,p
0.08190,0.62091,n
0.98503,0.52140,p
0.73372,0.24774,p
0.59664,0.39033,p
0.73340,0.02940,p
0.22180,0.84106,p
0.91630,0.94118,n
0.81438,0.26550,p
0.90161,0.38904,p
0.91630,0.28345,p
0.94617,0.94340,n
0.36525,0.00347,n
0.28795,0.92181,n
0.83797,0.50304,n
0.99115,0.31036,p
0.42613,0.17778,n
0.73954,0.61457,p
0.76908,0.56104,p
0.60594,0.17018,p
0.07172,0.40092,n
0.03951,0.27379,n
0.69465,0.31825,p
0.41404,0.08305,p
0.80972,0.07998,p
0.00747,0.14474,n
0.20620,0.39321,n
0.72851,0.23916,p
0.05004,0.48720,n
0.39595,0.45871,n
0.18863,0.84462,n
0.51212,0.79245,n
0.25594,0.27386,n
0.18343,0.92663,n
0.94709,0.48982,p
0.14711,0.17956,n
0.05462,0.68745,n
0.26087,0.28235,n
0.12675,0.51375,n
0.99868,0.82942,p
0.43508,0.83199,n
0.71651,0.54516,p
0.45695,0.45218,n
0.65048,0.05650,p
0.03976,0.89387,n
0.56744,0.58124,n
0.26325,0.14089,p
0.29257,0.25219,p
0.73420,0.19951,p
0.89248,0.88318,n
0.69534,0.12331,n
0.56058,0.18549,p
0.94273,0.60564,p
0.35794,0.39421,n
0.13975,0.84939,n
0.09649,0.56562,n
0.46294,0.72142,n
0.49993,0.21334,p
0.06675,0.74799,n
0.57620,0.43008,p
0.34952,0.30043,p
0.75259,0.54045,p
0.33857,0.68203,n
0.92771,0.12092,p
0.94912,0.97045,n
0.45890,0.83644,n
0.13598,0.20083,n
0.80046,0.55567,p
0.87170,0.83731,n
0.78089,0.13217,p
0.53208,0.91595,n
0.65877,0.80017,n
0.97667,0.50610,p
0.32229,0.17030,p
0.68454,0.63780,n
0.12677,0.47412,n
0.49043,0.27902,p
0.77962,0.72106,n
0.57749,0.00117,p
0.57405,0.60935,n
0.14428,0.50219,n
0.09761,0.05759,p
0.84896,0.44406,p
0.45534,0.74814,n
0.23663,0.31930,n
0.57524,0.36700,p
0.61383,0.30537,p
0.71577,0.13019,p
0.42925,0.96481,n
0.71643,0.63812,p
0.03174,0.02623,p
0.73860,0.79958,n
0.43610,0.61939,p
0.00320,0.90137,n
0.37962,0.98895,n
0.99047,0.07152,p
0.84351,0.62691,p
0.23012,0.39617,p
0.12634,0.03775,p
0.75549,0.47133,p
0.54853,0.14737,p
0.69636,0.37078,p
0.55161,0.94612,p
0.36496,0.40901,n
0.66623,0.22773,p
0.83374,0.85871,n
0.51291,0.39542,p
0.72058,0.40943,n
0.17323,0.87736,n
0.31984,0.53535,n
0.88915,0.13082,p
0.73587,0.92949,n
0.30319,0.42194,n
0.82534,0.22474,p
0.67470,0.98215,n
0.83099,0.81938,n
0.51153,0.34303,p
0.74055,0.69194,n
0.47385,0.39577,p
0.78806,0.88271,n
0.49245,0.61287,n
0.61473,0.30972,p
0.59125,0.77608,n
0.39576,0.70816,p
0.72199,0.71305,n
0.15573,0.06882,p
0.66127,0.32013,p
0.58173,0.96652,n
0.19715,0.83408,n
0.55828,0.98816,n
0.33119,0.13583,n
0.97382,0.18583,p
0.21712,0.00437,p
0.57990,0.43757,p
0.12905,0.46047,n
0.77390,0.28428,p
0.26369,0.44199,n
0.62462,0.41668,n
0.90842,0.23257,p
0.04390,0.18295,n
0.24441,0.47352,n
0.42639,0.06421,p
0.13112,0.47874,n
0.08435,0.32505,n
0.94108,0.19385,p
0.63351,0.45715,p
0.46723,0.74338,n
0.63758,0.35256,p
0.52039,0.69316,n
0.62765,0.34731,p
0.68188,0.40795,p
0.77604,0.81984,n
0.97513,0.69237,p
0.79656,0.46115,p
0.79139,0.03253,p
0.55506,0.27921,p
0.68523,0.75753,n
0.58001,0.07529,p
0.22048,0.45603,n
0.36726,0.25383,n
0.28615,0.06901,p
0.60106,0.43663,p
0.27624,0.06062,p
0.35641,0.88413,p
0.62148,0.45687,p
0.64971,0.77835,n
0.74030,0.15616,p
0.07353,0.94549,n
0.66538,0.81155,n
0.80736,0.76102,n
0.13341,0.77570,n
0.63312,0.37191,n
0.04640,0.59134,n
0.86007,0.67230,p
0.48617,0.84050,n
0.29275,0.91269,n
0.25685,0.71175,n
0.57742,0.97319,n
0.10790,0.16368,n
0.17783,0.01692,p
0.07435,0.20065,n
0.50487,0.12644,n
0.30682,0.75447,p
0.80801,0.75695,n
0.61019,0.05838,n
0.74299,0.15450,p
0.43214,0.09096,p
0.54690,0.08425,n
0.36413,0.78883,n
0.30801,0.81434,n
0.69686,0.46268,p
0.67730,0.73422,n
0.63047,0.26601,p
0.78353,0.85316,n
0.84732,0.43372,p
0.66428,0.86635,n
0.56121,0.93145,n
0.65206,0.08269,p
0.79185,0.30014,p
0.48628,0.99190,p
0.21758,0.48677,n
0.10827,0.60916,n
0.79888,0.76158,n
0.50586,0.77416,n
0.44401,0.45579,n
0.74382,0.67977,n
0.45289,0.48041,n
0.37768,0.17443,p
0.63417,0.59950,n
0.73880,0.31283,p
0.19464,0.83489,n
0.36703,0.04016,p
0.01261,0.76795,n
0.97823,0.73003,n
0.85869,0.04190,p
0.48385,0.29165,n
0.64060,0.88624,n
0.99051,0.56664,p
0.92392,0.36881,p
0.04753,0.32590,p
0.96415,0.09721,n
0.51982,0.91778,n
0.64440,0.55322,p
0.93428,0.72571,p
0.35149,0.80961,n
0.27528,0.29179,n
0.77382,0.14488,p
0.72332,0.00651,p
0.48965,0.13709,p
0.40068,0.58584,n
0.42452,0.36503,p
0.77890,0.98312,n
0.25899,0.98765,n
0.89715,0.33671,p
0.80633,0.66757,p
0.21410,0.05868,p
0.12641,0.32138,n
0.29540,0.14739,n
0.63419,0.53774,p
0.86066,0.08882,p
0.27507,0.22664,p
0.94922,0.64528,p
0.68286,0.65005,n
0.32193,0.63290,n
0.65479,0.89198,n
0.20793,0.77562,n
0.41644,0.60728,n
0.34294,0.00642,p
0.52879,0.94962,n
0.64734,0.23117,p
0.23565,0.54110,n
0.75125,0.06733,n
0.73919,0.71600,n
0.10088,0.22132,n
0.13718,0.26875,n
0.68081,0.43608,p
0.72012,0.27328,p
0.58747,0.13489,p
0.42806,0.54829,p
0.34411,0.61940,n
0.96150,0.78081,p
0.75631,0.07532,p
0.81833,0.55419,p
0.06387,0.56991,n
0.02220,0.98301,n
0.90610,0.51098,n
0.71814,0.85007,n
0.23793,0.42117,n
0.93426,0.32607,p
0.13176,0.68899,n
0.64457,0.79965,n
0.51583,0.30159,p
0.78880,0.08789,p
0.86920,0.33311,p
0.54763,0.71107,p
0.01518,0.84197,n
0.27639,0.62279,n
0.54655,0.08946,n
0.57640,0.50761,p
0.58874,0.64579,n
0.45402,0.36668,p
0.13895,0.67926,n
0.13163,0.54295,p
0.73635,0.96278,n
0.19921,0.03723,p
0.80485,0.79615,n
0.96392,0.35695,p
0.75249,0.24673,p
0.65033,0.48343,p
0.13777,0.54204,p
0.96293,0.06437,p
0.47555,0.28268,p
0.19516,0.67335,n
0.63447,0.30291,p
0.20667,0.27595,n
0.61084,0.65184,n
0.24180,0.38801,n
0.25680,0.05628,p
0.12786,0.21442,n
0.78429,0.65696,n
0.53744,0.73867,n
0.97221,0.66595,p
