@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.06758,0.71634,n
0.63286,0.13592,p
0.66675,0.28302,p
0.76621,0.95561,n
0.24894,0.64232,n
0.92188,0.98283,n
0.10041,0.92484,n
0.46982,0.87881,n
0.23331,0.76090,p
0.43401,0.43169,n
0.19176,0.05332,p
0.03066,0.95382,n
0.80437,0.13912,p
0.01719,0.53899,n
0.87195,0.64865,p
0.71450,0.51801,p
0.55682,0.59927,n
0.18770,0.38665,n
0.17271,0.96644,n
0.21149,0.37981,n
0.36199,0.64250,n
0.68738,0.22525,p
0.89584,0.36911,n
0.31545,0.49502,n
0.95294,0.77505,p
0.52040,0.97411,n
0.92592,0.29588,p
0.03031,0.99273,n
0.37851,0.87654,n
0.46928,0.82251,n
0.37017,0.02241,p
0.70529,0.45927,p
0.93430,0.81310,n
0.07495,0.56239,n
0.21720,0.19749,n
0.79107,0.59697,p
0.94521,0.24032,p
0.55181,0.77149,n
0.09111,0.12266,n
0.36931,0.86089,n
0.56326,0.64995,n
0.53185,0.65541,n
0.32491,0.50164,n
0.35286,0.85347,p
0.04430,0.31129,n
0.30221,0.15862,p
0.44756,0.40841,p
0.62015,0.16052,p
0.11000,0.14476,n
0.23704,0.21866,p
0.81264,0.03355,p
0.30530,0.77903,n
0.55715,0.49358,p
0.78166,0.96971,n
0.42942,0.27210,p
0.30737,0.53262,p
0.20535,0.87975,n
0.14342,0.32266,n
0.32169,0.96392,n
0.26647,0.87050,p
0.37284,0.19139,p
0.69186,0.15872,p
0.47780,0.22906,p
0.17095,0.07601,n
0.58903,0.23584,p
0.25944,0.35150,n
0.40330,0.94477,n
0.31850,0.56061,n
0.92749,0.48845,p
0.63470,0.70787,n
0.49651,0.11544,p
0.47658,0.44198,p
0.73189,0.17907,p
0.49686,0.98772,n
0.41950,0.50100,n
0.58337,0.89077,n
0.15199,0.43172,n
0.23900,0.55607,n
0.93620,0.83826,n
0.43039,0.04553,p
0.47185,0.05066,n
0.67038,0.57788,n
0.88266,0.45727,p
0.47847,0.78300,n
0.54571,0.60972,n
0.22172,0.25565,n
0.67204,0.46592,p
0.40823,0.81626,n
0.44828,0.47587,n
0.59916,0.69512,n
0.46909,0.88279,n
0.39762,0.48654,n
0.24078,0.36437,p
0.99020,0.82797,p
0.31879,0.85929,n
0.74958,0.89925,p
0.71648,0.95030,n
0.42450,0.45053,n
0.45244,0.99587,n
0.97187,0.20227,p
0.21268,0.42419,n
0.99716,0.70007,p
0.25436,0.87746,n
0.42590,0.05731,p
0.57290,0.12548,p
0.14671,0.55470,n
0.55598,0.23028,p
0.17971,0.97761,n
0.00740,0.52777,n
0.09059,0.46400,n
0.94518,0.24150,p
0.54931,0.69154,n
0.55594,0.32874,p
0.71019,0.50474,p
0.86651,0.46277,p
0.21125,0.99926,n
0.05127,0.75722,n
0.62372,0.50359,p
0.61248,0.41631,p
0.28293,0.97844,n
0.02334,0.72604,p
0.24136,0.17607,p
0.05998,0.15903,p
0.34069,0.55179,n
0.27293,0.61080,n
0.53138,0.23434,p
0.77643,0.45903,p
0.83311,0.60649,p
0.53320,0.18411,p
0.80135,0.33130,p
0.15073,0.14037,p
0.68155,0.45645,p
0.12097,0.44804,n
0.54057,0.39673,p
0.53477,0.89995,n
0.46068,0.77021,n
0.99498,0.19137,p
0.79152,0.33885,p
0.09709,0.28167,n
0.22376,0.14701,p
0.56921,0.49480,p
0.99355,0.43958,n
0.65516,0.26131,p
0.05239,0.39077,n
0.80124,0.82081,n
0.23308,0.02190,p
0.22496,0.64347,n
0.16625,0.06566,p
0.02841,0.34167,n
0.93868,0.57394,p
0.72028,0.94842,n
0.42408,0.52869,n
0.08523,0.91476,n
0.83532,0.52144,p
0.89820,0.53351,p
0.76312,0.18012,p
0.39876,0.49747,n
0.15376,0.38081,n
0.98510,0.17117,n
0.56772,0.77123,n
0.16463,0.38223,n
0.82906,0.46354,p
0.56541,0.52415,p
0.57845,0.89114,p
0.92108,0.36519,p
0.37082,0.41270,n
0.41637,0.61926,p
0.02336,0.13938,n
0.94569,0.85407,n
0.01503,0.35810,n
0.41033,0.49353,n
0.87743,0.07210,p
0.36098,0.09526,p
0.70358,0.25365,p
0.97227,0.11169,n
0.97502,0.15532,p
0.93054,0.97054,n
0.41216,0.38573,p
0.40156,0.41692,p
0.86094,0.66601,p
0.72308,0.21569,p
0.42320,0.72112,n
0.45007,0.79289,n
0.31778,0.26170,p
0.21841,0.84989,n
0.45902,0.84495,p
0.25356,0.05766,p
0.52710,0.98079,n
0.75358,0.45866,p
0.81006,0.12011,p
0.84790,0.63896,p
0.59966,0.31034,p
0.95711,0.07933,p
0.17453,0.45971,n
0.48319,0.84170,n
0.89932,0.58601,p
0.40139,0.20463,p
0.15179,0.90663,n
0.11805,0.62169,n
0.32887,0.95676,n
0.51909,0.43762,p
0.82002,0.57486,p
0.91232,0.59302,p
0.05248,0.99256,n
0.57814,0.86402,n
0.41215,0.74260,n
0.96702,0.92027,n
0.27580,0.73817,n
0.32072,0.69109,n
0.98513,0.98353,n
0.32711,0.69482,n
0.61604,0.78448,n
0.71204,0.70234,n
0.89366,0.53401,p
0.74656,0.17469,p
0.12019,0.63486,n
0.48276,0.11341,n
0.37501,0.34685,p
0.15532,0.82841,n
0.04442,0.25603,n
0.71504,0.56502,n
0.07088,0.82790,n
0.88997,0.71451,p
0.23275,0.37274,n
0.44727,0.83462,n
0.57090,0.91999,n
0.96315,0.23297,p
0.49171,0.16088,p
0.86648,0.35560,p
0.95923,0.44006,p
0.44630,0.73779,n
0.00718,0.71590,n
0.52137,0.57478,n
0.99271,0.14633,p
0.10643,0.76402,n
0.82220,0.42885,p
0.58459,0.48747,p
0.12902,0.17662,n
0.14791,0.13661,n
0.47419,0.19033,p
0.77163,0.13947,p
0.77391,0.67743,p
0.27380,0.80149,n
0.86808,0.50537,p
0.45747,0.35602,p
0.59274,0.11399,p
0.42417,0.43804,n
0.04210,0.61133,n
0.39483,0.31610,p
0.88721,0.49005,p
0.41556,0.31863,p
0.05683,0.93534,n
0.41549,0.29770,p
0.62542,0.20875,n
0.87091,0.77801,n
0.95501,0.76579,p
0.38733,0.25686,p
0.02117,0.88343,n
0.48425,0.37086,p
0.91139,0.65668,p
0.77629,0.41944,p
0.69847,0.78730,n
0.63613,0.60022,n
0.36746,0.06533,p
0.82001,0.15857,p
0.89916,0.97161,n
0.39322,0.30726,p
0.83767,0.02903,p
0.89489,0.17024,p
0.28418,0.64201,n
0.33456,0.98384,n
0.36247,0.87895,n
0.91791,0.36887,p
0.63172,0.97844,n
0.10118,0.96871,n
0.77943,0.45183,p
0.47593,0.08727,p
0.17377,0.00555,p
0.62900,0.00623,p
0.89477,0.66914,p
0.62211,0.99043,n
0.85245,0.92103,n
0.36104,0.56579,n
0.70174,0.01998,n
0.28423,0.58306,n
0.60145,0.29402,n
0.32131,0.52665,n
0.28125,0.20271,p
0.92130,0.74392,p
0.74526,0.99735,n
0.12336,0.15831,n
0.44726,0.00577,p
0.75940,0.50810,p
0.99870,0.02707,p
0.03563,0.35368,p
0.03387,0.67726,n
0.45400,0.43443,p
0.97414,0.57366,p
0.85644,0.32088,p
0.13284,0.05555,n
0.30580,0.06588,p
0.55644,0.28706,p
0.99259,0.93039,n
0.34127,0.42942,n
0.45495,0.42259,n
0.37523,0.55764,n
0.45854,0.53656,n
0.17878,0.14690,p
0.87173,0.47100,p
0.57639,0.87220,n
0.42899,0.53101,n
0.06916,0.43985,p
0.69084,0.76474,n
0.07468,0.79051,n
0.52209,0.05027,p
0.58943,0.75598,n
0.24420,0.53815,n
0.46772,0.00374,p
0.69124,0.46639,p
0.70240,0.09960,p
0.69398,0.27198,p
0.63960,0.47000,p
0.27162,0.23301,p
0.81749,0.97885,n
0.94166,0.66247,p
0.94292,0.21914,p
0.31155,0.66649,n
0.91782,0.46497,p
0.92892,0.37373,p
0.06442,0.81015,p
0.12069,0.56803,n
0.81247,0.24034,p
0.76656,0.07052,p
0.47987,0.54472,n
0.09383,0.62535,n
0.99625,0.35347,p
0.70325,0.45820,p
0.11513,0.15629,n
0.54752,0.07078,p
0.78956,0.79338,n
0.38123,0.15845,p
0.74515,0.04948,p
0.33472,0.84431,n
0.73856,0.80748,n
0.01824,0.91102,n
0.80897,0.94095,n
0.32631,0.64300,n
0.35276,0.54114,p
0.97567,0.67115,p
0.42242,0.90464,n
0.05628,0.45919,n
0.89651,0.46972,p
0.48912,0.32375,p
0.43828,0.32954,p
0.91087,0.85575,n
0.91359,0.17614,p
0.93625,0.34707,p
0.94508,0.70999,p
0.94286,0.09571,p
0.19461,0.01608,p
0.32318,0.96664,n
0.81861,0.94346,n
0.90308,0.35704,p
0.53431,0.63321,n
0.55449,0.44123,p
0.13776,0.04016,p
0.55006,0.44156,p
0.70316,0.25841,p
0.14223,0.19819,n
0.93546,0.10398,p
0.32878,0.42252,p
0.57052,0.82660,p
0.34367,0.37296,n
0.12459,0.15285,n
0.11562,0.20579,p
0.48276,0.23221,p
0.68810,0.42462,p
0.49144,0.42546,p
0.87348,0.80707,n
0.99588,0.32940,p
0.92950,0.66249,p
0.13663,0.03437,n
0.17247,0.84762,n
0.50517,0.44512,p
0.12817,0.45052,n
0.88876,0.29293,p
0.72988,0.14487,p
0.09981,0.07617,p
0.20782,0.50843,n
0.88174,0.44150,n
0.72969,0.46073,p
0.80157,0.77426,n
0.99048,0.63212,p
0.43332,0.86528,p
0.66617,0.82324,n
0.81125,0.08699,p
0.58827,0.24254,p
0.78935,0.23431,p
0.67163,0.37439,p
0.23330,0.71102,n
0.80696,0.42451,p
0.89763,0.99067,n
0.59608,0.72437,n
0.50822,0.77838,n
0.31417,0.02064,p
0.00222,0.02219,n
0.13409,0.70335,n
0.00214,0.73323,n
0.30948,0.27037,p
0.13092,0.15693,n
0.70474,0.48146,p
0.36070,0.28545,p
0.06094,0.06022,p
0.38588,0.19583,p
0.20667,0.39402,n
0.18205,0.89385,n
0.83512,0.00940,p
0.73524,0.70503,n
0.75538,0.72523,n
0.22003,0.25997,n
0.64094,0.39241,p
0.86637,0.33986,p
0.54559,0.86259,n
0.35962,0.76452,n
0.16251,0.95388,n
0.96869,0.01109,p
0.58106,0.52332,p
0.81454,0.35229,p
0.00842,0.66598,n
0.60014,0.45120,p
0.51551,0.67554,n
0.34030,0.77988,n
0.22241,0.19336,p
0.95298,0.23170,p
0.60601,0.96515,n
0.02678,0.44285,n
0.83239,0.64186,p
0.87001,0.68711,p
0.57156,0.78049,n
0.23142,0.85438,n
0.95951,0.26400,p
0.88012,0.85588,n
0.97321,0.90464,n
0.20604,0.11197,p
0.37610,0.47100,n
0.49604,0.08096,p
0.68133,0.00142,p
0.62678,0.17726,p
0.26670,0.00651,n
0.76737,0.06064,p
0.34225,0.51097,p
0.46075,0.86866,n
0.04205,0.08777,n
0.07770,0.32061,n
0.47514,0.83135,n
0.28446,0.30532,n
0.50260,0.30473,p
0.08565,0.66353,n
0.54019,0.07159,p
0.74934,0.52138,p
0.34265,0.70272,n
0.79188,0.86834,n
0.41377,0.95630,n
0.20001,0.60495,n
0.98846,0.31922,p
0.22334,0.57642,n
0.68543,0.68580,n
0.16369,0.04063,p
0.21125,0.08803,p
0.90735,0.53239,n
0.44418,0.39552,p
0.88082,0.88731,n
0.25391,0.64581,n
0.32973,0.06698,p
0.85773,0.71955,p
0.54933,0.00119,n
0.51917,0.95376,n
0.04833,0.18946,p
0.80586,0.98087,n
0.69766,0.47237,p
0.50076,0.49913,n
0.89980,0.81882,n
0.43739,0.43733,n
0.34933,0.05470,n
0.22135,0.63999,n
0.81584,0.73490,n
0.90215,0.68995,p
0.29890,0.73986,n
0.83684,0.33017,n
0.89760,0.71873,p
0.69448,0.17416,p
0.29172,0.39643,n
0.88676,0.63996,p
0.42348,0.03988,n
0.37837,0.39240,n
0.93996,0.39208,p
0.66924,0.21846,n
0.18981,0.31152,n
0.97875,0.34735,p
0.92355,0.92426,p
0.36247,0.38208,n
0.48057,0.41778,n
0.81536,0.97564,n
0.93847,0.55595,p
0.24023,0.26108,n
0.26048,0.38755,n
0.87846,0.10058,n
0.83270,0.56914,p
0.86942,0.49629,n
0.79036,0.29966,p
0.08447,0.78436,n
0.67425,0.53441,p
0.90293,0.12692,p
0.60539,0.45984,n
0.34792,0.24865,p
0.28223,0.26739,p
0.39614,0.66121,n
0.63841,0.19777,p
0.23940,0.06383,n
0.13238,0.58218,n
0.89533,0.86173,n
0.66430,0.40611,p
0.27418,0.12312,p
0.14680,0.79434,n
0.54688,0.31059,p
0.19428,0.31744,n
0.11373,0.50345,n
0.09197,0.54876,n
0.88240,0.06648,p
0.19268,0.35172,n
0.54233,0.86995,n
0.73565,0.28943,p
0.98353,0.19491,p
0.61108,0.71418,n
0.87712,0.02445,n
0.75261,0.18044,p
0.60253,0.80128,n
0.47310,0.20318,n
0.24150,0.60158,n
0.65655,0.51175,p
0.46173,0.86479,n
0.65115,0.88525,n
0.02477,0.18004,n
0.11026,0.91375,p
0.70269,0.66623,n
0.87519,0.76624,p
0.57577,0.00656,p
0.73951,0.66177,p
0.95417,0.43025,p
0.43951,0.35972,p
0.91856,0.07902,p
0.28379,0.67092,n
0.93846,0.36382,p
0.74967,0.69379,n
0.78132,0.68539,p
0.95556,0.19549,p
0.72560,0.23453,p
0.72516,0.60806,p
0.46586,0.44250,p
0.94080,0.21155,n
0.93572,0.81977,n
0.25724,0.83938,n
0.66809,0.91568,n
0.00399,0.53535,n
0.15259,0.50164,n
0.39583,0.34013,p
0.51023,0.03719,p
0.08927,0.93255,n
0.48291,0.81959,p
0.62355,0.06291,p
0.95316,0.86364,n
0.40133,0.71766,n
0.98748,0.50805,n
0.84228,0.43940,p
0.64660,0.42704,p
0.66938,0.40716,p
0.61848,0.69486,n
0.95902,0.71799,p
0.97638,0.78666,p
0.08943,0.88296,n
0.38214,0.45803,n
0.89028,0.82813,n
0.64933,0.44998,p
0.46316,0.14660,p
0.33670,0.32379,p
0.62545,0.53291,p
0.56026,0.95062,n
0.08723,0.59936,n
0.59164,0.12385,p
0.86940,0.01593,p
0.33560,0.18523,p
0.70135,0.18163,p
0.30180,0.17210,p
0.69175,0.73881,n
0.41804,0.27794,p
0.44237,0.12729,p
0.97843,0.57704,p
0.42907,0.59373,p
0.03137,0.19615,n
0.53429,0.37967,p
0.02356,0.98650,n
0.74514,0.59165,p
0.27487,0.67107,n
0.37312,0.45800,n
0.37271,0.66325,n
0.85417,0.21084,p
0.23625,0.36812,n
0.99225,0.70577,p
0.26537,0.55581,n
0.51599,0.30237,p
0.64805,0.08815,p
0.05957,0.37608,n
0.02015,0.64418,n
0.33033,0.26923,p
0.66997,0.06660,p
0.81509,0.43275,p
0.67365,0.72722,n
0.31766,0.31558,n
0.21007,0.21271,p
0.77173,0.50864,p
0.33950,0.70778,n
0.62236,0.19664,p
0.08035,0.20842,n
0.12552,0.77440,p
0.77058,0.39721,n
0.11486,0.91994,n
0.72460,0.69689,n
0.36629,0.21068,p
0.82858,0.15706,p
0.45540,0.37081,p
0.25471,0.04127,p
0.20835,0.07531,p
0.41558,0.28806,p
0.15236,0.77753,n
0.83752,0.56449,p
0.11480,0.08384,p
0.63901,0.33717,p
0.62642,0.68844,n
0.90279,0.14185,p
0.51639,0.41226,p
0.36867,0.11377,p
0.10435,0.32279,n
0.12364,0.39529,n
0.76006,0.29341,p
0.94395,0.97972,n
0.52243,0.02349,p
0.16207,0.72233,n
0.56882,0.84686,n
0.47481,0.47104,n
0.56716,0.30534,p
0.95335,0.60972,p
0.75707,0.54260,p
0.78439,0.59712,p
0.85615,0.24623,p
0.49661,0.13388,p
0.95683,0.59066,p
0.53988,0.37572,p
0.88710,0.25749,n
0.99674,0.82727,p
0.34399,0.09751,p
0.39016,0.53360,n
0.57619,0.69912,n
0.78965,0.02814,p
0.68319,0.13114,p
0.18617,0.50220,n
0.89617,0.02637,p
0.53876,0.24382,p
0.06176,0.92823,p
0.45664,0.28564,n
0.67957,0.99143,p
0.58058,0.79812,n
0.73411,0.91051,n
0.56285,0.32609,n
0.48091,0.85897,n
0.77290,0.77931,n
0.26155,0.91341,n
0.85558,0.24079,p
0.68494,0.28214,p
0.96175,0.40360,p
0.02377,0.06441,n
0.59514,0.33386,p
0.03859,0.63171,n
0.23277,0.77001,n
0.44291,0.37466,p
0.80756,0.08062,p
0.12397,0.82815,n
0.08021,0.51571,n
0.76226,0.49232,p
0.72409,0.62563,p
0.07773,0.66674,n
0.89254,0.47575,p
0.25048,0.07842,p
0.85484,0.51767,p
0.17894,0.00341,p
0.77676,0.89020,n
0.30451,0.82468,n
0.84985,0.03335,p
0.49433,0.32834,p
0.40026,0.95868,n
0.80996,0.56490,p
0.63679,0.60670,n
0.73455,0.53286,p
0.73924,0.55332,p
0.43820,0.76786,n
0.82869,0.72539,p
0.06133,0.93756,n
0.26435,0.29296,n
0.18119,0.43505,n
0.69187,0.16865,p
0.17362,0.30291,n
0.99507,0.93147,n
0.14938,0.24350,n
0.55005,0.59152,n
0.11803,0.48640,n
0.29227,0.30597,n
0.83991,0.60804,p
0.66243,0.48618,p
0.06593,0.52424,p
0.07710,0.25642,n
0.87766,0.12226,p
0.54104,0.57363,p
0.25908,0.15832,p
0.58273,0.09122,n
0.23455,0.50527,n
0.37498,0.39599,n
0.28096,0.70723,n
0.99458,0.46845,p
0.65925,0.73087,n
0.13656,0.03736,p
0.35564,0.33070,p
0.08729,0.73768,n
0.09118,0.12476,n
0.77854,0.58910,p
0.87988,0.19319,n
0.63660,0.56594,n
0.15055,0.35250,n
0.93766,0.96244,n
0.65844,0.08686,p
0.39887,0.11213,p
0.14380,0.30628,n
0.84955,0.49572,p
0.27626,0.77594,n
0.41906,0.12821,p
0.59006,0.69616,n
0.29908,0.71550,n
0.24667,0.74749,n
0.12326,0.93324,n
0.16232,0.97534,n
0.57361,0.78976,n
0.31965,0.33533,n
0.16699,0.83987,n
0.33105,0.18687,n
0.77159,0.56284,p
0.83940,0.91679,n
0.67080,0.45488,p
0.71895,0.68454,n
0.52687,0.56760,n
0.78061,0.25374,p
0.00200,0.16406,n
0.58537,0.61200,n
0.35704,0.21878,p
0.39673,0.41136,n
0.69598,0.03235,p
0.35959,0.77710,n
0.69236,0.48945,p
0.83066,0.33771,p
0.51928,0.73887,n
0.32676,0.61624,n
0.56401,0.33308,n
0.06114,0.91208,n
0.74601,0.58339,p
0.77944,0.50515,p
0.74850,0.97081,n
0.07962,0.49662,n
0.19970,0.39057,n
0.81944,0.77670,n
0.06290,0.26697,n
0.70152,0.49412,p
0.22054,0.05019,n
0.33172,0.09265,p
0.69199,0.09766,p
0.34690,0.18739,p
0.65629,0.56774,p
0.30561,0.54572,n
0.22196,0.71092,n
0.51020,0.52410,n
0.17392,0.86597,n
0.11316,0.90824,n
0.11424,0.77340,n
0.13877,0.78128,n
0.76909,0.37552,p
0.28993,0.02520,n
0.59454,0.55677,n
0.37453,0.11548,p
0.93617,0.28179,p
0.51365,0.48778,p
0.99648,0.56408,p
0.84919,0.03179,p
0.96162,0.15288,p
0.50389,0.37181,p
0.05696,0.52468,n
0.62717,0.26244,p
0.85732,0.25946,p
0.08568,0.27466,n
0.41129,0.93356,n
0.23804,0.15553,p
0.61184,0.17549,p
0.22701,0.75485,n
0.71425,0.05791,p
0.87125,0.08387,p
0.46263,0.54395,n
0.53206,0.09342,p
0.91214,0.54728,p
0.19826,0.74585,n
0.80883,0.52154,p
0.96019,0.56736,n
0.41131,0.39696,p
0.43615,0.47411,n
0.56320,0.59841,p
0.70320,0.14252,p
0.80459,0.55994,p
0.67002,0.33427,p
0.34352,0.00361,p
0.58833,0.27224,p
0.31702,0.20741,p
0.60163,0.53945,n
0.15996,0.19484,n
0.32036,0.02145,p
0.03054,0.54699,n
0.74448,0.08348,p
0.19573,0.44883,n
0.01401,0.24775,p
0.36614,0.64828,n
0.22471,0.99200,n
0.34879,0.99366,n
0.63133,0.72553,n
0.43643,0.28959,p
0.14585,0.20834,n
0.88999,0.22625,p
0.52843,0.22647,p
0.31946,0.26172,p
0.34233,0.00952,p
0.44368,0.68104,n
0.71360,0.49122,p
0.96814,0.45708,p
0.31071,0.23725,p
0.92915,0.51644,p
0.10728,0.32047,n
0.75005,0.83752,n
0.99099,0.34176,p
0.59670,0.48483,p
0.37535,0.17864,n
0.81362,0.54313,n
0.14793,0.20957,n
0.05559,0.58684,n
0.59432,0.66621,n
0.39556,0.44405,n
0.66828,0.55424,p
0.02033,0.47678,p
0.22055,0.30773,n
0.56535,0.56243,n
0.90818,0.76167,p
0.29281,0.38490,n
0.92814,0.70217,p
0.28362,0.76569,n
0.75817,0.60903,n
0.58822,0.53539,p
0.83735,0.50030,n
0.26471,0.48871,n
0.03859,0.71620,n
0.12500,0.43313,p
0.42168,0.48407,n
0.86734,0.57497,p
0.96944,0.68241,p
0.65746,0.49408,n
0.01949,0.99530,n
0.95599,0.38067,p
0.28979,0.13977,p
0.27661,0.12717,p
0.68890,0.51075,p
0.41642,0.03328,p
0.92882,0.75591,p
0.95862,0.12370,p
0.83220,0.12264,p
0.69047,0.16494,p
0.11929,0.11433,p
0.05259,0.26800,n
0.04686,0.74423,p
0.85072,0.61501,n
0.37053,0.76780,n
0.18929,0.14325,p
0.15067,0.76910,n
0.12434,0.99534,n
0.38269,0.38067,n
0.11924,0.96136,p
0.19647,0.60051,n
0.76805,0.88111,n
0.89364,0.40257,p
0.91418,0.97430,n
0.74625,0.18601,p
0.64170,0.19830,p
0.10595,0.94604,n
0.13024,0.72266,p
0.08837,0.02370,p
0.51869,0.61792,n
0.13655,0.68867,p
0.71022,0.47307,p
0.31355,0.56354,n
0.86220,0.75286,p
0.62378,0.58647,n
0.81973,0.06091,n
0.31924,0.42534,n
0.18663,0.79843,n
0.97434,0.50246,p
0.88516,0.30494,p
0.89062,0.84129,n
0.93898,0.67661,p
0.32102,0.62287,n
0.92452,0.42522,n
0.52382,0.57105,n
0.89073,0.25975,p
0.69130,0.67846,p
0.07341,0.72293,n
0.46657,0.12166,p
0.97274,0.48536,p
0.75427,0.46017,p
0.16508,0.16178,p
0.88222,0.95707,n
0.58513,0.87399,n
0.54798,0.71141,n
0.81134,0.64018,p
0.90288,0.21748,p
0.22548,0.33077,n
0.75691,0.09454,p
0.06319,0.74598,n
0.38693,0.19343,p
0.08107,0.81550,n
0.12242,0.50847,n
0.85520,0.44700,p
0.81456,0.33376,p
0.91255,0.29451,p
0.21691,0.59147,n
0.02186,0.17381,n
0.77968,0.57316,n
0.73527,0.64612,p
0.75276,0.98345,n
0.72701,0.02495,p
0.87805,0.34917,p
0.04189,0.14086,n
0.82748,0.25457,p
0.28708,0.09895,p
0.19390,0.74894,n
0.75568,0.32933,p
0.28627,0.34705,n
0.20720,0.82414,n
0.27350,0.20048,p
0.21714,0.74782,n
0.78576,0.15637,p
0.01957,0.39225,n
0.07368,0.48435,n
0.07112,0.11064,n
0.70675,0.96910,n
0.46424,0.79913,n
0.94259,0.88294,n
0.64165,0.37075,p
0.82223,0.66773,p
0.85621,0.30635,p
0.11479,0.04867,p
0.40987,0.55596,n
0.97583,0.20374,p
0.04404,0.26541,n
0.91379,0.52653,p
0.58041,0.08583,p
0.76890,0.30340,p
0.97567,0.05978,p
0.19790,0.23531,n
0.89964,0.68393,p
0.49779,0.22568,p
0.34844,0.32363,p
0.85554,0.53310,p
0.97330,0.40404,p
0.59964,0.00867,p
0.70313,0.15228,p
0.55250,0.80294,n
0.32938,0.72288,n
0.75363,0.45039,p
0.46647,0.60072,n
0.76945,0.04192,p
0.29270,0.91889,n
0.01054,0.83515,n
0.84536,0.36818,p
0.81473,0.85162,n
0.60202,0.92853,n
0.12356,0.88096,n
0.48159,0.64609,n
0.24333,0.97450,n
0.85900,0.58103,p
0.55267,0.23637,p
0.27119,0.71027,p
0.15644,0.83294,n
0.40429,0.99365,n
0.19917,0.73509,n
0.53208,0.54629,n
0.17491,0.06129,p
0.92982,0.99939,n
0.04096,0.15969,p
0.63212,0.89664,n
0.46208,0.55347,n
0.75415,0.04824,p
0.55353,0.77644,n
0.61135,0.62170,n
0.19770,0.02350,p
0.32996,0.45015,n
0.11938,0.76563,n
0.67378,0.23798,p
0.13581,0.23599,n
0.15734,0.34874,p
0.86514,0.03967,p
0.03197,0.13355,n
0.50310,0.95783,n
0.20751,0.64305,p
0.34751,0.00170,p
0.74743,0.71895,n
0.03612,0.92344,n
0.50820,0.78514,n
0.94151,0.52186,p
0.99365,0.16117,p
0.94054,0.90155,n
0.19784,0.17866,p
0.84129,0.16472,p
0.37287,0.29331,p
0.17836,0.64083,n
0.17469,0.44338,n
0.56612,0.01670,p
0.69048,0.04394,p
0.64294,0.43756,p
0.56049,0.25342,p
0.17505,0.89679,n
0.80588,0.63293,p
0.76188,0.73083,n
0.03020,0.48786,n
0.98814,0.37708,p
0.69951,0.55743,p
0.82797,0.48308,p
0.02034,0.74905,n
0.62700,0.41447,p
0.74024,0.52130,p
0.91668,0.58146,p
0.44942,0.96129,n
0.94021,0.76439,p
0.47211,0.00861,p
0.56749,0.97276,n
0.70522,0.26211,p
0.02651,0.42926,n
0.89243,0.23169,p
0.21060,0.32447,n
0.85410,0.54041,p
0.10318,0.32360,n
0.64029,0.14498,p
0.90018,0.11886,p
0.24327,0.35364,n
0.84343,0.88206,n
0.68254,0.68171,n
0.35985,0.94643,p
0.47416,0.00309,p
0.68552,0.59710,p
0.37656,0.68519,n
0.77657,0.34263,p
0.04052,0.94112,n
0.99711,0.82373,p
0.77070,0.85946,n
0.33422,0.14092,p
0.62993,0.27475,p
0.35058,0.66390,p
0.57537,0.35801,p
0.55764,0.43120,p
0.73211,0.15402,p
0.89124,0.54395,p
0.16226,0.39657,p
0.29154,0.79317,n
0.17808,0.50970,p
0.64552,0.16902,p
0.07651,0.63957,n
0.88482,0.04254,p
0.50041,0.57747,n
0.17638,0.35517,n
0.27467,0.82299,n
0.75185,0.59109,p
0.54873,0.51857,p
0.01114,0.60830,n
0.13695,0.11446,p
0.90618,0.00548,p
0.57073,0.19884,p
0.19468,0.63253,n
0.49808,0.20618,p
0.77257,0.23432,p
0.97344,0.44272,p
0.20197,0.37814,n
0.04111,0.93603,n
0.17985,0.69783,n
0.76937,0.79253,n
0.61598,0.65595,n
0.11800,0.99638,n
0.40069,0.69808,n
0.20949,0.87271,n
0.59895,0.05886,p
0.05635,0.07245,n
0.65067,0.28872,p
0.97935,0.38702,p
0.54973,0.94659,n
0.07386,0.43474,n
0.22470,0.06452,p
0.11103,0.63503,p
0.12811,0.02262,p
0.66842,0.46681,p
0.35854,0.92912,n
0.03122,0.22976,n
0.71163,0.41590,p
0.57944,0.60093,n
0.13890,0.91494,n
0.16620,0.36256,n
0.78166,0.02192,p
0.94250,0.61758,n
0.37412,0.13030,p
0.22910,0.54951,n
0.81491,0.54866,p
0.22096,0.64424,n
0.83486,0.15177,p
0.29377,0.44145,n
0.72763,0.01905,p
0.35318,0.37048,n
0.96837,0.53296,p
0.63229,0.37573,p
0.77673,0.34188,p
0.38703,0.66398,n
0.50758,0.34289,p
0.33258,0.39199,n
0.95997,0.91438,n
0.62333,0.24762,p
0.95725,0.62413,p
0.52757,0.39275,p
0.08293,0.25204,n
0.53353,0.37363,n
0.01884,0.23804,n
0.81076,0.55488,p
0.02326,0.96944,p
0.07930,0.92006,p
0.72374,0.08829,p
0.78942,0.49501,p
0.72871,0.59048,p
0.76316,0.00989,p
0.72035,0.01681,p
0.49754,0.53685,n
0.64501,0.43225,p
0.12977,0.48516,n
0.65270,0.73993,n
0.36786,0.70170,n
0.66018,0.46080,p
0.19797,0.21846,n
0.04512,0.39478,n
0.75070,0.48368,p
0.92445,0.09735,p
0.21343,0.20809,p
