@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.82592,0.10551,p
0.33374,0.95459,n
0.61356,0.57000,p
0.78146,0.82697,n
0.02443,0.42233,n
0.62457,0.02742,p
0.00825,0.21681,n
0.36171,0.13558,p
0.98049,0.56620,p
0.23121,0.72987,n
0.46912,0.63621,n
0.61500,0.89216,n
0.08695,0.65199,n
0.09474,0.83783,n
0.05986,0.80447,n
0.73803,0.79282,n
0.37564,0.04020,p
0.21238,0.88423,n
0.06378,0.32929,n
0.41940,0.66590,n
0.97463,0.13372,n
0.72344,0.18380,p
0.91449,0.10556,p
0.83534,0.51577,p
0.61052,0.26357,n
0.62535,0.68089,n
0.14621,0.64015,n
0.62434,0.14959,p
0.71996,0.92421,n
0.81115,0.41057,p
0.05993,0.47167,n
0.89660,0.84669,n
0.53129,0.51743,n
0.65545,0.36415,p
0.17082,0.51240,n
0.35317,0.82645,n
0.32124,0.29097,p
0.96982,0.76179,p
0.76795,0.61289,p
0.32986,0.45536,n
0.90733,0.08985,p
0.33736,0.27591,p
0.35836,0.78944,n
0.35910,0.94978,n
0.34508,0.48630,n
0.09320,0.36507,n
0.04669,0.37087,n
0.37028,0.36687,n
0.55310,0.39391,p
0.52218,0.20717,p
0.59168,0.37679,p
0.16238,0.61792,p
0.71890,0.81769,n
0.15457,0.51582,n
0.43693,0.82069,n
0.41666,0.45829,n
0.65330,0.08446,p
0.08098,0.23415,p
0.26656,0.91415,n
0.36652,0.07372,p
0.51374,0.40615,p
0.65187,0.35438,p
0.61252,0.23538,p
0.89109,0.33058,n
0.35092,0.57334,p
0.08099,0.97149,n
0.88180,0.75187,p
0.41836,0.36909,p
0.76544,0.72357,n
0.35766,0.37206,n
0.76761,0.55438,p
0.42493,0.53325,n
0.13989,0.15832,n
0.33291,0.75914,n
0.36656,0.40915,p
0.92206,0.73868,p
0.74780,0.71201,p
0.85466,0.73364,p
0.69465,0.46087,p
0.26998,0.33241,n
0.42517,0.18087,p
0.67901,0.19842,p
0.59648,0.16112,p
0.79929,0.13228,p
0.02556,0.21648,n
0.81160,0.36084,p
0.82338,0.70426,p
0.92072,0.76813,p
0.24672,0.84787,n
0.36214,0.17997,p
0.05703,0.83956,n
0.44914,0.60448,n
0.75712,0.88165,p
0.69873,0.16215,p
0.05501,0.03988,n
0.57505,0.27775,p
0.17786,0.18618,n
0.74276,0.85964,n
0.67957,0.28688,p
0.05552,0.72680,n
0.00803,0.39563,n
0.29551,0.91209,n
0.16854,0.58371,n
0.97533,0.07973,p
0.89903,0.80910,n
0.12860,0.68554,n
0.24111,0.78799,n
0.04918,0.33548,n
0.58054,0.62902,n
0.76504,0.97931,n
0.30829,0.10986,p
0.72364,0.45594,p
0.67469,0.35948,p
0.82400,0.10803,p
0.16521,0.19244,n
0.08705,0.20100,n
0.75761,0.45984,p
0.49668,0.66308,n
0.80855,0.52575,p
0.77216,0.85701,n
0.97267,0.29048,p
0.56602,0.12179,p
0.20611,0.72453,n
0.03240,0.00854,p
0.92804,0.38275,p
0.35291,0.78128,n
0.83238,0.99740,n
0.18729,0.68522,p
0.15458,0.45611,n
0.67023,0.35557,p
0.24205,0.41638,n
0.42070,0.89348,n
0.50431,0.58266,n
0.11322,0.09802,p
0.42115,0.60909,n
0.84601,0.42741,p
0.58521,0.11139,p
0.56011,0.71341,p
0.92643,0.06471,p
0.20691,0.15755,p
0.41557,0.62662,n
0.38101,0.19800,p
0.81033,0.26572,n
0.18941,0.83207,n
0.26491,0.69137,n
0.61366,0.37581,p
0.98273,0.21605,n
0.65800,0.33181,p
0.08173,0.62319,n
0.60455,0.94333,n
0.23580,0.27075,n
0.47434,0.00485,p
0.86846,0.57554,p
0.79112,0.60668,p
0.64104,0.37988,p
0.63224,0.20735,n
0.48806,0.89480,n
0.98198,0.13929,p
0.34575,0.89165,n
0.13508,0.11715,p
0.68698,0.34749,p
0.60189,0.48273,p
0.20479,0.43119,n
0.39322,0.97372,n
0.21420,0.48790,n
0.81010,0.85820,n
0.14314,0.17471,p
0.22266,0.85017,n
0.51690,0.65451,n
0.55142,0.85094,n
0.51468,0.65735,n
0.92876,0.10156,p
0.71705,0.41764,p
0.48420,0.53149,n
0.94777,0.92841,n
0.41963,0.34610,p
0.37740,0.92711,n
0.53403,0.81233,n
0.42930,0.30212,p
0.23777,0.09982,n
0.54188,0.06292,p
0.88546,0.14660,p
0.72607,0.53207,p
0.47338,0.02351,p
0.87393,0.52697,p
0.84364,0.27489,p
0.64252,0.68196,n
0.44362,0.58687,n
0.73695,0.32610,p
0.18054,0.00777,p
0.56950,0.70667,n
0.14415,0.29270,n
0.59039,0.33523,p
0.70065,0.64978,n
0.43790,0.13165,n
0.26473,0.14601,p
0.53228,0.67006,n
0.36703,0.15911,p
0.15741,0.28077,n
0.72801,0.20827,p
0.96533,0.84408,n
0.98381,0.54934,p
0.44092,0.22698,n
0.00194,0.88023,p
0.94971,0.30186,p
0.25482,0.41712,n
0.19427,0.83619,n
0.11573,0.00525,n
0.89272,0.40159,p
0.29028,0.93589,n
0.49828,0.79045,n
0.08429,0.06556,p
0.95550,0.16690,p
0.09869,0.48707,n
0.86289,0.54568,p
0.34832,0.78005,n
0.25949,0.84343,n
0.20519,0.10300,p
0.54546,0.59529,n
0.47066,0.73871,n
0.99686,0.28876,p
0.07267,0.20998,n
0.33675,0.58784,n
0.56029,0.07146,p
0.89254,0.30172,p
0.62618,0.11704,p
0.67719,0.72421,n
0.43034,0.25251,p
0.78118,0.22920,p
0.06859,0.15762,n
0.80062,0.32601,p
0.37586,0.64136,p
0.24996,0.63337,n
0.62916,0.45612,p
0.10248,0.20410,n
0.76003,0.49602,n
0.31647,0.08704,p
0.90112,0.01403,p
0.45137,0.00032,p
0.36533,0.96487,n
0.47125,0.83036,n
0.58175,0.76495,n
0.92340,0.75446,p
0.22868,0.36698,n
0.56949,0.17228,p
0.93608,0.28502,p
0.15012,0.35187,n
0.28949,0.61381,n
0.06290,0.69436,n
0.16396,0.69733,n
0.01388,0.99150,n
0.99668,0.65796,p
0.04270,0.71978,n
0.64178,0.64119,n
0.24609,0.72004,n
0.62329,0.96281,n
0.98846,0.55970,p
0.09322,0.16745,n
0.41754,0.85239,n
0.72710,0.20364,p
0.20699,0.88729,n
0.60947,0.17864,p
0.00905,0.98055,n
0.62790,0.35881,p
0.59007,0.96500,n
0.77007,0.40579,p
0.23230,0.16445,p
0.87887,0.01543,n
0.93968,0.42640,p
0.47192,0.33450,p
0.74575,0.36187,n
0.04034,0.14356,n
0.87931,0.20126,p
0.01342,0.95931,n
0.17522,0.27491,n
0.32912,0.27457,p
0.63191,0.73192,n
0.43141,0.45213,n
0.59297,0.57234,n
0.93764,0.53448,p
0.74005,0.91076,n
0.96207,0.09156,p
0.32697,0.53649,n
0.04105,0.00808,n
0.53325,0.10603,n
0.33135,0.47004,n
0.40444,0.88211,n
0.24825,0.51681,n
0.44534,0.00906,p
0.94901,0.62173,p
0.12262,0.56767,n
0.29190,0.46281,n
0.12861,0.79943,n
0.99854,0.30458,p
0.41478,0.24437,p
0.35574,0.56820,n
0.65292,0.03260,p
0.42825,0.52430,n
0.93244,0.68705,p
0.34913,0.87350,n
0.61009,0.93527,n
0.97840,0.40296,p
0.71638,0.06637,p
0.56005,0.53711,n
0.22611,0.71028,n
0.69074,0.59157,p
0.02434,0.27745,p
0.63724,0.30487,p
0.44857,0.94919,p
0.89268,0.13750,p
0.85458,0.39006,p
0.70001,0.64755,n
0.96398,0.70977,p
0.99705,0.55590,p
0.07752,0.87840,n
0.82720,0.47390,p
0.02871,0.06002,n
0.63185,0.86831,n
0.86445,0.38589,p
0.67163,0.00096,p
0.11663,0.66380,n
0.62561,0.50989,p
0.85311,0.50091,p
0.05704,0.95056,n
0.80707,0.57405,p
0.39247,0.70691,n
0.17243,0.00669,p
0.13389,0.06643,p
0.28499,0.47928,n
0.71186,0.58706,p
0.05309,0.73215,n
0.66648,0.14355,p
0.99329,0.51904,p
0.15808,0.48360,n
0.67696,0.28251,n
0.90267,0.39336,p
0.12368,0.77913,n
0.36578,0.28041,p
0.12755,0.47937,n
0.00120,0.21799,n
0.91881,0.23606,p
0.23914,0.88103,p
0.26607,0.81408,n
0.18903,0.85148,n
0.78606,0.28429,p
0.35577,0.87244,n
0.96921,0.27503,p
0.24632,0.41401,n
0.39792,0.71360,n
0.54485,0.92551,n
0.38396,0.36132,p
0.89264,0.49533,p
0.04306,0.48927,n
0.06726,0.11104,n
0.71535,0.60371,p
0.94360,0.28333,p
0.70551,0.21124,p
0.91518,0.33122,p
0.63091,0.09221,p
0.68995,0.25486,p
0.27396,0.37120,n
0.74715,0.40479,p
0.46571,0.37472,p
0.15190,0.45374,n
0.29678,0.91459,n
0.25988,0.07168,n
0.97121,0.52660,p
0.97749,0.26566,n
0.91224,0.35280,p
0.22933,0.84911,n
0.08372,0.12516,n
0.54759,0.72297,n
0.14431,0.27567,n
0.81993,0.60989,n
0.48712,0.76040,n
0.43295,0.59060,n
0.54005,0.87822,n
0.52080,0.67195,n
0.63958,0.39538,p
0.74736,0.97127,n
0.65770,0.53242,p
0.96033,0.73034,p
0.86178,0.02054,p
0.31052,0.82635,n
0.91840,0.18138,p
0.83775,0.03029,p
0.50012,0.26587,p
0.33236,0.10854,p
0.53148,0.95764,n
0.63171,0.70874,n
0.28023,0.90828,n
0.31982,0.64277,n
0.67559,0.81581,n
0.64431,0.15491,p
0.62964,0.02183,p
0.29553,0.62775,n
0.95417,0.10022,p
0.24566,0.01831,p
0.15626,0.79541,n
0.80558,0.00853,p
0.63988,0.86790,n
0.17854,0.16140,p
0.26641,0.49297,n
0.71509,0.15952,p
0.42970,0.94541,p
0.00223,0.64301,p
0.67200,0.76709,n
0.91483,0.56158,n
0.82428,0.40796,p
0.54977,0.64461,n
0.21286,0.68006,n
0.41233,0.26402,p
0.87527,0.53554,p
0.81773,0.94434,n
0.53515,0.48569,p
0.71350,0.07971,p
0.09479,0.95272,n
0.85942,0.06680,p
0.74208,0.80072,n
0.29058,0.95398,n
0.47317,0.75816,n
0.54231,0.29497,p
0.16235,0.68255,n
0.72719,0.54398,p
0.87963,0.68785,p
0.58473,0.90565,n
0.50515,0.27190,p
0.68132,0.16077,p
0.54488,0.09421,n
0.83691,0.51300,p
0.86782,0.24852,p
0.75472,0.46262,p
0.65580,0.69400,n
0.94738,0.07169,p
0.55254,0.35485,p
0.06599,0.29217,n
0.67492,0.32668,p
0.96397,0.28159,p
0.64375,0.89857,n
0.21606,0.60262,n
0.87054,0.78460,n
0.68195,0.54861,p
0.20177,0.62028,n
0.90639,0.30510,p
0.84111,0.10110,p
0.77811,0.07729,p
0.82154,0.29017,p
0.69767,0.67994,n
0.51920,0.08291,p
0.31405,0.30508,p
0.92798,0.10253,p
0.24950,0.11272,n
0.73506,0.64579,p
0.84318,0.15607,p
0.01152,0.62796,n
0.52855,0.73103,n
0.56457,0.47948,p
0.38686,0.91239,n
0.65879,0.60454,p
0.46102,0.43622,p
0.00444,0.71156,n
0.53041,0.66744,p
0.48357,0.69413,n
0.19671,0.65790,n
0.08091,0.37316,n
0.75955,0.72459,n
0.34082,0.38360,n
0.15027,0.79206,n
0.46268,0.79481,n
0.71527,0.69226,n
0.97945,0.33384,p
0.60280,0.43247,p
0.53788,0.63453,n
0.82810,0.97881,n
0.05451,0.36225,n
0.87342,0.37984,p
0.82546,0.18882,p
0.53052,0.84472,n
0.79439,0.46760,p
0.06171,0.93654,n
0.43742,0.31838,p
0.01575,0.39250,n
0.25206,0.75209,n
0.16565,0.83374,n
0.91036,0.93122,n
0.43102,0.19333,n
0.94142,0.48236,p
0.99284,0.71930,p
0.42507,0.48679,n
0.69234,0.78880,n
0.74062,0.13095,p
0.24492,0.61936,p
0.79403,0.32402,p
0.35318,0.28997,n
0.89170,0.89257,n
0.92214,0.03004,p
0.81272,0.00359,p
0.57260,0.88086,n
0.87878,0.20049,p
0.47700,0.39643,n
0.46177,0.55206,n
0.70404,0.35321,p
0.58030,0.40044,p
0.83439,0.29452,p
0.95278,0.56229,p
0.07680,0.45192,n
0.60686,0.14975,p
0.81704,0.57649,p
0.91373,0.84213,n
0.94289,0.78093,p
0.79920,0.59103,p
0.46378,0.86810,n
0.00785,0.49799,n
0.73279,0.31308,n
0.45405,0.87544,n
0.60255,0.52683,p
0.61557,0.80467,n
0.22698,0.82962,p
0.17118,0.85352,n
0.99453,0.23087,p
0.21819,0.86675,n
0.43318,0.27911,p
0.60339,0.54678,n
0.12112,0.77227,n
0.49513,0.19629,p
0.43751,0.22323,p
0.84312,0.36627,p
0.82307,0.76932,n
0.13288,0.72071,n
0.99368,0.83847,n
0.74648,0.83580,n
0.25958,0.72888,n
0.27026,0.82396,n
0.86494,0.72357,p
0.72059,0.98362,p
0.44437,0.06938,n
0.19078,0.70133,n
0.97364,0.00359,p
0.09812,0.06998,p
0.10000,0.45995,n
0.23346,0.73552,n
0.44256,0.21821,p
0.21168,0.30202,n
0.56147,0.57849,p
0.42363,0.21007,p
0.30848,0.65287,n
0.66389,0.18458,p
0.90869,0.01525,p
0.48591,0.94574,n
0.82044,0.93607,n
0.00318,0.70449,n
0.73250,0.54787,n
0.33774,0.43360,n
0.91041,0.76203,p
0.00781,0.67144,n
0.09055,0.47753,n
0.44742,0.70187,n
0.23958,0.21328,p
0.22740,0.02462,p
0.70734,0.33066,n
0.28461,0.01642,p
0.62143,0.82605,n
0.19625,0.83894,n
0.41532,0.97253,n
0.13512,0.28340,n
0.54542,0.00929,p
0.74737,0.51330,p
0.32010,0.59938,n
0.74155,0.49359,p
0.40184,0.64833,p
0.46146,0.09630,p
0.48961,0.36191,p
0.02249,0.99190,p
0.41889,0.88892,n
0.43151,0.95683,n
0.66942,0.49809,p
0.87313,0.67653,p
0.01534,0.56021,n
0.30779,0.79740,n
0.90468,0.23667,p
0.63759,0.52477,n
0.96829,0.58717,p
0.30362,0.82867,p
0.23125,0.52587,n
0.75039,0.80715,n
0.56939,0.63354,n
0.76502,0.79333,n
0.56138,0.65324,n
0.67782,0.57312,p
0.09408,0.27874,n
0.67261,0.48216,p
0.67796,0.99638,n
0.39688,0.26575,p
0.26291,0.65166,n
0.21145,0.34237,n
0.28699,0.77858,n
0.95549,0.37808,p
0.17201,0.36706,n
0.51166,0.47660,p
0.20970,0.15073,n
0.38361,0.93572,n
0.99589,0.45767,p
0.57843,0.87549,n
0.78409,0.72854,n
0.97295,0.09004,p
0.64150,0.35436,p
0.70139,0.29267,n
0.80768,0.00201,p
0.52589,0.51558,n
0.16145,0.85794,n
0.34407,0.23637,p
0.76974,0.04778,p
0.33035,0.58852,n
0.37075,0.47299,n
0.66321,0.39943,p
0.15856,0.12092,p
0.05947,0.25320,n
0.52749,0.54807,n
0.51825,0.39441,p
0.51745,0.37321,p
0.54364,0.85730,n
0.77043,0.98833,n
0.42485,0.20561,p
0.26833,0.77431,n
0.96158,0.40747,p
0.94912,0.86820,n
0.74870,0.14110,p
0.08277,0.27446,p
0.25024,0.12904,p
0.49779,0.93940,n
0.10070,0.40833,n
0.90663,0.56110,p
0.62509,0.04517,p
0.26496,0.43596,p
0.62500,0.00983,p
0.79900,0.96544,n
0.63922,0.50905,p
0.29337,0.28595,p
0.40379,0.77137,n
0.11611,0.84621,n
0.64436,0.37422,p
0.06642,0.25518,n
0.13282,0.29906,n
0.96088,0.09938,p
0.30899,0.96543,n
0.24604,0.61731,n
0.06204,0.01914,p
0.49705,0.30587,p
0.21637,0.60881,n
0.83558,0.23807,p
0.13671,0.10965,p
0.40121,0.23740,p
0.17216,0.13269,p
0.47010,0.87385,n
0.54242,0.55905,p
0.16719,0.08827,p
0.41705,0.06772,n
0.29285,0.43889,n
0.13253,0.59410,n
0.51431,0.34457,p
0.42061,0.70149,n
0.32064,0.65629,n
0.25383,0.47799,n
0.89110,0.93965,n
0.93826,0.67961,p
0.29834,0.05390,p
0.36413,0.10387,p
0.67273,0.80517,n
0.08942,0.60702,n
0.01418,0.60853,n
0.41438,0.79955,n
0.92290,0.74315,p
0.96785,0.98723,n
0.85634,0.07120,p
0.37005,0.82536,n
0.59155,0.75733,n
0.98574,0.91844,n
0.71948,0.20517,p
0.62691,0.52191,p
0.15040,0.97406,n
0.76913,0.58119,p
0.62758,0.47098,p
0.92187,0.27089,p
0.80815,0.57144,p
0.04504,0.33327,n
0.12400,0.43871,n
0.40824,0.35739,p
0.15745,0.21713,n
0.78933,0.87362,n
0.48475,0.49891,n
0.28081,0.04690,p
0.75776,0.39278,p
0.29779,0.05278,p
0.30037,0.42688,n
0.27456,0.85258,p
0.78170,0.71666,n
0.60764,0.90116,n
0.27960,0.54623,n
0.58177,0.94190,n
0.16560,0.42574,n
0.20159,0.24693,n
0.55811,0.42058,p
0.23442,0.49906,n
0.07426,0.99300,n
0.45548,0.13525,p
0.95698,0.22673,p
0.01525,0.80405,p
0.13289,0.22266,n
0.86271,0.13837,p
0.51762,0.96637,n
0.91187,0.04744,p
0.73753,0.28826,n
0.75210,0.71619,n
0.77878,0.45619,p
0.71937,0.56657,p
0.08303,0.24633,n
0.84388,0.45122,p
0.24804,0.84304,n
0.28982,0.20176,p
0.58432,0.51064,p
0.82403,0.81600,n
0.80748,0.36225,p
0.14104,0.17478,n
0.86422,0.29791,n
0.55320,0.12858,p
0.14358,0.42541,p
0.72234,0.09346,p
0.17234,0.11467,p
0.33514,0.54231,n
0.69290,0.87820,n
0.60142,0.42294,p
0.25329,0.43566,n
0.38294,0.85537,n
0.58234,0.27116,p
0.34612,0.66542,n
0.67028,0.24159,p
0.61815,0.08797,n
0.25167,0.55745,n
0.88403,0.54720,n
0.17681,0.89858,n
0.79731,0.86789,n
0.93980,0.37388,p
0.51681,0.60538,p
0.41213,0.26414,p
0.49912,0.06317,p
0.65046,0.72594,p
0.99448,0.41854,p
0.74824,0.57926,p
0.06032,0.75399,n
0.98771,0.08108,p
0.70136,0.17302,p
0.27662,0.66911,p
0.67513,0.35838,p
0.34565,0.60783,n
0.34507,0.82526,n
0.52133,0.67010,n
0.13769,0.53020,n
0.28712,0.15293,p
0.56813,0.07241,p
0.75062,0.36804,p
0.42695,0.66623,n
0.36442,0.07574,p
0.34002,0.39957,n
0.79814,0.22421,p
0.87434,0.21070,p
0.72590,0.57093,p
0.62192,0.52876,p
0.67569,0.39533,p
0.97901,0.83059,n
0.44748,0.15819,p
0.44874,0.29232,p
0.93563,0.84915,n
0.96244,0.29716,n
0.65366,0.43978,p
0.89077,0.06018,p
0.24500,0.32362,n
0.48121,0.73402,n
0.88294,0.51405,p
0.12868,0.54041,n
0.47497,0.58752,n
0.91287,0.25952,n
0.68540,0.68692,n
0.85555,0.16447,p
0.86352,0.85591,n
0.20606,0.08598,p
0.31870,0.15168,p
0.34316,0.62110,n
0.46862,0.49114,n
0.73671,0.45196,p
0.63287,0.44629,p
0.49639,0.30205,p
0.13975,0.78599,n
0.63999,0.05018,p
0.59383,0.60195,n
0.61529,0.15938,p
0.47428,0.88167,n
0.73161,0.99853,n
0.17882,0.57323,n
0.45413,0.84424,n
0.84909,0.20527,p
0.19911,0.01420,n
0.74885,0.44689,p
0.26402,0.07339,p
0.87544,0.00151,p
0.45812,0.73823,n
0.70703,0.58659,p
0.87697,0.05384,p
0.41302,0.86969,n
0.05262,0.02432,p
0.87630,0.84252,p
0.83792,0.48235,p
0.58542,0.54559,p
0.21608,0.95325,n
0.40589,0.55609,n
0.34509,0.78476,n
0.16192,0.62484,n
0.56112,0.38272,p
0.84976,0.75315,n
0.62627,0.20012,p
0.84807,0.37280,p
0.83056,0.62610,p
0.21900,0.89386,n
0.85114,0.25346,p
0.01065,0.61610,n
0.82162,0.44272,p
0.03013,0.59094,n
0.63525,0.67534,n
0.67592,0.31415,p
0.53345,0.63699,n
0.10226,0.56261,n
0.37124,0.10613,p
0.18288,0.28848,n
0.30345,0.17287,p
0.30328,0.58153,n
0.04906,0.02038,p
0.42573,0.08032,p
0.32719,0.48896,n
0.55506,0.47622,p
0.23891,0.93013,n
0.65270,0.90687,n
0.00349,0.41837,n
0.43374,0.09416,p
0.32658,0.60424,n
0.82420,0.59286,p
0.94104,0.25256,p
0.52951,0.89330,n
0.68236,0.09144,p
0.39891,0.30628,p
0.34763,0.96495,n
0.03755,0.35388,n
0.09745,0.40446,n
0.36188,0.47738,n
0.79870,0.28873,n
0.21416,0.86746,n
0.65200,0.92505,n
0.89348,0.47983,p
0.70947,0.12543,p
0.54170,0.91349,n
0.71378,0.01076,p
0.70736,0.98187,n
0.68196,0.90796,n
0.82652,0.68171,p
0.15390,0.32725,n
0.34918,0.93284,n
0.25030,0.79247,n
0.94111,0.76484,n
0.43259,0.55614,n
0.64225,0.07787,p
0.25239,0.65771,n
0.46210,0.33668,p
0.68676,0.35358,p
0.03097,0.70371,n
0.06067,0.18442,n
0.80310,0.73442,n
0.35328,0.42555,n
0.94739,0.14536,p
0.75521,0.63348,p
0.37513,0.33708,p
0.17565,0.05248,p
0.34995,0.02060,n
0.51875,0.15918,n
0.40715,0.62833,n
0.54226,0.08270,p
0.26974,0.85137,n
0.72986,0.20722,p
0.63140,0.77761,n
0.43352,0.31954,p
0.50423,0.40877,p
0.66460,0.05960,n
0.70991,0.61066,p
0.84981,0.54185,p
0.26570,0.81766,n
0.75243,0.35175,p
0.87299,0.82570,n
0.70843,0.99550,n
0.87191,0.92855,n
0.06301,0.18745,n
0.79188,0.09976,p
0.36415,0.24907,n
0.95624,0.48669,p
0.05900,0.71165,n
0.78060,0.26557,p
0.55839,0.47506,p
0.54879,0.13775,p
0.59717,0.75158,n
0.23798,0.94942,n
0.03822,0.92410,n
0.39832,0.23465,p
0.23790,0.77645,n
0.39329,0.37622,p
0.80028,0.99504,n
0.41784,0.92423,n
0.78856,0.38435,p
0.81416,0.58267,p
0.93775,0.13584,p
0.06394,0.40468,n
0.00387,0.83968,n
0.05932,0.42398,n
0.66371,0.23344,p
0.06620,0.88064,p
0.55590,0.76159,n
0.17035,0.02807,p
0.30830,0.34037,n
0.06209,0.64338,n
0.64366,0.55059,p
0.76975,0.57864,p
0.41245,0.88328,n
0.32580,0.29049,p
0.45285,0.60760,n
0.36880,0.85600,n
0.74123,0.30121,p
0.65530,0.46972,p
0.03016,0.62962,n
0.14739,0.06221,p
0.10720,0.57444,n
0.63080,0.15800,n
0.32311,0.16119,p
0.99737,0.12765,n
0.77990,0.32921,p
0.78893,0.11118,p
0.67589,0.47507,p
0.49560,0.11861,p
0.45706,0.45317,n
0.84421,0.02725,p
0.28513,0.27319,p
0.58254,0.84699,n
0.40563,0.89512,n
0.48368,0.05758,p
0.79940,0.68470,p
0.36110,0.59175,n
0.79967,0.07435,p
0.15718,0.48867,n
0.62716,0.51129,p
0.88423,0.32178,p
0.90241,0.15472,p
0.90609,0.01113,p
0.98754,0.57069,p
0.91749,0.39631,p
0.82696,0.10271,p
0.26885,0.21945,p
0.12536,0.40457,n
0.14790,0.04223,p
0.31699,0.06117,p
0.07903,0.38565,p
0.66191,0.99787,n
0.21127,0.12091,n
0.60649,0.02138,p
0.50624,0.11479,p
0.76371,0.14034,p
0.91940,0.27203,p
0.43861,0.13117,p
0.97852,0.94287,n
0.08840,0.29403,n
0.95451,0.70340,p
0.20752,0.74348,p
0.67137,0.08766,p
0.94820,0.81103,p
0.01155,0.07126,n
0.97299,0.63755,p
0.96592,0.75100,p
0.13327,0.06243,p
0.60312,0.53932,p
0.36245,0.52303,n
0.25305,0.40372,n
0.35247,0.05273,p
0.80325,0.75675,n
0.98261,0.69313,p
0.19534,0.24778,n
0.92799,0.67887,p
0.16701,0.51491,n
0.14452,0.82193,n
0.50606,0.74770,n
0.94690,0.68735,p
0.48946,0.93243,n
0.41973,0.89301,p
0.47468,0.39643,p
0.64634,0.97621,n
0.51096,0.80656,n
0.39715,0.82816,n
0.81576,0.75643,n
0.50271,0.07061,p
0.00757,0.26608,n
0.84210,0.88479,p
0.44919,0.34602,p
0.71713,0.39433,p
0.23038,0.04233,p
0.64342,0.87703,n
0.08692,0.24452,n
0.95520,0.29072,p
0.69693,0.11790,p
0.52049,0.20829,p
0.58904,0.81655,n
0.42650,0.03378,p
0.19564,0.80185,n
0.22298,0.19726,p
0.62863,0.35168,p
0.54309,0.86374,n
0.25949,0.72220,n
0.26041,0.99005,n
0.63179,0.45632,p
0.89007,0.86215,p
0.29735,0.32403,n
0.77025,0.12581,p
0.30762,0.09612,n
0.21958,0.97292,n
0.90255,0.72910,n
0.85308,0.20296,p
0.90836,0.78477,n
0.91264,0.76017,p
0.13743,0.98229,n
0.16694,0.01740,p
0.82865,0.31361,n
0.28626,0.66841,n
0.71178,0.03450,p
0.95585,0.43852,p
0.34214,0.13857,p
0.97081,0.08532,n
0.36271,0.51222,p
0.58656,0.08631,p
0.26406,0.10829,p
0.87236,0.91278,n
0.23122,0.77182,n
0.34291,0.34844,n
0.12305,0.77181,n
0.93018,0.68091,p
0.86996,0.34980,n
0.71284,0.24896,p
0.18319,0.08861,p
0.30574,0.85231,n
0.57136,0.22651,p
0.91442,0.58232,p
0.07531,0.30098,n
0.17236,0.75613,n
0.81173,0.09387,p
0.59315,0.34297,p
0.91385,0.76486,n
0.08342,0.31744,n
0.55186,0.31074,p
0.84248,0.67125,n
0.00336,0.00392,p
0.90693,0.16123,p
0.28024,0.15671,p
0.14888,0.78328,n
0.53606,0.97552,n
0.89032,0.09752,p
0.95532,0.26334,p
0.89450,0.71568,p
0.72955,0.54456,p
0.77682,0.57068,p
0.65701,0.42950,p
0.13101,0.21747,n
0.63913,0.55741,p
0.50681,0.76434,n
0.78817,0.89464,n
0.81072,0.51450,n
0.31656,0.96628,n
0.94020,0.42259,p
0.96211,0.13642,p
0.14557,0.37651,n
0.53591,0.94759,n
0.60991,0.40484,p
0.37487,0.19453,p
0.09404,0.44196,n
0.99454,0.83604,p
0.42070,0.55389,p
0.44538,0.74900,n
0.49864,0.14576,p
0.96073,0.30577,p
0.71175,0.31757,p
0.53751,0.34229,p
0.66693,0.50484,n
0.27860,0.69367,n
0.39154,0.52948,n
0.89494,0.60111,p
0.42805,0.94004,n
0.70652,0.26668,p
0.68294,0.83668,n
0.13742,0.75827,p
0.97155,0.35794,p
0.16578,0.78549,n
0.89043,0.85508,n
0.14772,0.78670,p
0.72982,0.26534,p
0.27498,0.79637,n
0.22344,0.70614,n
0.70921,0.73459,n
0.03065,0.61378,n
0.89093,0.04089,p
0.03630,0.69992,n
0.36770,0.00671,p
0.91057,0.84818,n
0.73656,0.48094,p
0.02897,0.81255,n
0.95162,0.74018,p
0.92134,0.08422,p
0.10746,0.19716,n
0.43667,0.65585,n
0.97442,0.65493,p
0.93208,0.58032,n
0.97990,0.62783,p
0.78538,0.44922,p
0.51874,0.96379,n
0.65605,0.65295,n
0.09782,0.92663,p
0.65112,0.50382,p
0.60567,0.63387,n
0.53428,0.07489,p
0.37569,0.51967,n
0.90593,0.28035,p
0.66917,0.47831,p
0.55550,0.62909,n
0.93760,0.00991,p
0.78619,0.14241,p
0.84186,0.70189,p
0.65222,0.01512,p
0.53983,0.46742,p
0.50740,0.49756,n
0.90831,0.41695,p
0.36285,0.84913,n
0.03621,0.17095,p
0.40312,0.77151,n
0.75403,0.17541,n
0.55988,0.76124,n
0.07845,0.20647,n
0.41682,0.26809,p
0.57091,0.35766,n
0.21459,0.96043,n
0.82998,0.48837,n
0.81826,0.95833,n
0.62641,0.41103,p
0.93330,0.31431,n
0.98618,0.06332,p
0.09277,0.12335,n
0.75794,0.04071,p
0.74285,0.32732,p
0.22766,0.08473,p
0.62179,0.69769,n
0.06115,0.16606,n
0.69367,0.33181,p
0.91350,0.82843,n
0.81270,0.19324,p
0.16687,0.21538,n
0.31130,0.42653,n
