@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.16777,0.76715,n
0.36163,0.24362,p
0.18358,0.43249,n
0.02947,0.59810,p
0.77741,0.69610,p
0.76497,0.26753,p
0.81932,0.81593,n
0.68710,0.89008,n
0.64807,0.45852,p
0.11543,0.07964,p
0.70061,0.02747,p
0.79504,0.97729,n
0.40093,0.75809,n
0.76303,0.14200,p
0.67351,0.31234,p
0.38457,0.87429,n
0.61606,0.40517,p
0.23867,0.60753,n
0.94955,0.94820,n
0.07828,0.99859,p
0.37505,0.91045,n
0.89590,0.23924,p
0.64702,0.05953,p
0.14482,0.13320,p
0.66109,0.43508,p
0.91626,0.68327,p
0.97311,0.17459,p
0.39077,0.37522,p
0.16936,0.78801,n
0.83146,0.27428,p
0.41771,0.72052,n
0.66246,0.32286,p
0.20243,0.31482,n
0.71212,0.93805,n
0.42596,0.55566,n
0.13634,0.63785,n
0.84619,0.60098,p
0.81671,0.50621,p
0.89145,0.90661,n
0.08493,0.80097,n
0.92992,0.79916,p
0.91853,0.69558,p
0.21037,0.76911,n
0.50672,0.78605,n
0.55281,0.67792,n
0.60618,0.04762,p
0.45833,0.76127,n
0.78747,0.59649,p
0.22001,0.42158,p
0.35649,0.94161,n
0.04299,0.48181,n
0.95698,0.65624,p
0.44020,0.42588,p
0.83457,0.48784,p
0.69379,0.81317,n
0.77072,0.02692,p
0.40848,0.81203,n
0.62351,0.06358,p
0.03352,0.30664,n
0.07865,0.36698,n
0.29514,0.08086,n
0.81826,0.11535,p
0.96743,0.78162,p
0.23179,0.59259,n
0.62933,0.36254,p
0.94862,0.22097,p
0.38109,0.23025,p
0.53594,0.18776,p
0.57446,0.53192,p
0.35697,0.36219,n
0.77772,0.78540,n
0.42718,0.00246,p
0.25513,0.69038,n
0.00823,0.83383,n
0.10242,0.20559,n
0.78202,0.34081,p
0.50769,0.24574,p
0.71914,0.92744,n
0.83004,0.38396,p
0.84964,0.98002,n
0.38653,0.83212,n
0.00728,0.72074,n
0.96034,0.57206,p
0.75483,0.69523,n
0.18420,0.76539,p
0.33900,0.94486,n
0.09460,0.10449,n
0.61088,0.49128,p
0.48403,0.91116,n
0.64240,0.25567,p
0.48886,0.87897,n
0.30088,0.55318,p
0.35462,0.15900,p
0.03080,0.62927,n
0.52052,0.36163,p
0.63646,0.51788,p
0.54750,0.77544,n
0.81650,0.81908,n
0.13608,0.69336,n
0.94307,0.48482,p
0.24053,0.78656,n
0.71154,0.97128,n
0.92748,0.80171,n
0.07601,0.87903,n
0.19327,0.68879,p
0.49652,0.07996,p
0.38739,0.48987,n
0.94745,0.81343,n
0.11392,0.74222,n
0.37420,0.76178,n
0.51321,0.13617,p
0.42719,0.87992,p
0.89652,0.18391,p
0.75971,0.81243,n
0.76774,0.45167,p
0.87597,0.12312,p
0.60908,0.60662,n
0.24530,0.22570,p
0.78084,0.94065,n
0.05439,0.43747,n
0.16219,0.70928,n
0.33216,0.97661,n
0.46050,0.60064,n
0.60051,0.45341,p
0.62567,0.32806,p
0.55289,0.70472,n
0.25460,0.70730,n
0.42319,0.02599,n
0.00513,0.29498,n
0.86511,0.35991,p
0.90668,0.03102,p
0.77214,0.61482,p
0.45123,0.71961,n
0.14660,0.10419,p
0.18542,0.05928,p
0.58389,0.34051,p
0.01521,0.36321,n
0.73389,0.53758,p
0.58617,0.72782,p
0.99111,0.93446,n
0.24169,0.40476,n
0.55910,0.07939,p
0.02526,0.63923,n
0.87653,0.62514,p
0.94151,0.36303,p
0.99368,0.97357,n
0.87227,0.33622,p
0.65001,0.84199,n
0.87742,0.17808,p
0.43723,0.85746,n
0.27619,0.99313,n
0.76106,0.96240,n
0.18156,0.04445,p
0.90079,0.43123,p
0.54285,0.94280,p
0.99406,0.61463,p
0.54664,0.11391,p
0.62366,0.04917,p
0.58120,0.50343,p
0.98166,0.92008,n
0.63499,0.42436,p
0.90868,0.51896,p
0.09357,0.61747,p
0.26703,0.86351,n
0.62812,0.30979,p
0.97901,0.50546,p
0.61481,0.47631,p
0.81386,0.45364,p
0.88482,0.73357,p
0.20634,0.71765,n
0.34345,0.76302,n
0.33234,0.51438,n
0.23496,0.28091,n
0.47900,0.75270,n
0.09181,0.42419,n
0.73731,0.92106,n
0.17235,0.97965,n
0.63794,0.78231,n
0.35979,0.23096,p
0.47974,0.95314,n
0.63217,0.47525,p
0.48506,0.61836,n
0.73629,0.79326,n
0.78646,0.44261,p
0.68921,0.59940,p
0.36795,0.93486,n
0.35207,0.62632,n
0.77362,0.57427,p
0.64786,0.04881,p
0.85657,0.68883,p
0.80022,0.81617,n
0.52756,0.93018,n
0.90800,0.20642,p
0.15759,0.74152,n
0.79528,0.25316,p
0.73532,0.86177,n
0.47391,0.49504,n
0.66968,0.03247,n
0.99092,0.15154,p
0.80771,0.60617,p
0.02653,0.14647,n
0.23549,0.07549,p
0.27737,0.20668,p
0.89566,0.52781,p
0.40818,0.93873,n
0.17213,0.74742,n
0.47025,0.38198,p
0.82082,0.81099,n
0.28130,0.44010,n
0.25168,0.76944,n
0.22767,0.24688,p
0.97100,0.88884,p
0.22236,0.86100,p
0.09904,0.79484,p
0.47322,0.56087,n
0.50209,0.42199,p
0.02695,0.66741,n
0.91297,0.49119,p
0.46506,0.50668,n
0.83428,0.98579,n
0.33151,0.93629,p
0.66525,0.02436,n
0.98676,0.32965,p
0.71499,0.79648,n
0.71315,0.19081,n
0.33434,0.12588,p
0.69135,0.01101,p
0.37687,0.85273,n
0.61315,0.36839,p
0.35658,0.98558,n
0.89921,0.44212,p
0.16025,0.41345,n
0.90266,0.76082,p
0.37927,0.08037,p
0.22275,0.20353,p
0.03106,0.98482,p
0.73800,0.80665,n
0.68656,0.56323,p
0.13203,0.36667,p
0.68601,0.71342,p
0.53932,0.15766,p
0.69314,0.97019,n
0.36546,0.60720,n
0.18715,0.81280,n
0.70891,0.27232,n
0.28100,0.12766,p
0.18131,0.19573,n
0.10549,0.59451,n
0.91174,0.43898,p
0.47850,0.45422,p
0.30671,0.45122,n
0.35984,0.76265,n
0.76921,0.89851,n
0.66590,0.65024,n
0.40360,0.93968,n
0.83929,0.44395,p
0.60395,0.09139,p
0.25322,0.63462,n
0.81707,0.41783,p
0.69969,0.76373,n
0.71774,0.42646,p
0.76408,0.98239,n
0.52628,0.02902,n
0.70600,0.04223,p
0.55667,0.25582,p
0.83728,0.86404,n
0.64272,0.02992,p
0.89860,0.57447,p
0.73264,0.45550,p
0.13459,0.82583,n
0.40004,0.69160,n
0.87392,0.47836,p
0.26954,0.84400,n
0.05556,0.02564,p
0.80850,0.20118,n
0.58909,0.16972,p
0.79791,0.84310,n
0.34268,0.93013,n
0.45483,0.54259,n
0.87470,0.82880,p
0.66132,0.92864,n
0.33960,0.32026,p
0.26707,0.90382,n
0.63582,0.35931,p
0.33316,0.39531,n
0.47772,0.62342,n
0.29348,0.77287,n
0.25545,0.77707,n
0.62253,0.10075,p
0.11332,0.79223,n
0.07133,0.30670,n
0.63103,0.28609,p
0.48259,0.84317,n
0.27465,0.69224,n
0.32044,0.53754,n
0.10290,0.52326,p
0.28852,0.06801,p
0.02399,0.85979,n
0.52057,0.30637,p
0.26999,0.53232,n
0.68527,0.60337,p
0.95103,0.82808,n
0.75377,0.56905,p
0.92125,0.29586,p
0.94311,0.39459,p
0.99453,0.91784,n
0.38620,0.79108,n
0.02082,0.55100,n
0.01282,0.88104,n
0.56987,0.01323,p
0.42651,0.09455,p
0.77361,0.02721,p
0.61729,0.31130,p
0.85168,0.07264,p
0.16650,0.63950,n
0.16704,0.91263,n
0.12205,0.40139,n
0.29524,0.42420,n
0.07321,0.83607,p
0.50038,0.40879,p
0.28339,0.64930,n
0.65713,0.65034,n
0.75132,0.05528,p
0.85821,0.81430,n
0.36291,0.95074,p
0.84827,0.94078,n
0.49607,0.03702,p
0.72310,0.97757,n
0.44988,0.72215,n
0.06516,0.01565,p
0.87186,0.86195,n
0.68716,0.84412,n
0.40645,0.14811,p
0.58296,0.40701,p
0.31852,0.09454,p
0.21666,0.40409,n
0.58102,0.78597,n
0.43116,0.38105,p
0.47386,0.26155,p
0.49050,0.39878,p
0.99053,0.03340,p
0.43234,0.31529,p
0.57136,0.07361,p
0.97946,0.59184,p
0.76900,0.62673,n
0.83141,0.36175,n
0.54963,0.52896,n
0.76213,0.89546,n
0.47511,0.17629,p
0.79087,0.81855,n
0.98371,0.18718,p
0.91834,0.49230,p
0.32164,0.15981,p
0.98158,0.43607,p
0.54682,0.31574,p
0.41985,0.57563,n
0.25142,0.06333,p
0.52035,0.17502,p
0.20809,0.50188,n
0.33149,0.88218,p
0.58153,0.66786,n
0.51443,0.48537,p
0.52127,0.14132,p
0.83100,0.50126,p
0.14648,0.69861,n
0.88505,0.71569,p
0.90052,0.55050,p
0.31449,0.94879,n
0.71093,0.19269,p
0.36466,0.82113,n
0.70346,0.49466,p
0.39725,0.57091,n
0.53861,0.13453,p
0.59870,0.62148,n
0.22409,0.32137,n
0.94323,0.32361,p
0.02018,0.11371,n
0.14746,0.02533,p
0.08723,0.38941,n
0.54641,0.32227,p
0.80520,0.63264,p
0.70839,0.06341,p
0.28218,0.92329,n
0.75795,0.51041,n
0.82229,0.55965,n
0.81936,0.31494,p
0.43522,0.49699,n
0.31059,0.05768,p
0.14778,0.30597,n
0.82470,0.93064,n
0.42172,0.06832,p
0.65884,0.44407,p
0.66971,0.79593,n
0.41249,0.74105,n
0.33987,0.53226,n
0.43445,0.56091,p
0.35619,0.28793,p
0.24305,0.77016,n
0.45216,0.06411,p
0.31277,0.22139,p
0.31150,0.77723,n
0.02064,0.65680,n
0.51388,0.85964,n
0.98788,0.97453,n
0.22603,0.95361,n
0.57988,0.42759,p
0.54096,0.81556,n
0.92857,0.47218,p
0.84815,0.76348,n
0.01927,0.69537,n
0.69201,0.72518,n
0.02036,0.94076,n
0.93038,0.88831,n
0.76998,0.90676,n
0.78996,0.09493,p
0.88556,0.35676,p
0.27510,0.85110,n
0.31823,0.97693,n
0.44778,0.40841,p
0.68468,0.37437,p
0.60957,0.42527,p
0.83892,0.04029,p
0.11604,0.99082,n
0.22153,0.47138,n
0.82559,0.45332,p
0.58431,0.48650,n
0.05620,0.45027,p
0.93259,0.41120,p
0.34768,0.19316,p
0.49718,0.85380,n
0.35148,0.81819,p
0.29631,0.91816,n
0.41128,0.64891,n
0.89583,0.90348,n
0.43195,0.54485,p
0.03273,0.92446,n
0.98838,0.47520,p
0.60430,0.48898,n
0.80291,0.63358,p
0.15676,0.83441,n
0.00597,0.02644,n
0.67248,0.32578,p
0.74592,0.70489,p
0.21455,0.43002,n
0.57147,0.31355,p
0.06237,0.36103,n
0.13646,0.69519,n
0.26899,0.65119,n
0.74094,0.98004,p
0.31805,0.27313,p
0.60862,0.17967,p
0.62905,0.43504,p
0.23941,0.53393,n
0.71037,0.35574,p
0.05059,0.48581,n
0.72647,0.93698,n
0.95608,0.51274,p
0.44031,0.66253,n
0.80108,0.92712,n
0.63031,0.72348,n
0.01255,0.76780,n
0.25516,0.18831,p
0.11652,0.80848,n
0.11748,0.52866,p
0.42598,0.38506,p
0.33434,0.13290,p
0.45854,0.78760,n
0.05032,0.54234,n
0.03002,0.30119,n
0.57446,0.85386,n
0.85047,0.83627,n
0.25479,0.30065,n
0.18366,0.40748,n
0.79325,0.16481,p
0.48724,0.13311,p
0.45557,0.83475,n
0.32484,0.85513,n
0.47613,0.55716,n
0.79984,0.33455,p
0.18114,0.74577,n
0.13135,0.63534,n
0.51982,0.74493,n
0.24649,0.35823,n
0.52950,0.08466,p
0.09248,0.12433,n
0.80699,0.96754,n
0.62774,0.81081,n
0.60290,0.82164,n
0.91969,0.05396,p
0.10445,0.25366,n
0.56736,0.82682,n
0.33690,0.20817,n
0.24464,0.21381,p
0.53712,0.35818,p
0.71424,0.59958,p
0.77469,0.93533,n
0.76754,0.63371,p
0.83737,0.93344,n
0.09595,0.41231,n
0.52679,0.82053,n
0.69543,0.20510,p
0.58747,0.91188,p
0.32680,0.99472,n
0.84190,0.76021,n
0.72613,0.17426,p
0.68670,0.25892,p
0.41994,0.64754,n
0.99051,0.35077,p
0.43719,0.28894,p
0.89753,0.38024,p
0.53935,0.81180,p
0.66646,0.48222,p
0.39572,0.78067,n
0.70939,0.12932,p
0.98559,0.75675,p
0.64851,0.03363,p
0.54613,0.16422,p
0.86588,0.58319,p
0.40203,0.39274,p
0.65116,0.80305,n
0.08905,0.92554,n
0.03584,0.84365,n
0.71882,0.48383,p
0.50997,0.13707,p
0.89752,0.38807,p
0.47479,0.12203,p
0.35394,0.24999,p
0.64329,0.09010,p
0.62127,0.59185,n
0.91105,0.87224,p
0.17259,0.12624,p
0.36112,0.13855,p
0.92887,0.55689,p
0.74636,0.07593,p
0.77601,0.08185,p
0.03199,0.29559,n
0.77696,0.46366,p
0.33866,0.40634,n
0.41087,0.78275,n
0.11145,0.06947,p
0.05072,0.65626,n
0.97613,0.06152,p
0.69816,0.03931,p
0.57245,0.65074,p
0.55644,0.63600,n
0.00075,0.79396,p
0.10815,0.69826,n
0.96561,0.68993,p
0.72929,0.15037,p
0.50808,0.28122,p
0.01445,0.79453,n
0.88920,0.54620,n
0.88654,0.58736,p
0.05508,0.54772,n
0.31188,0.10500,p
0.06924,0.28477,n
0.03411,0.69695,n
0.92169,0.97386,n
0.79694,0.22378,p
0.61814,0.28782,p
0.32266,0.32155,n
0.92342,0.67917,p
0.97657,0.98710,n
0.28918,0.03212,n
0.72779,0.81986,n
0.57920,0.21134,p
0.03784,0.31120,n
0.44384,0.66259,n
0.81794,0.15768,p
0.99577,0.45982,p
0.01210,0.38354,n
0.80124,0.98493,n
0.89638,0.36465,p
0.39742,0.69378,n
0.75464,0.48936,n
0.66088,0.07756,p
0.70656,0.82370,n
0.54023,0.67384,n
0.18795,0.42765,n
0.09193,0.42899,n
0.44087,0.27571,p
0.80072,0.70042,p
0.99192,0.71530,p
0.18097,0.89525,n
0.89511,0.97823,n
0.67972,0.81860,n
0.45188,0.62921,n
0.39920,0.51218,n
0.39502,0.62274,n
0.90382,0.07258,p
0.73553,0.64816,n
0.23590,0.84836,n
0.46667,0.88543,n
0.64064,0.73886,n
0.82035,0.80238,n
0.74577,0.74101,n
0.35763,0.95043,n
0.95213,0.07083,n
0.64553,0.86865,n
0.23907,0.36526,p
0.63426,0.84854,n
0.47014,0.94714,n
0.90768,0.06752,p
0.92584,0.68639,p
0.08632,0.63502,n
0.48697,0.77417,n
0.92509,0.57872,p
0.84635,0.37249,p
0.93954,0.68387,p
0.51407,0.03946,p
0.77352,0.84882,n
0.90026,0.21224,p
0.07165,0.22434,n
0.48659,0.13103,p
0.31419,0.82979,n
0.71643,0.75497,n
0.95031,0.59810,p
0.21613,0.22135,n
0.93738,0.88333,n
0.60791,0.94618,n
0.29097,0.46918,n
0.65300,0.36838,p
0.90795,0.61000,n
0.97772,0.32625,p
0.12346,0.58455,n
0.79566,0.22701,p
0.53876,0.73434,p
0.27999,0.01273,p
0.07282,0.94632,n
0.87422,0.04115,n
0.75863,0.26489,p
0.15180,0.32955,n
0.17141,0.43343,n
0.21388,0.70516,n
0.67673,0.93421,n
0.41332,0.85903,n
0.15687,0.01410,p
0.36200,0.28073,p
0.92394,0.35740,n
0.34382,0.32317,p
0.07752,0.89611,n
0.07523,0.36660,n
0.42466,0.33342,p
0.01230,0.21114,n
0.81656,0.35327,p
0.35786,0.42628,n
0.89128,0.33012,p
0.88913,0.05219,p
0.50776,0.51358,n
0.46541,0.36995,p
0.38378,0.14447,p
0.62901,0.12782,p
0.80222,0.60268,n
0.12713,0.10784,p
0.99189,0.24239,p
0.50105,0.65614,n
0.21261,0.95173,n
0.18790,0.20669,n
0.89972,0.02791,p
0.69057,0.72343,n
0.40551,0.29527,p
0.33762,0.32437,p
0.09872,0.71010,n
0.74063,0.98351,n
0.92094,0.81481,p
0.47683,0.43865,p
0.81726,0.04438,p
0.10739,0.81808,n
0.68017,0.40932,p
0.61326,0.60158,n
0.81048,0.04250,p
0.63390,0.48512,p
0.37668,0.57981,p
0.71256,0.58239,p
0.46974,0.95542,n
0.87534,0.65657,p
0.55689,0.46369,p
0.71369,0.31101,p
0.48202,0.63220,n
0.66835,0.12326,p
0.83241,0.58489,p
0.19783,0.76458,n
0.79872,0.59658,p
0.13266,0.39701,n
0.53513,0.68936,p
0.06894,0.39406,n
0.49840,0.74059,n
0.23557,0.79827,n
0.44943,0.96497,n
0.16947,0.44009,n
0.95662,0.58745,p
0.71735,0.06921,p
0.94087,0.85759,n
0.60853,0.05148,p
0.00899,0.21991,n
0.18742,0.35946,n
0.63042,0.30666,p
0.89606,0.07942,p
0.58289,0.47729,p
0.81801,0.47584,p
0.90052,0.25239,p
0.51025,0.63969,n
0.33428,0.84544,n
0.02948,0.97147,p
0.57229,0.25472,n
0.40553,0.33152,p
0.53326,0.46266,p
0.40819,0.90944,n
0.53470,0.38425,p
0.16215,0.05323,p
0.48407,0.26721,p
0.80358,0.75629,n
0.63383,0.46199,p
0.19616,0.90664,n
0.28072,0.88234,n
0.43862,0.48801,n
0.10782,0.80323,n
0.18057,0.10497,p
0.35933,0.25518,n
0.07633,0.63375,n
0.74776,0.17302,p
0.23666,0.50922,n
0.51111,0.12402,n
0.59076,0.55921,n
0.71978,0.26468,p
0.59960,0.31543,p
0.54117,0.07674,p
0.14636,0.62335,n
0.86979,0.04505,p
0.59827,0.27438,p
0.92073,0.55082,p
0.49757,0.85837,n
0.74151,0.70208,n
0.97337,0.27152,p
0.36700,0.13392,p
0.73790,0.03415,p
0.91356,0.48777,p
0.75602,0.24899,p
0.23715,0.97287,n
0.64836,0.03455,p
0.74124,0.10411,p
0.36218,0.84022,n
0.45998,0.04473,p
0.70700,0.30962,p
0.92870,0.32054,p
0.30494,0.94573,n
0.46911,0.81469,n
0.22238,0.65296,n
0.98281,0.18320,p
0.90410,0.35191,p
0.01915,0.75823,n
0.01314,0.90757,n
0.42175,0.24788,p
0.54208,0.46095,p
0.30587,0.11465,p
0.24620,0.49546,n
0.11407,0.96837,n
0.52852,0.88260,n
0.49317,0.06516,p
0.43047,0.58671,p
0.20617,0.60421,n
0.49268,0.34140,p
0.79737,0.51642,p
0.24043,0.42366,n
0.82384,0.64076,p
0.89700,0.06914,p
0.09760,0.56132,n
0.94643,0.68780,p
0.76434,0.39747,p
0.92175,0.43139,p
0.28858,0.01005,n
0.07580,0.16764,n
0.81175,0.29338,p
0.71000,0.57041,p
0.63038,0.35740,p
0.03362,0.32439,n
0.28913,0.14382,p
0.08066,0.86847,n
0.29004,0.17077,p
0.99078,0.47741,n
0.14479,0.57831,n
0.36592,0.29424,p
0.89908,0.56727,n
0.25212,0.90136,n
0.41127,0.74980,p
0.89173,0.90662,n
0.49006,0.20574,p
0.97076,0.14220,p
0.28877,0.62911,n
0.38420,0.98710,n
0.35055,0.18500,p
0.42975,0.59016,n
0.73224,0.38187,n
0.16790,0.26955,n
0.69519,0.95651,n
0.54666,0.93539,n
0.50950,0.08802,p
0.83527,0.66629,p
0.72655,0.00414,p
0.22123,0.20389,p
0.40623,0.58445,p
0.09896,0.89810,n
0.26583,0.17055,p
0.42636,0.41258,n
0.11792,0.94884,n
0.19380,0.90305,n
0.20949,0.07392,p
0.99228,0.88090,p
0.03662,0.96474,n
0.84870,0.45494,n
0.30726,0.43934,n
0.83119,0.28199,p
0.28002,0.21707,p
0.15024,0.80609,n
0.57348,0.95511,n
0.75309,0.63060,p
0.14114,0.11839,p
0.89395,0.98008,n
0.68503,0.13442,p
0.40828,0.34383,p
0.75493,0.84071,n
0.89965,0.54219,n
0.44782,0.35999,p
0.17508,0.49809,n
0.99571,0.62918,p
0.46335,0.20974,p
0.74935,0.04166,p
0.98721,0.32069,p
0.05168,0.29316,n
0.28650,0.12719,p
0.67302,0.84348,n
0.41273,0.11359,p
0.95356,0.58615,p
0.39607,0.87723,n
0.69000,0.24852,p
0.50420,0.69496,n
0.81458,0.83611,n
0.36095,0.20454,p
0.41416,0.49549,n
0.79352,0.66467,p
0.79002,0.81776,n
0.66652,0.56986,p
0.39235,0.97989,n
0.57140,0.79781,n
0.14869,0.72848,n
0.12005,0.91301,n
0.83033,0.28816,p
0.66515,0.51177,p
0.88237,0.74672,n
0.85529,0.23428,p
0.07827,0.48312,n
0.90199,0.14939,p
0.96885,0.37127,p
0.35073,0.87953,n
0.63925,0.65636,n
0.33013,0.81102,p
0.42718,0.68284,n
0.35822,0.23298,p
0.37968,0.08996,n
0.00514,0.78830,n
0.16532,0.78487,n
0.55400,0.20439,p
0.11088,0.06773,n
0.29607,0.23587,p
0.66423,0.68001,p
0.36175,0.26811,p
0.72763,0.42232,p
0.98025,0.65906,p
0.88369,0.05420,p
0.32126,0.84034,n
0.81345,0.21813,p
0.47310,0.77598,p
0.48211,0.94525,n
0.85102,0.41175,n
0.29785,0.23627,p
0.97053,0.36066,p
0.51267,0.87871,p
0.40960,0.17577,p
0.69049,0.39926,p
0.07710,0.40472,n
0.16765,0.99513,n
0.42949,0.28999,p
0.84065,0.88258,n
0.59806,0.73730,n
0.03725,0.27831,n
0.20592,0.79918,n
0.09593,0.17292,n
0.73061,0.88525,n
0.15764,0.46312,n
0.26621,0.26136,p
0.48304,0.62455,n
0.19339,0.69746,n
0.98449,0.72759,p
0.81695,0.34275,p
0.84902,0.55656,p
0.07764,0.70255,n
0.69693,0.97520,p
0.99425,0.51012,p
0.45215,0.20485,p
0.14478,0.57923,n
0.29686,0.97205,n
0.42676,0.75997,n
0.20254,0.99060,n
0.51998,0.39467,p
0.50203,0.32836,p
0.64536,0.04766,p
0.25713,0.16277,p
0.60196,0.58220,n
0.78305,0.28464,p
0.51247,0.87874,n
0.83165,0.75645,n
0.79166,0.71909,n
0.63287,0.76548,n
0.95488,0.46985,p
0.33203,0.19153,p
0.47098,0.74587,n
0.37503,0.47880,n
0.94633,0.71496,p
0.70466,0.98813,n
0.78192,0.70517,n
0.89288,0.65829,n
0.80034,0.87350,n
0.53744,0.17249,p
0.77921,0.76224,n
0.09941,0.67460,n
0.08403,0.66275,n
0.38499,0.32880,p
0.29183,0.95454,n
0.45597,0.31996,p
0.21515,0.62508,n
0.92398,0.08784,p
0.64922,0.20892,p
0.39578,0.85933,p
0.54095,0.51774,n
0.46821,0.94511,n
0.15510,0.84655,n
0.53400,0.34379,p
0.19805,0.02326,p
0.89105,0.84474,n
0.28725,0.14539,n
0.81908,0.35090,p
0.19142,0.50502,n
0.94401,0.53183,p
0.60375,0.24763,p
0.91937,0.49388,p
0.68776,0.92436,p
0.08777,0.21595,n
0.33606,0.11724,p
0.29686,0.91250,n
0.53923,0.74730,n
0.11401,0.25335,n
0.87419,0.80005,n
0.61670,0.00637,p
0.86111,0.83109,n
0.71584,0.96162,n
0.75116,0.69209,n
0.38897,0.32666,p
0.57995,0.99215,n
0.77889,0.50207,p
0.27835,0.56264,n
0.32116,0.25491,p
0.08468,0.71473,n
0.81464,0.33960,p
0.72152,0.07568,n
0.17723,0.66830,n
0.06376,0.89335,n
0.59741,0.11914,p
0.27697,0.73677,n
0.82604,0.76071,n
0.05406,0.31550,n
0.32601,0.04607,p
0.08737,0.43781,n
0.13903,0.09266,p
0.62033,0.66954,n
0.95791,0.75601,p
0.82389,0.55960,n
0.34266,0.65455,n
0.60756,0.77102,n
0.54123,0.90503,n
0.87564,0.28734,p
0.37300,0.51924,p
0.72404,0.92768,n
0.99137,0.82556,p
0.58747,0.43530,p
0.73149,0.89279,n
0.26858,0.15980,n
0.73955,0.21001,p
0.57701,0.67907,n
0.92101,0.18272,p
0.29197,0.13213,n
0.14080,0.94471,p
0.69684,0.05201,p
0.60933,0.02539,p
0.48724,0.11604,p
0.53409,0.43731,p
0.66067,0.15564,p
0.96129,0.38216,p
0.51986,0.13222,p
0.52144,0.26526,p
0.07713,0.80549,n
0.70385,0.72367,n
0.92889,0.76760,p
0.12842,0.24754,n
0.65413,0.99537,p
0.95998,0.46680,n
0.49590,0.34367,p
0.13069,0.59443,n
0.56700,0.22151,p
0.88667,0.01412,p
0.73166,0.39033,n
0.87372,0.80118,n
0.11864,0.27799,p
0.29954,0.51866,n
0.88971,0.70639,p
0.32508,0.22916,p
0.55344,0.65668,n
0.21693,0.59970,n
0.17193,0.98245,n
0.88288,0.18372,p
0.10787,0.39354,n
0.73658,0.91422,n
0.19931,0.35292,n
0.75566,0.07098,p
0.13845,0.27303,n
0.31728,0.73398,n
0.55047,0.19102,p
0.00015,0.71255,n
0.78839,0.50630,p
0.89325,0.33615,p
0.67307,0.18110,p
0.97582,0.80768,p
0.35477,0.60286,n
0.79329,0.65731,n
0.64580,0.40702,n
0.05685,0.60483,n
0.28578,0.08729,p
0.14115,0.60495,n
0.22988,0.66056,n
0.25843,0.84896,n
0.62154,0.95905,n
0.10668,0.08564,p
0.06614,0.98466,n
0.51054,0.26446,n
0.79875,0.50280,p
0.39837,0.76227,n
0.38441,0.97766,n
0.89323,0.51654,p
0.42038,0.59880,n
0.16084,0.50305,n
0.10713,0.74146,n
0.99735,0.10655,p
0.67058,0.59655,p
0.82513,0.42350,p
0.51292,0.16969,p
0.92037,0.73100,p
0.64680,0.78753,n
0.87880,0.60106,p
0.69025,0.87125,n
0.29487,0.39289,n
0.31617,0.07884,p
0.70703,0.67184,n
0.89383,0.29953,p
0.53987,0.25520,p
0.74798,0.77451,n
0.72882,0.02626,p
0.42546,0.23750,n
0.45842,0.65643,n
0.79828,0.02143,p
0.72414,0.25035,p
0.36292,0.05927,p
0.72448,0.01625,p
0.66453,0.91291,n
0.52523,0.02541,p
0.34880,0.48807,n
0.99169,0.57330,n
0.48597,0.43654,p
0.06690,0.67236,n
0.35979,0.10279,p
0.40364,0.73484,n
0.28899,0.33807,n
0.28592,0.26473,n
0.34003,0.39579,n
0.14562,0.62788,n
0.02444,0.31734,n
0.07648,0.77981,n
0.11114,0.90678,n
0.85489,0.20681,p
0.81602,0.97509,n
0.49225,0.60955,n
0.61594,0.39950,p
0.91612,0.25554,p
0.66348,0.76468,n
0.54332,0.57290,p
0.52651,0.98524,n
0.85672,0.91279,n
0.45546,0.75539,n
0.23547,0.54646,n
0.28684,0.94124,n
0.11808,0.75009,n
0.36698,0.07037,p
0.42363,0.56184,n
0.91407,0.59019,p
0.71514,0.80009,n
0.58577,0.10918,p
0.53185,0.26059,p
0.79081,0.61243,p
0.75072,0.02819,p
0.07637,0.89221,p
0.18605,0.82049,p
0.66693,0.40686,p
0.16670,0.28871,n
0.23897,0.32532,n
0.52535,0.16027,p
0.69165,0.48181,p
0.42411,0.75604,n
0.16131,0.86522,n
0.63154,0.98405,n
0.29458,0.81332,n
0.64593,0.12921,p
0.21328,0.97105,n
0.70231,0.43743,p
0.76408,0.71184,n
0.23869,0.74529,n
0.71778,0.91624,p
0.23299,0.51860,n
0.35061,0.01972,p
0.70084,0.72032,n
0.47142,0.93083,n
0.53424,0.62655,n
0.17598,0.74674,n
0.99635,0.61613,p
0.21515,0.16330,p
0.48407,0.90917,n
0.43754,0.56318,n
0.47358,0.05933,p
0.10778,0.74414,n
0.48100,0.26413,p
0.19268,0.94447,n
0.86633,0.74512,n
0.86809,0.66693,p
0.23146,0.52845,n
0.82770,0.99320,n
0.45330,0.69164,n
0.49041,0.31442,p
0.76406,0.00767,p
0.32717,0.63315,n
0.84752,0.48959,n
0.76298,0.95330,p
0.44004,0.51213,p
0.18066,0.29022,p
0.36004,0.91726,n
0.11135,0.01536,p
0.07831,0.19118,n
0.64574,0.25900,n
0.29475,0.22506,n
0.75918,0.04429,p
0.40213,0.12008,p
0.81378,0.01117,p
0.04968,0.85171,n
0.50195,0.17858,p
0.07284,0.02977,p
0.70448,0.28224,p
0.90448,0.11608,p
