@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.68865,0.47393,p
0.02424,0.83384,n
0.32840,0.65704,n
0.37889,0.33772,p
0.12452,0.21617,n
0.06149,0.39634,p
0.96749,0.02482,p
0.98060,0.48569,p
0.83200,0.98590,p
0.15803,0.05794,p
0.81074,0.79397,p
0.17165,0.41253,n
0.44964,0.14741,p
0.95815,0.90945,n
0.24516,0.17107,p
0.41868,0.89537,n
0.95865,0.60065,p
0.46184,0.22537,p
0.73193,0.66597,p
0.79745,0.01144,n
0.92085,0.84244,n
0.99305,0.84380,n
0.34658,0.41895,n
0.69853,0.72722,n
0.65850,0.40392,n
0.74574,0.04975,p
0.89221,0.69100,p
0.25035,0.35803,n
0.30155,0.10246,p
0.81767,0.78723,p
0.52940,0.92294,n
0.56793,0.70918,n
0.90108,0.46744,p
0.54071,0.73335,n
0.44564,0.50505,n
0.64737,0.04815,p
0.64638,0.12274,p
0.60139,0.78897,p
0.68347,0.25388,p
0.67150,0.14303,p
0.38715,0.04797,n
0.60193,0.05960,p
0.54150,0.90627,n
0.80822,0.37455,p
0.07614,0.07817,p
0.78790,0.66766,p
0.99880,0.77473,n
0.32381,0.66906,n
0.82777,0.36479,p
0.66780,0.96957,n
0.02277,0.82800,n
0.49719,0.53019,n
0.53696,0.61354,p
0.27506,0.49242,n
0.44788,0.26463,p
0.20651,0.80659,n
0.90458,0.56329,p
0.94686,0.88979,n
0.76898,0.11805,p
0.00678,0.77358,n
0.66954,0.33823,p
0.47586,0.56540,n
0.56684,0.90147,n
0.94846,0.77631,p
0.12972,0.44029,n
0.08952,0.92329,n
0.82179,0.18639,p
0.27199,0.59697,n
0.75988,0.54508,p
0.76404,0.61163,p
0.75846,0.30378,p
0.97119,0.85488,n
0.61762,0.50936,n
0.53205,0.58947,n
0.17503,0.91020,n
0.76775,0.88785,p
0.56952,0.37059,p
0.11567,0.62777,n
0.53695,0.63456,n
0.63971,0.05863,p
0.37935,0.86837,n
0.55426,0.65213,n
0.16593,0.06415,p
0.81035,0.43003,p
0.54738,0.84617,n
0.66036,0.48225,p
0.24569,0.30331,n
0.87198,0.47772,n
0.82073,0.05377,p
0.90672,0.07759,p
0.19668,0.17217,p
0.60044,0.71469,n
0.62529,0.19262,p
0.62627,0.05338,p
0.62962,0.60212,n
0.95453,0.02637,p
0.08014,0.52420,n
0.83369,0.03628,p
0.23692,0.00347,p
0.04468,0.47634,p
0.39056,0.37555,p
0.59358,0.68280,n
0.87830,0.34926,p
0.92618,0.08884,p
0.11152,0.51559,n
0.68216,0.30555,p
0.67131,0.50990,p
0.59892,0.68281,n
0.46352,0.68517,n
0.81566,0.64151,p
0.17684,0.05204,p
0.65459,0.59399,p
0.51405,0.12022,p
0.04265,0.49308,n
0.92399,0.96102,n
0.76160,0.80992,n
0.76439,0.31263,n
0.14010,0.47418,n
0.93184,0.71079,p
0.50113,0.23680,n
0.40969,0.03345,n
0.30139,0.09669,n
0.95316,0.02582,p
0.27651,0.87183,n
0.34688,0.46310,n
0.91814,0.52635,p
0.88961,0.64411,p
0.18688,0.64912,n
0.64508,0.10732,n
0.38199,0.55815,n
0.25073,0.68489,n
0.60254,0.55311,p
0.88069,0.48974,p
0.82930,0.65712,n
0.72295,0.62752,p
0.90181,0.38479,n
0.55277,0.62469,n
0.06752,0.95104,n
0.87482,0.28892,p
0.84226,0.84412,n
0.46422,0.06562,p
0.05498,0.77796,n
0.10852,0.00590,p
0.61176,0.16231,n
0.04040,0.26013,n
0.04895,0.55925,n
0.34872,0.16182,p
0.70549,0.94353,n
0.20663,0.26856,n
0.85735,0.82410,n
0.61644,0.35033,p
0.18319,0.52515,n
0.69938,0.72821,n
0.12359,0.10644,p
0.95489,0.31007,p
0.31697,0.50330,n
0.61164,0.48674,p
0.71086,0.13871,n
0.69225,0.34027,p
0.57636,0.57901,n
0.63206,0.18555,p
0.75498,0.14805,p
0.71141,0.61511,p
0.87780,0.24694,p
0.52131,0.69992,n
0.47856,0.92888,n
0.71709,0.50865,p
0.81579,0.24578,p
0.98385,0.20088,p
0.16721,0.10043,p
0.10587,0.85882,n
0.65897,0.76982,p
0.95953,0.48357,p
0.70435,0.44014,p
0.61970,0.24685,p
0.11343,0.39501,n
0.14204,0.49523,n
0.96597,0.98467,n
0.03058,0.86021,n
0.89883,0.60381,p
0.43032,0.35657,p
0.27889,0.16083,p
0.12246,0.12296,n
0.78927,0.33779,p
0.37039,0.57311,n
0.26439,0.82498,n
0.26348,0.32387,n
0.81510,0.30298,p
0.52348,0.37848,n
0.93325,0.07324,p
0.83169,0.71351,p
0.43186,0.48198,n
0.05046,0.75718,n
0.80671,0.38849,p
0.78158,0.63012,p
0.80739,0.52037,p
0.11629,0.18863,n
0.86815,0.21157,p
0.34495,0.29073,p
0.14774,0.23647,n
0.70140,0.98553,n
0.01122,0.39047,p
0.53139,0.91331,n
0.75401,0.42559,n
0.49757,0.81182,n
0.38367,0.02980,p
0.72095,0.77442,n
0.85340,0.01486,p
0.65430,0.90171,n
0.87385,0.32544,p
0.29925,0.07516,p
0.42342,0.92621,n
0.02887,0.03851,n
0.15642,0.12513,p
0.50579,0.14558,p
0.35882,0.96474,n
0.93783,0.37281,n
0.56795,0.05936,p
0.10586,0.11395,n
0.80601,0.22354,p
0.62543,0.25966,p
0.96136,0.74599,p
0.10665,0.44723,n
0.56544,0.89232,n
0.50184,0.75111,p
0.97329,0.85725,n
0.98777,0.25320,p
0.62958,0.35225,p
0.36622,0.66421,n
0.72562,0.20829,p
0.09928,0.13411,n
0.30549,0.65833,n
0.86753,0.86276,n
0.88875,0.67884,p
0.28234,0.05965,p
0.07350,0.24048,n
0.91565,0.25195,p
0.89320,0.48132,p
0.93905,0.88129,n
0.90152,0.51166,p
0.36236,0.76796,n
0.76913,0.06141,n
0.10432,0.41434,n
0.95095,0.90796,n
0.38815,0.43192,n
0.85772,0.39708,p
0.01137,0.04616,n
0.00438,0.92049,n
0.88882,0.51277,p
0.26890,0.50192,p
0.44058,0.02000,p
0.65118,0.80449,n
0.14739,0.56182,n
0.22457,0.15972,p
0.37419,0.34530,p
0.87008,0.19637,p
0.44937,0.91429,n
0.13858,0.64560,n
0.47783,0.24465,p
0.92935,0.42717,p
0.94732,0.66398,p
0.27687,0.86880,n
0.01727,0.84431,n
0.39680,0.03609,p
0.22305,0.43983,n
0.51460,0.32312,p
0.60508,0.26924,p
0.09050,0.77896,p
0.60249,0.34157,p
0.49083,0.90635,n
0.75933,0.69336,n
0.94086,0.16933,p
0.69894,0.70067,n
0.25168,0.13576,p
0.84192,0.97081,p
0.22713,0.80177,n
0.79139,0.62342,p
0.45529,0.69058,n
0.20185,0.82239,n
0.86648,0.79494,n
0.09380,0.29741,n
0.56255,0.84630,n
0.45722,0.14268,p
0.68201,0.03354,p
0.22530,0.51352,n
0.59711,0.32801,n
0.95808,0.26294,p
0.62112,0.29575,p
0.56567,0.79081,p
0.01692,0.09938,n
0.29458,0.20686,p
0.96440,0.66469,p
0.16714,0.42028,n
0.46287,0.56547,n
0.75959,0.28510,p
0.80910,0.85322,p
0.28283,0.07382,p
0.43660,0.22979,p
0.82764,0.59345,p
0.95533,0.06136,p
0.41921,0.42566,n
0.91431,0.35510,p
0.23128,0.28653,n
0.29873,0.60652,n
0.67186,0.01290,p
0.51287,0.17379,p
0.17902,0.16346,p
0.96836,0.73991,p
0.44689,0.35457,p
0.75426,0.29526,p
0.99091,0.91755,n
0.42621,0.26067,p
0.48190,0.49870,n
0.78952,0.15643,p
0.88204,0.02638,p
0.08999,0.62088,n
0.62459,0.96691,n
0.64565,0.80890,n
0.14789,0.62439,p
0.07436,0.27959,p
0.99191,0.91891,n
0.86848,0.49724,p
0.42530,0.03586,p
0.17764,0.22899,p
0.23750,0.51788,n
0.46602,0.92404,n
0.07516,0.37229,n
0.81465,0.30974,p
0.18748,0.82451,n
0.61437,0.99482,n
0.36667,0.61851,n
0.68640,0.63543,n
0.98805,0.22889,p
0.20303,0.73460,n
0.83693,0.74161,p
0.33160,0.49035,n
0.41936,0.60507,n
0.87105,0.89105,n
0.22438,0.79414,n
0.76368,0.15237,p
0.47850,0.81291,p
0.12071,0.80894,p
0.05024,0.39233,n
0.88087,0.46327,p
0.30941,0.54530,n
0.39802,0.31198,p
0.11735,0.30369,n
0.44497,0.13076,n
0.26872,0.95902,n
0.46084,0.40619,p
0.45654,0.01501,n
0.85205,0.56414,p
0.18265,0.13893,p
0.54168,0.89370,n
0.35760,0.63352,n
0.75861,0.06380,p
0.06638,0.95990,n
0.66195,0.38379,p
0.64063,0.22439,p
0.96288,0.42475,p
0.85228,0.46053,p
0.72302,0.21606,p
0.65143,0.25252,p
0.79256,0.58724,p
0.32827,0.83280,n
0.43747,0.68130,n
0.52512,0.37062,p
0.07031,0.62136,n
0.74605,0.68724,n
0.94220,0.09034,p
0.33282,0.14352,p
0.73080,0.38868,p
0.24756,0.26142,n
0.61873,0.08790,p
0.73200,0.60084,p
0.03265,0.94251,n
0.09135,0.80657,n
0.33394,0.14398,p
0.25194,0.13328,p
0.95116,0.11144,p
0.09193,0.46808,n
0.14725,0.79299,n
0.46895,0.81130,n
0.08996,0.81419,n
0.02482,0.23801,p
0.27466,0.87861,n
0.29390,0.16457,p
0.70168,0.84659,n
0.25138,0.99021,n
0.07525,0.85319,n
0.40909,0.15194,p
0.17704,0.75849,n
0.14519,0.04533,p
0.12904,0.11081,p
0.87627,0.47487,p
0.98980,0.82880,p
0.85485,0.47202,p
0.25527,0.26100,n
0.99252,0.47663,p
0.87074,0.04960,p
0.98053,0.72669,n
0.33367,0.69706,n
0.33001,0.27181,p
0.81313,0.67543,n
0.71827,0.04856,p
0.21139,0.08548,p
0.44154,0.15178,p
0.50233,0.35607,p
0.15578,0.52731,n
0.51605,0.79287,p
0.19574,0.15808,p
0.73647,0.76562,n
0.89731,0.12062,p
0.10016,0.04950,p
0.23133,0.22002,n
0.50762,0.19812,p
0.91111,0.68018,p
0.20677,0.55380,p
0.36312,0.33096,p
0.59395,0.09037,p
0.27142,0.08829,p
0.17330,0.76696,p
0.38584,0.05204,p
0.68753,0.01968,p
0.41647,0.74740,n
0.74837,0.52161,p
0.43414,0.72943,n
0.12985,0.56079,n
0.64386,0.14961,p
0.18583,0.77603,n
0.04220,0.96177,n
0.16710,0.39805,n
0.04866,0.98218,n
0.02139,0.56079,n
0.82500,0.40314,p
0.04817,0.99472,n
0.17321,0.51079,n
0.07305,0.01520,p
0.00527,0.19276,n
0.14535,0.25637,n
0.79508,0.70873,p
0.48584,0.85553,n
0.04505,0.36064,n
0.85666,0.03671,p
0.19489,0.32653,n
0.00641,0.58930,n
0.04557,0.13842,n
0.09399,0.38869,n
0.41638,0.25441,p
0.39111,0.59808,n
0.81719,0.18773,p
0.40073,0.39317,n
0.20288,0.47971,n
0.22290,0.05808,p
0.00599,0.77497,n
0.53788,0.99473,p
0.15610,0.18075,p
0.08130,0.00542,p
0.57057,0.00246,p
0.98322,0.99861,n
0.46760,0.81788,n
0.32108,0.31392,p
0.37412,0.28172,p
0.88025,0.74189,p
0.45552,0.12489,n
0.17337,0.46204,n
0.24315,0.91668,n
0.51570,0.86897,p
0.74107,0.28045,p
0.93139,0.43605,p
0.06351,0.40167,n
0.73737,0.92474,n
0.44434,0.94151,n
0.18659,0.75574,n
0.66734,0.35862,p
0.22046,0.98232,n
0.40568,0.66497,n
0.39395,0.76115,n
0.37768,0.53861,n
0.87898,0.66145,n
0.62334,0.36140,p
0.32951,0.28066,p
0.90120,0.57478,p
0.19542,0.33377,n
0.75136,0.35188,p
0.13391,0.25025,n
0.81118,0.28464,n
0.19569,0.62691,n
0.67970,0.30888,p
0.64021,0.76309,n
0.87053,0.11551,p
0.84870,0.42152,p
0.69682,0.90134,n
0.03225,0.26966,n
0.70109,0.99974,n
0.87123,0.89045,n
0.63512,0.10230,p
0.78669,0.11891,p
0.06626,0.71896,n
0.42459,0.25813,p
0.90706,0.75356,p
0.46223,0.39658,p
0.23564,0.67306,n
0.91324,0.53422,p
0.17407,0.06368,p
0.47471,0.82502,n
0.00357,0.22506,n
0.17990,0.90308,n
0.50222,0.09322,p
0.79276,0.98226,n
0.00373,0.17767,n
0.18426,0.46134,n
0.43759,0.90261,n
0.57061,0.01064,p
0.99816,0.29590,p
0.98761,0.47079,p
0.29756,0.87556,p
0.01576,0.61172,n
0.30767,0.74698,n
0.41489,0.17404,p
0.59828,0.63789,n
0.59805,0.17652,p
0.41757,0.17444,p
0.09193,0.88960,n
0.00829,0.92865,n
0.22765,0.78044,n
0.82618,0.16166,p
0.75693,0.22311,p
0.47198,0.57100,n
0.24753,0.33304,n
0.78983,0.19589,p
0.45928,0.25315,p
0.70477,0.58037,p
0.50968,0.79653,n
0.51631,0.86432,n
0.35595,0.25946,p
0.09827,0.64031,n
0.00917,0.01732,n
0.45282,0.44129,p
0.43469,0.64703,n
0.32684,0.89936,n
0.40678,0.31072,p
0.05091,0.78045,n
0.77603,0.45484,p
0.69115,0.41660,p
0.58917,0.46967,p
0.76450,0.90348,p
0.56428,0.19780,n
0.90344,0.36741,p
0.68924,0.25465,p
0.82917,0.86398,p
0.55431,0.52975,n
0.66368,0.08501,p
0.54872,0.65455,n
0.86414,0.75080,p
0.43990,0.97126,n
0.66793,0.36987,n
0.77650,0.04027,p
0.98288,0.99007,n
0.87437,0.12937,p
0.49093,0.29809,p
0.74200,0.18161,p
0.72387,0.46431,p
0.44797,0.84051,n
0.03098,0.93666,n
0.25084,0.22850,p
0.10957,0.81617,n
0.48879,0.43714,n
0.85471,0.43292,p
0.98557,0.66720,p
0.56197,0.77133,n
0.80524,0.26423,p
0.86511,0.47082,p
0.35642,0.42766,n
0.75186,0.20679,p
0.92905,0.59273,p
0.79776,0.28863,n
0.44824,0.81305,n
0.07431,0.94030,n
0.09091,0.36811,n
0.75534,0.50735,p
0.18740,0.78427,n
0.60440,0.09217,p
0.14717,0.66554,n
0.89001,0.62523,p
0.01623,0.27304,n
0.25939,0.43275,n
0.82601,0.22608,p
0.09623,0.73861,n
0.21806,0.60955,n
0.83079,0.43877,p
0.93251,0.91217,p
0.36532,0.14208,p
0.49350,0.39787,p
0.75181,0.78985,n
0.59416,0.93292,n
0.34725,0.09996,p
0.65938,0.94518,n
0.03505,0.49969,n
0.56913,0.92838,n
0.50674,0.71240,n
0.28494,0.90821,n
0.72627,0.62359,p
0.31959,0.58489,n
0.78533,0.52649,n
0.07265,0.03041,p
0.07185,0.41405,n
0.35821,0.46090,n
0.92962,0.05997,p
0.19747,0.31706,n
0.87129,0.05758,p
0.36394,0.97810,p
0.38243,0.24915,p
0.60958,0.64699,n
0.25505,0.34350,p
0.41286,0.97765,p
0.50717,0.03781,p
0.91537,0.09890,p
0.42751,0.28213,p
0.50114,0.92914,n
0.76368,0.64071,p
0.68956,0.11076,p
0.27303,0.13988,p
0.38357,0.81732,n
0.61959,0.82515,n
0.85059,0.27668,p
0.72759,0.20530,p
0.02547,0.93142,n
0.86672,0.19309,p
0.77624,0.65776,p
0.04418,0.71605,n
0.90618,0.23918,p
0.22163,0.65442,n
0.46232,0.46034,p
0.60858,0.14920,p
0.89606,0.42056,p
0.64955,0.65375,n
0.40414,0.65732,n
0.07509,0.89814,n
0.80695,0.72026,p
0.99158,0.21139,p
0.69707,0.60932,p
0.46346,0.68904,n
0.14960,0.99988,n
0.47432,0.27917,p
0.31350,0.23932,p
0.79732,0.65976,p
0.52026,0.27446,n
0.62599,0.39458,p
0.31819,0.41468,n
0.23039,0.79283,n
0.00371,0.71875,p
0.96469,0.25127,n
0.50039,0.42355,p
0.19664,0.74180,n
0.17107,0.00311,p
0.09553,0.54546,n
0.91194,0.45710,n
0.85204,0.07819,p
0.77860,0.34696,p
0.43310,0.16321,p
0.84628,0.71206,p
0.06988,0.14134,n
0.94952,0.24574,p
0.29280,0.59992,n
0.98581,0.31759,p
0.18511,0.64183,n
0.56790,0.61426,n
0.49072,0.60202,n
0.80818,0.49260,p
0.58625,0.60617,n
0.05137,0.21695,n
0.71593,0.03109,p
0.31836,0.44203,n
0.75356,0.73941,n
0.55115,0.54038,n
0.37619,0.57439,n
0.02539,0.60002,n
0.14894,0.21580,n
0.77927,0.13734,p
0.80347,0.06486,p
0.32181,0.26802,n
0.66400,0.13054,p
0.67840,0.30316,p
0.56170,0.67971,p
0.01784,0.26907,n
0.84224,0.80194,n
0.77390,0.80787,n
0.51096,0.21064,p
0.46655,0.32521,p
0.80287,0.57123,p
0.03292,0.44158,n
0.46972,0.09406,p
0.42292,0.45000,n
0.12405,0.89974,n
0.98437,0.35982,p
0.82467,0.10409,p
0.96826,0.27456,p
0.03394,0.75161,n
0.77462,0.31686,p
0.79599,0.57330,p
0.99749,0.74684,n
0.46674,0.74938,n
0.93863,0.30692,n
0.61723,0.27101,p
0.15919,0.29886,n
0.99041,0.21686,p
0.02888,0.85789,n
0.96960,0.65820,p
0.04572,0.70294,n
0.64700,0.19042,p
0.05127,0.65775,n
0.74118,0.65753,p
0.34420,0.02569,p
0.49868,0.50022,n
0.85801,0.68130,p
0.67099,0.35275,p
0.83982,0.15579,p
0.04029,0.04128,n
0.30449,0.70026,n
0.70464,0.94044,n
0.32576,0.51874,n
0.32139,0.25777,p
0.56508,0.47991,p
0.53362,0.38845,p
0.93206,0.71309,p
0.93064,0.19283,n
0.72852,0.84349,n
0.92687,0.13504,p
0.38426,0.77328,n
0.93517,0.05801,p
0.60929,0.04135,p
0.96114,0.96512,n
0.51590,0.47954,p
0.60894,0.81633,n
0.99265,0.96577,n
0.75205,0.42722,p
0.55117,0.81818,n
0.90163,0.17784,p
0.88687,0.93364,n
0.66642,0.72987,p
0.77697,0.62340,p
0.80797,0.74287,n
0.91011,0.55447,n
0.81468,0.28675,p
0.17956,0.01766,n
0.37906,0.56749,n
0.60324,0.10547,p
0.34139,0.01600,p
0.16877,0.55394,n
0.16593,0.24670,n
0.62611,0.58774,n
0.60598,0.65729,n
0.58367,0.58753,n
0.86800,0.52934,p
0.35767,0.86447,n
0.64897,0.96554,n
0.40670,0.93332,p
0.77852,0.91534,n
0.26681,0.92255,n
0.42486,0.34181,p
0.65636,0.92219,n
0.11264,0.42016,n
0.98781,0.88943,n
0.41341,0.58237,n
0.78824,0.65020,p
0.52088,0.35605,p
0.70738,0.19379,p
0.11515,0.06356,p
0.87882,0.30026,n
0.77855,0.72142,p
0.63980,0.15820,p
0.05703,0.56132,n
0.45331,0.61754,n
0.47228,0.46769,n
0.45018,0.99155,n
0.84504,0.63802,p
0.29796,0.14658,p
0.71729,0.23213,p
0.61872,0.50356,p
0.45934,0.89714,n
0.63740,0.86657,n
0.62262,0.72886,n
0.27560,0.29686,n
0.66197,0.09947,p
0.81826,0.36599,p
0.32661,0.01602,p
0.02516,0.66002,n
0.16667,0.43123,n
0.93305,0.53492,p
0.75148,0.49112,p
0.58801,0.40182,p
0.76437,0.96009,n
0.34156,0.67179,n
0.63583,0.61853,n
0.45582,0.51959,n
0.35445,0.03453,p
0.98612,0.03815,p
0.85805,0.24256,n
0.52558,0.62757,n
0.16798,0.83892,n
0.78941,0.18123,p
0.70863,0.92309,n
0.76505,0.03144,n
0.83515,0.88163,n
0.82037,0.61389,p
0.13980,0.89589,n
0.83869,0.82029,n
0.37892,0.55541,n
0.78583,0.43259,n
0.62245,0.33170,p
0.04279,0.51366,n
0.45816,0.20199,p
0.66935,0.62924,n
0.07260,0.41987,n
0.51285,0.31182,p
0.42374,0.67450,n
0.28021,0.58347,n
0.30229,0.14288,p
0.50971,0.55702,n
0.52398,0.18337,p
0.98913,0.18321,p
0.87569,0.54640,p
0.39222,0.75191,n
0.06983,0.91361,n
0.14593,0.94483,p
0.50262,0.53710,n
0.98194,0.97470,n
0.03108,0.64172,n
0.88646,0.43441,p
0.76980,0.51808,p
0.00075,0.80287,n
0.81110,0.43153,p
0.39736,0.53155,n
0.19491,0.91702,n
0.63688,0.30685,p
0.42311,0.48465,n
0.45704,0.24950,p
0.51037,0.25770,p
0.71804,0.06627,p
0.88168,0.46908,p
0.20716,0.45952,p
0.32699,0.39516,n
0.35815,0.78240,n
0.17470,0.48222,n
0.63522,0.58647,p
0.32745,0.19234,p
0.99394,0.43756,p
0.44453,0.45610,n
0.27309,0.44029,n
0.42078,0.16315,p
0.81927,0.36094,p
0.55611,0.90905,n
0.24156,0.40526,n
0.36054,0.06975,p
0.56378,0.33201,p
0.13606,0.56895,n
0.66509,0.25173,p
0.57345,0.15359,p
0.11567,0.01017,p
0.66209,0.84462,n
0.59269,0.79154,p
0.55642,0.24885,p
0.27949,0.89288,n
0.31656,0.58389,n
0.95135,0.21764,p
0.10427,0.14979,n
0.90256,0.73448,p
0.38809,0.49190,n
0.93740,0.77540,n
0.73790,0.85757,p
0.24629,0.80206,n
0.10879,0.73211,n
0.88749,0.63273,p
0.92193,0.00898,p
0.23165,0.68569,n
0.62739,0.98678,n
0.02938,0.93338,n
0.42056,0.76466,n
0.91345,0.72454,p
0.71170,0.56774,p
0.46922,0.31657,p
0.55031,0.68019,n
0.70012,0.31069,p
0.92051,0.75779,p
0.79340,0.92032,n
0.13335,0.93261,p
0.98520,0.49301,p
0.01507,0.20073,n
0.47469,0.11230,p
0.47804,0.52691,p
0.53904,0.93278,n
0.68345,0.71049,n
0.73471,0.07775,p
0.75121,0.57268,p
0.91592,0.73901,p
0.64998,0.19721,p
0.20715,0.84783,n
0.61384,0.92461,n
0.47318,0.86683,n
0.74046,0.85192,n
0.82389,0.24028,p
0.98496,0.09078,p
0.75804,0.33288,p
0.59988,0.87969,n
0.07105,0.74091,n
0.32216,0.12671,p
0.67369,0.92551,n
0.48808,0.00300,p
0.42872,0.36698,p
0.64747,0.72079,p
0.93736,0.39324,p
0.04252,0.88462,p
0.72081,0.09587,p
0.91845,0.69272,p
0.89175,0.98996,n
0.04300,0.76686,n
0.63606,0.06386,p
0.30988,0.16968,p
0.26637,0.36111,n
0.53249,0.91400,n
0.96985,0.95637,n
0.07912,0.58332,n
0.17966,0.38908,n
0.20126,0.93797,p
0.86642,0.08820,p
0.61114,0.57228,p
0.39528,0.14789,p
0.91848,0.89247,n
0.33357,0.08171,p
0.75849,0.44949,p
0.59039,0.56445,n
0.20568,0.50332,n
0.40974,0.24836,p
0.12529,0.11694,p
0.66572,0.67624,n
0.40895,0.65410,n
0.85942,0.88481,n
0.78135,0.21859,p
0.88957,0.40951,p
0.40587,0.57383,n
0.89536,0.20687,p
0.67477,0.11180,p
0.70920,0.05670,p
0.35643,0.21960,p
0.62707,0.52039,p
0.38775,0.38332,n
0.85909,0.77382,n
0.43262,0.64681,n
0.39088,0.09910,p
0.09863,0.71231,n
0.19417,0.77987,n
0.38024,0.89283,n
0.53661,0.75390,n
0.58565,0.53355,p
0.86442,0.99126,n
0.96903,0.68215,p
0.99064,0.48382,p
0.29939,0.59567,n
0.94855,0.69449,p
0.32699,0.68587,n
0.54066,0.56185,n
0.37263,0.03659,p
0.07001,0.62840,n
0.27007,0.19353,p
0.42126,0.47727,n
0.96694,0.54963,p
0.11658,0.56778,n
0.47289,0.47035,n
0.05426,0.41338,n
0.24088,0.27187,n
0.64946,0.07708,p
0.43013,0.08910,p
0.38919,0.12633,p
0.57497,0.00707,p
0.41517,0.17378,p
0.53756,0.32478,p
0.63286,0.50869,p
0.21361,0.59568,n
0.52953,0.37619,p
0.31050,0.92896,n
0.02928,0.43292,n
0.50666,0.97617,n
0.63393,0.92498,n
0.50962,0.36431,p
0.23530,0.22296,p
0.67048,0.24763,p
0.42305,0.71017,n
0.05145,0.05715,n
0.15643,0.63072,n
0.02315,0.19126,n
0.87032,0.17743,p
0.43846,0.77565,n
0.99522,0.53953,p
0.62784,0.01123,n
0.33711,0.28916,p
0.26789,0.90465,n
0.14708,0.64842,n
0.31531,0.11236,p
0.75496,0.07236,n
0.71861,0.36646,p
0.42636,0.41328,p
0.55318,0.17043,p
0.56905,0.95798,n
0.38924,0.87061,n
0.38102,0.98928,n
0.63592,0.86798,n
0.73778,0.64240,p
0.57176,0.51737,p
0.79601,0.40520,p
0.80671,0.84498,n
0.38630,0.10216,p
0.95521,0.04506,p
0.95118,0.54641,p
0.84597,0.13774,p
0.35778,0.27053,p
0.47315,0.84500,p
0.66798,0.88493,n
0.78039,0.22085,p
0.66278,0.28741,p
0.65440,0.16813,p
0.83457,0.39871,p
0.28411,0.81466,n
0.21333,0.59195,n
0.05455,0.45824,n
0.01561,0.90372,p
0.62115,0.96302,n
0.29127,0.47625,n
0.28754,0.43378,n
0.01322,0.02307,n
0.54406,0.96393,n
0.39516,0.31321,p
0.78480,0.27134,p
0.55544,0.87422,n
0.46234,0.40016,p
0.00813,0.02681,n
0.93590,0.45142,p
0.80820,0.56248,p
0.40865,0.64435,n
0.89394,0.72193,p
0.86980,0.27899,p
0.11835,0.02917,p
0.79267,0.66193,p
0.96768,0.80809,p
0.25842,0.22167,p
0.28225,0.89731,n
0.01482,0.36396,n
0.29030,0.39839,n
0.11289,0.65267,n
0.64990,0.53561,p
0.60100,0.94295,p
0.45548,0.96514,n
0.57263,0.96151,n
0.38025,0.30676,p
0.91447,0.25545,n
0.73717,0.65617,p
0.63037,0.28107,p
0.39265,0.29118,p
0.30280,0.64425,n
0.90143,0.65423,p
0.38259,0.79869,n
0.41910,0.03638,n
0.39039,0.27121,p
0.27730,0.00868,p
0.76765,0.26224,p
0.19023,0.62137,n
0.42093,0.52654,n
0.48608,0.49317,p
0.11690,0.38613,p
0.46439,0.16959,p
0.82206,0.26616,p
0.18004,0.19674,p
0.72225,0.85353,n
0.03687,0.91192,n
0.10732,0.64855,n
0.74364,0.36774,p
0.93969,0.43582,p
0.33582,0.45014,p
0.73217,0.24058,p
0.31212,0.50063,n
0.37376,0.37431,n
0.49701,0.32571,p
0.27665,0.83014,p
0.52837,0.56655,n
0.75010,0.49204,p
0.66151,0.36076,p
0.19232,0.19998,n
0.92761,0.37829,p
0.45349,0.24871,p
0.81760,0.45172,p
0.31278,0.16705,p
0.36500,0.83709,p
0.20134,0.49006,n
0.19491,0.94040,n
0.56271,0.04762,n
0.74424,0.81589,n
0.93850,0.85072,n
0.30948,0.47959,p
0.89371,0.75795,p
0.67246,0.35893,n
0.75139,0.33599,p
0.81164,0.06685,p
0.47778,0.08104,p
0.45375,0.50318,n
0.44253,0.00877,p
0.02338,0.37798,n
0.67298,0.74029,n
0.71102,0.90488,n
0.33154,0.88519,n
0.90213,0.10920,p
0.75957,0.70077,n
0.02875,0.22114,n
0.12072,0.87567,n
0.41351,0.13005,n
0.04847,0.02494,p
0.89147,0.30376,p
0.81337,0.24512,p
0.01122,0.45160,n
0.53315,0.95449,n
0.32222,0.76772,n
0.69530,0.84618,p
0.72203,0.80373,n
0.88481,0.72649,p
0.58411,0.69253,n
0.06400,0.30747,n
0.47215,0.48944,n
0.66292,0.09200,p
0.23417,0.72270,n
0.39109,0.51773,n
0.46957,0.57210,p
0.08817,0.87086,n
0.96853,0.18283,p
0.48613,0.48736,n
0.79406,0.95831,n
0.94716,0.94181,n
0.29379,0.89282,n
0.73997,0.86965,n
0.97814,0.96039,n
0.49696,0.25096,p
0.16147,0.43160,n
0.93123,0.66006,p
0.39594,0.16359,p
0.62860,0.31527,p
0.28465,0.21267,p
0.28793,0.28467,p
0.71281,0.67340,n
0.18777,0.80917,n
0.22512,0.19218,p
0.63555,0.23912,p
0.03246,0.70622,n
0.19190,0.77080,n
0.26746,0.73255,n
0.69763,0.60975,p
0.61176,0.45821,p
0.54344,0.38042,p
0.74725,0.22371,p
0.90548,0.12129,p
0.91829,0.22520,p
0.31655,0.58369,n
0.61041,0.18819,p
0.05291,0.42795,n
0.32255,0.56827,n
0.43380,0.84178,n
