@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.85501,0.23082,p
0.17226,0.24651,n
0.75964,0.65668,p
0.09547,0.44912,n
0.71180,0.33241,p
0.89954,0.27193,p
0.49770,0.66271,n
0.57802,0.35130,p
0.18541,0.14639,p
0.30243,0.88658,p
0.27185,0.18678,p
0.62454,0.52590,p
0.31016,0.12552,p
0.99843,0.68895,p
0.80364,0.60045,p
0.02782,0.09858,n
0.49450,0.46219,p
0.76571,0.00200,p
0.34923,0.73813,n
0.93453,0.04393,p
0.59786,0.23016,p
0.04135,0.17989,p
0.74403,0.48067,p
0.42955,0.17390,p
0.68820,0.48350,p
0.33285,0.25407,p
0.88656,0.47077,p
0.17664,0.78710,n
0.24205,0.75877,n
0.08097,0.82702,n
0.88640,0.53357,n
0.89517,0.35303,p
0.53151,0.36902,p
0.05927,0.17399,n
0.66429,0.20824,p
0.64355,0.30643,p
0.02694,0.92983,p
0.65272,0.66353,n
0.37943,0.16866,p
0.71891,0.84663,n
0.50477,0.36818,p
0.34859,0.41004,p
0.33173,0.31439,p
0.18080,0.47193,n
0.27876,0.92447,n
0.52657,0.85204,n
0.62936,0.89721,n
0.52970,0.00261,n
0.99793,0.68619,n
0.61129,0.67274,p
0.95336,0.99599,n
0.83924,0.11512,p
0.21728,0.54189,p
0.68678,0.57798,p
0.80638,0.52050,p
0.68977,0.18474,p
0.28051,0.35057,n
0.77021,0.57568,n
0.79436,0.58625,p
0.54715,0.87549,n
0.47734,0.24360,p
0.12701,0.28672,n
0.98479,0.22148,p
0.39988,0.80912,p
0.58158,0.69358,n
0.40140,0.29046,p
0.02588,0.44411,n
0.75336,0.37272,p
0.96080,0.82031,n
0.05420,0.90143,n
0.83778,0.64711,p
0.25857,0.07396,p
0.00832,0.02363,n
0.01576,0.39405,n
0.98348,0.38047,p
0.46299,0.20900,p
0.19451,0.21397,n
0.39814,0.83683,n
0.80204,0.61306,p
0.10879,0.16093,n
0.58993,0.54932,p
0.60147,0.13417,p
0.13652,0.53130,n
0.56944,0.16585,p
0.07294,0.36678,n
0.55331,0.95380,p
0.15193,0.66647,p
0.79335,0.28046,p
0.79948,0.09595,p
0.34889,0.96664,n
0.49848,0.90509,n
0.45401,0.51672,n
0.88715,0.08437,p
0.86054,0.95665,n
0.23463,0.61127,n
0.41315,0.44163,n
0.06318,0.21355,n
0.00236,0.92689,n
0.05569,0.84553,n
0.18605,0.17302,p
0.88377,0.56178,p
0.27681,0.15018,p
0.89713,0.56967,p
0.30646,0.12113,p
0.79712,0.87105,n
0.92191,0.49632,p
0.54638,0.75544,n
0.33750,0.51847,n
0.93006,0.68712,p
0.78242,0.37528,p
0.59069,0.73403,n
0.21606,0.98185,n
0.94073,0.00220,p
0.97286,0.83826,n
0.03909,0.05147,n
0.66707,0.27292,p
0.87773,0.98546,n
0.90709,0.84031,n
0.89744,0.55636,p
0.58996,0.05725,p
0.19008,0.71525,n
0.60546,0.41084,p
0.65184,0.84255,n
0.71159,0.23466,p
0.05444,0.07031,n
0.17651,0.77180,n
0.06978,0.94693,p
0.43716,0.83449,n
0.85013,0.91099,n
0.91283,0.37352,p
0.04997,0.21549,n
0.68622,0.81876,n
0.18436,0.06772,p
0.38854,0.10144,p
0.62391,0.13432,p
0.73763,0.15445,p
0.51623,0.75210,n
0.09005,0.82915,n
0.15087,0.53927,n
0.02773,0.24263,p
0.27774,0.34806,n
0.83356,0.23225,p
0.14180,0.68838,n
0.39785,0.27354,p
0.06744,0.93629,n
0.33226,0.58503,n
0.55603,0.46016,p
0.80797,0.41976,p
0.79800,0.67827,p
0.88732,0.78134,n
0.67144,0.52911,p
0.47547,0.02843,p
0.80367,0.05287,p
0.36719,0.67622,n
0.67404,0.30894,p
0.96206,0.35183,p
0.16908,0.30863,n
0.90264,0.38547,p
0.65829,0.06839,p
0.98662,0.51791,p
0.55349,0.99138,p
0.34197,0.53585,n
0.24512,0.12737,p
0.97867,0.17224,p
0.56227,0.91405,n
0.98798,0.96251,n
0.63330,0.03378,p
0.46341,0.95684,n
0.59606,0.87849,p
0.16464,0.00174,p
0.90787,0.37678,p
0.04952,0.76629,n
0.45590,0.11084,p
0.58725,0.21394,p
0.51919,0.42425,n
0.18643,0.36622,n
0.64286,0.12911,n
0.30129,0.81758,n
0.51080,0.33474,n
0.45936,0.65095,n
0.53402,0.15149,p
0.68171,0.03522,p
0.22497,0.45543,n
0.59465,0.35692,p
0.96343,0.19908,p
0.15805,0.46066,n
0.18872,0.64542,n
0.99149,0.15343,n
0.80862,0.12196,p
0.25642,0.99464,n
0.94517,0.56820,p
0.26334,0.16734,p
0.74722,0.20641,p
0.93808,0.02477,p
0.24690,0.15790,p
0.99078,0.49048,p
0.04812,0.95419,n
0.70614,0.72427,n
0.33526,0.38515,n
0.85096,0.32992,p
0.77077,0.20086,p
0.21175,0.23820,n
0.46117,0.62202,n
0.83340,0.88970,p
0.93082,0.42296,p
0.98613,0.79109,p
0.28243,0.29514,n
0.47636,0.31428,p
0.99996,0.83605,p
0.77280,0.03452,p
0.41621,0.23224,p
0.09215,0.03691,p
0.85651,0.34565,p
0.85793,0.34334,p
0.89277,0.97895,n
0.10153,0.19856,n
0.50950,0.45574,n
0.45488,0.50399,n
0.05171,0.07958,n
0.18096,0.15137,p
0.73437,0.05414,p
0.60305,0.78832,n
0.61189,0.01211,p
0.02356,0.41890,n
0.15482,0.37293,n
0.06388,0.44670,n
0.13958,0.80649,n
0.64632,0.78531,n
0.87018,0.98463,n
0.12603,0.87753,n
0.94823,0.34411,p
0.75007,0.16240,p
0.06954,0.87948,n
0.49782,0.01047,p
0.62235,0.91794,n
0.15665,0.25432,n
0.82928,0.87792,n
0.80121,0.98603,n
0.43038,0.43796,n
0.37936,0.49979,n
0.85159,0.37593,p
0.77598,0.79412,n
0.81830,0.73185,p
0.09033,0.48127,n
0.75206,0.16351,p
0.70225,0.76210,n
0.02911,0.85870,n
0.75443,0.22910,p
0.52207,0.90559,n
0.26728,0.83397,n
0.94942,0.55258,p
0.24321,0.46588,n
0.06266,0.06655,n
0.58372,0.40446,p
0.71550,0.01505,p
0.10187,0.74598,n
0.04052,0.35135,n
0.39748,0.73994,p
0.88815,0.59843,p
0.15207,0.52059,n
0.31999,0.04383,p
0.51492,0.27721,p
0.25606,0.33697,n
0.30567,0.47609,n
0.79990,0.63500,p
0.55437,0.36491,p
0.64428,0.46329,p
0.56238,0.72446,n
0.59032,0.22796,p
0.49970,0.57346,n
0.24675,0.87724,p
0.48962,0.01575,p
0.83176,0.39367,p
0.95311,0.93209,n
0.53988,0.38400,p
0.31362,0.68302,n
0.51015,0.01971,p
0.03125,0.34732,n
0.93106,0.26192,p
0.95484,0.18173,p
0.31605,0.55472,n
0.36210,0.16912,p
0.82047,0.61448,p
0.91541,0.67617,p
0.93525,0.49343,p
0.57349,0.26102,p
0.57509,0.52814,p
0.39966,0.97341,n
0.83800,0.37100,p
0.23366,0.45307,p
0.53815,0.69062,n
0.74877,0.65195,p
0.90790,0.07094,p
0.47995,0.45892,p
0.79898,0.53557,p
0.57381,0.65498,n
0.46131,0.28252,p
0.13374,0.49000,n
0.35850,0.09553,p
0.61566,0.70473,n
0.37065,0.04959,p
0.22876,0.08661,p
0.56331,0.66429,n
0.46225,0.06831,p
0.94949,0.69494,n
0.45753,0.00327,p
0.86840,0.17306,n
0.95368,0.19307,p
0.36522,0.58544,n
0.74904,0.66414,p
0.95695,0.40753,p
0.04870,0.54734,n
0.04427,0.29166,n
0.78589,0.09779,n
0.86704,0.29351,p
0.44565,0.60272,p
0.33489,0.23365,p
0.50542,0.50025,n
0.57058,0.65718,n
0.50921,0.45638,p
0.12427,0.42133,n
0.44787,0.69895,n
0.65238,0.41179,p
0.88431,0.41346,p
0.52780,0.58363,n
0.87038,0.74891,p
0.39759,0.54997,n
0.75294,0.63090,p
0.74569,0.13437,n
0.65572,0.41999,p
0.79026,0.88011,n
0.71999,0.17935,p
0.62107,0.96612,n
0.68058,0.31053,p
0.71066,0.37427,p
0.78011,0.10020,p
0.81143,0.97490,p
0.07689,0.40921,n
0.55482,0.61054,n
0.28750,0.89632,n
0.25075,0.25008,n
0.79588,0.35420,p
0.32646,0.70530,n
0.79540,0.49931,p
0.21076,0.56765,n
0.58612,0.87865,n
0.22478,0.66871,n
0.60195,0.57794,p
0.90493,0.58747,p
0.38853,0.27578,n
0.56694,0.76973,n
0.31867,0.05634,n
0.70780,0.31363,n
0.07939,0.33364,n
0.32992,0.68747,n
0.48076,0.76854,n
0.44796,0.20245,p
0.53763,0.84236,n
0.31157,0.50430,n
0.75447,0.09825,p
0.67087,0.44538,p
0.07243,0.76866,n
0.59430,0.44977,p
0.70645,0.32954,p
0.79060,0.43512,p
0.61980,0.14378,p
0.62758,0.40849,p
0.99582,0.24078,p
0.23267,0.90936,n
0.32208,0.13261,n
0.25006,0.52172,n
0.76627,0.14203,p
0.08406,0.80632,n
0.34466,0.02347,p
0.22937,0.02455,p
0.29060,0.08264,p
0.05312,0.00219,p
0.23186,0.14060,p
0.18447,0.63727,n
0.96356,0.65190,p
0.91296,0.76180,p
0.13670,0.66723,n
0.32076,0.40424,n
0.47481,0.28306,p
0.89064,0.95381,n
0.07418,0.15071,n
0.68827,0.27408,p
0.92237,0.47870,p
0.91870,0.97970,n
0.56173,0.90390,n
0.39871,0.14285,p
0.52673,0.70986,n
0.58262,0.24591,n
0.51104,0.08690,p
0.95567,0.95229,n
0.98247,0.52142,p
0.54987,0.70755,n
0.83187,0.87551,n
0.83972,0.14863,p
0.24507,0.44318,n
0.61140,0.93784,p
0.38477,0.50409,n
0.33808,0.18109,n
0.69044,0.91715,n
0.35120,0.34813,n
0.50801,0.76778,n
0.00264,0.84243,p
0.51849,0.12559,p
0.47172,0.13583,p
0.89393,0.16492,p
0.48155,0.71843,n
0.19215,0.71249,n
0.02850,0.08586,n
0.55789,0.14874,p
0.94069,0.39377,p
0.70265,0.62008,p
0.76174,0.57631,p
0.86882,0.17726,p
0.52708,0.36702,p
0.64970,0.23277,p
0.02464,0.70902,n
0.44444,0.77083,n
0.32662,0.08991,p
0.73352,0.97951,n
0.08943,0.10636,n
0.66463,0.69355,n
0.06431,0.75344,n
0.37862,0.95433,n
0.48016,0.11694,p
0.27110,0.91085,n
0.42313,0.21642,p
0.51849,0.43514,p
0.52853,0.93161,n
0.84374,0.30632,n
0.82136,0.98117,n
0.66980,0.36777,p
0.16656,0.67121,n
0.40397,0.14757,p
0.41524,0.69771,n
0.42612,0.19080,p
0.62022,0.51831,p
0.10811,0.26118,n
0.18550,0.53549,p
0.55790,0.00031,p
0.60549,0.86868,n
0.43939,0.23303,p
0.54200,0.08402,n
0.19937,0.24481,n
0.08011,0.02562,p
0.04760,0.64378,n
0.43829,0.53012,n
0.65184,0.38953,p
0.33702,0.81019,n
0.25555,0.26134,n
0.15243,0.79922,n
0.95615,0.59467,p
0.31343,0.28020,p
0.36159,0.73047,n
0.19377,0.20263,n
0.63749,0.71136,n
0.83116,0.67337,p
0.67359,0.80179,n
0.18686,0.42522,n
0.98161,0.21381,p
0.78942,0.48434,p
0.31919,0.55793,n
0.40958,0.51344,p
0.34797,0.85510,n
0.54581,0.52170,n
0.62606,0.62165,n
0.04802,0.86755,n
0.25015,0.08028,p
0.35627,0.77113,n
0.00139,0.16399,n
0.49807,0.72763,n
0.10723,0.67299,n
0.79341,0.50991,p
0.70858,0.55087,p
0.20671,0.44425,n
0.81732,0.08036,p
0.84230,0.06068,p
0.43022,0.31852,p
0.91485,0.48463,p
0.57718,0.96704,n
0.90188,0.08140,p
0.39463,0.35900,p
0.11034,0.70718,n
0.68067,0.20987,p
0.59129,0.79994,n
0.46146,0.18504,p
0.35109,0.23935,p
0.54695,0.62727,n
0.14435,0.69229,n
0.15547,0.05746,p
0.67430,0.67913,p
0.80504,0.54872,p
0.79663,0.46704,p
0.57578,0.48943,n
0.71898,0.41314,p
0.82991,0.66344,p
0.32686,0.55304,n
0.80276,0.94264,n
0.45099,0.22572,p
0.20094,0.36037,n
0.84332,0.04145,p
0.16784,0.90383,n
0.83706,0.75956,n
0.95683,0.77360,p
0.08388,0.06271,p
0.39309,0.46490,p
0.17837,0.09455,p
0.40715,0.80287,n
0.32366,0.68867,n
0.01064,0.88991,n
0.76196,0.66007,p
0.10269,0.84351,n
0.71228,0.96088,n
0.82281,0.07404,p
0.18037,0.28948,n
0.13704,0.18983,n
0.83287,0.11200,p
0.54153,0.08889,p
0.80303,0.74085,n
0.92536,0.03573,p
0.05464,0.92838,n
0.11727,0.41751,n
0.81824,0.79857,p
0.02100,0.33439,n
0.26675,0.19319,n
0.61356,0.73677,n
0.88156,0.12974,p
0.16257,0.62948,n
0.78676,0.32028,p
0.09373,0.06712,p
0.52222,0.38904,p
0.38029,0.25338,p
0.03563,0.99709,n
0.38801,0.72028,n
0.92245,0.89889,p
0.35128,0.11692,p
0.52042,0.53567,n
0.99880,0.48384,p
0.95120,0.43723,p
0.14978,0.96449,n
0.69361,0.53028,n
0.02737,0.80681,n
0.70022,0.39824,p
0.01193,0.40162,n
0.09513,0.74789,p
0.54675,0.45627,p
0.12527,0.09528,p
0.88616,0.72927,p
0.61160,0.28241,p
0.84919,0.60996,p
0.30316,0.32001,n
0.16034,0.96200,n
0.21251,0.34387,n
0.75559,0.82914,n
0.20597,0.35300,n
0.82073,0.93813,n
0.79024,0.51980,p
0.12006,0.86128,n
0.61689,0.08891,p
0.41837,0.58625,n
0.62838,0.06470,p
0.20812,0.18026,p
0.16488,0.69081,n
0.70130,0.25044,p
0.96683,0.36862,p
0.50485,0.41139,n
0.32133,0.27377,p
0.50094,0.29862,p
0.10233,0.39499,n
0.89099,0.41128,p
0.60771,0.39462,p
0.18440,0.75966,n
0.47436,0.44736,p
0.40726,0.64005,p
0.26856,0.27359,n
0.16073,0.15225,p
0.19836,0.15027,p
0.44995,0.48616,n
0.70080,0.97991,n
0.77747,0.38556,p
0.50593,0.07997,p
0.07530,0.03233,p
0.83384,0.07600,p
0.45254,0.63170,p
0.65062,0.21998,p
0.02071,0.63146,n
0.25279,0.20281,p
0.65431,0.03516,p
0.74727,0.51807,p
0.29011,0.90980,n
0.30941,0.71699,p
0.87133,0.16924,p
0.58293,0.10748,p
0.52917,0.17225,p
0.01019,0.76713,n
0.10377,0.26818,p
0.41142,0.52013,n
0.40901,0.66600,n
0.90382,0.04613,p
0.23066,0.80391,n
0.07605,0.61331,n
0.72170,0.32398,p
0.08092,0.28527,n
0.93294,0.36525,p
0.88985,0.40069,p
0.10826,0.73877,p
0.92079,0.51423,p
0.80414,0.63231,p
0.12930,0.49460,n
0.06508,0.49249,n
0.69458,0.36758,p
0.00799,0.63441,p
0.31655,0.88204,n
0.34184,0.95037,n
0.43072,0.79584,n
0.19399,0.12585,p
0.57041,0.00515,p
0.60866,0.63308,n
0.20354,0.01106,p
0.77030,0.32137,p
0.12368,0.50124,p
0.20825,0.98317,n
0.99095,0.33644,p
0.39566,0.22032,p
0.60481,0.66406,p
0.07648,0.14687,n
0.60457,0.40204,p
0.90206,0.02406,p
0.20621,0.08691,n
0.05670,0.93522,p
0.11714,0.31623,n
0.93555,0.22964,p
0.07900,0.18353,n
0.58824,0.01387,p
0.88844,0.12583,p
0.01977,0.89841,n
0.09641,0.60701,n
0.32488,0.93848,n
0.13575,0.53940,n
0.49047,0.83605,p
0.11028,0.54318,n
0.23135,0.40994,n
0.65397,0.11842,p
0.21406,0.55321,n
0.29714,0.21315,p
0.83211,0.53610,p
0.97208,0.08727,p
0.68305,0.42652,p
0.59412,0.61474,n
0.14655,0.19248,n
0.27178,0.84165,n
0.36506,0.38993,n
0.12172,0.04082,p
0.12586,0.55677,n
0.30082,0.95422,n
0.03374,0.73716,n
0.92795,0.59959,p
0.30195,0.67037,n
0.44525,0.80680,n
0.30815,0.08636,p
0.01106,0.39449,n
0.84302,0.48011,p
0.94955,0.51457,p
0.02156,0.90879,n
0.49676,0.55788,n
0.60993,0.61038,n
0.67675,0.97247,n
0.98216,0.42602,p
0.28168,0.22855,p
0.90686,0.74024,p
0.36058,0.80814,p
0.76925,0.45448,n
0.91092,0.92111,n
0.84288,0.56394,p
0.43224,0.14368,p
0.38182,0.98159,n
0.76639,0.99128,n
0.11910,0.61351,n
0.21233,0.19597,p
0.52826,0.15907,p
0.72841,0.75841,n
0.27721,0.14398,p
0.66284,0.94274,n
0.40088,0.05816,p
0.82554,0.84514,n
0.98217,0.13322,p
0.84352,0.22591,p
0.97172,0.10841,p
0.31985,0.58917,n
0.17572,0.08126,p
0.18195,0.04121,p
0.93667,0.44396,p
0.81999,0.16868,p
0.40136,0.30944,n
0.25585,0.46486,n
0.85025,0.30488,p
0.07869,0.49611,p
0.30910,0.79627,n
0.25141,0.75918,n
0.40193,0.90503,n
0.02148,0.32620,n
0.33967,0.00959,p
0.83283,0.27083,p
0.47286,0.01246,p
0.13149,0.93300,n
0.80314,0.51683,p
0.51524,0.32263,p
0.41918,0.25227,p
0.64053,0.23589,p
0.19203,0.38214,n
0.63481,0.69625,n
0.98597,0.36950,p
0.90528,0.44685,p
0.34287,0.84697,n
0.14149,0.68866,n
0.45153,0.33954,p
0.24428,0.62192,n
0.41143,0.30922,n
0.70330,0.99877,n
0.70367,0.52085,p
0.80215,0.09299,p
0.98295,0.74733,p
0.21915,0.39176,n
0.12240,0.59411,n
0.82096,0.75504,n
0.39783,0.67581,n
0.86516,0.12603,p
0.98674,0.63883,p
0.85233,0.99237,n
0.65363,0.69679,n
0.46992,0.77689,n
0.12742,0.92217,n
0.09851,0.41157,n
0.54912,0.60479,n
0.64616,0.62698,p
0.82425,0.90113,n
0.75931,0.68107,p
0.99557,0.05316,p
0.48670,0.33753,p
0.66319,0.88884,n
0.90664,0.84411,n
0.34686,0.89310,n
0.84930,0.39833,p
0.20411,0.10825,p
0.74276,0.36337,p
0.41686,0.98195,p
0.16471,0.88151,n
0.07900,0.17998,n
0.52572,0.65172,n
0.64803,0.03934,p
0.32360,0.89324,n
0.13461,0.08260,p
0.47450,0.82163,n
0.77169,0.65650,p
0.61802,0.96564,n
0.95649,0.27890,p
0.13298,0.02568,p
0.09547,0.90816,p
0.73725,0.35982,p
0.51528,0.22465,p
0.53517,0.15775,p
0.07181,0.65920,n
0.64396,0.09106,p
0.46645,0.48879,n
0.53544,0.62999,n
0.68825,0.83232,n
0.64396,0.87613,n
0.33795,0.27171,p
0.28567,0.36743,n
0.64701,0.87853,n
0.22804,0.11565,p
0.07916,0.71390,n
0.60705,0.69202,n
0.69729,0.99787,n
0.56322,0.40620,p
0.83874,0.95982,n
0.76559,0.28141,p
0.98920,0.49947,n
0.52671,0.95145,n
0.60257,0.09331,p
0.23787,0.06343,p
0.94756,0.70138,p
0.61335,0.39400,p
0.88336,0.19031,p
0.27619,0.04289,p
0.31544,0.37883,n
0.74128,0.52408,p
0.14085,0.89392,n
0.61552,0.23046,p
0.37758,0.81717,n
0.24991,0.85320,n
0.92597,0.76709,p
0.90156,0.81074,n
0.80573,0.04702,p
0.04778,0.83729,n
0.20191,0.97741,n
0.52995,0.43067,p
0.86806,0.30940,p
0.41422,0.29458,n
0.86739,0.17371,p
0.79489,0.85311,n
0.85298,0.58778,p
0.12363,0.46850,n
0.54109,0.96777,n
0.59475,0.87527,n
0.06592,0.16458,n
0.68529,0.02514,n
0.97396,0.74144,p
0.18023,0.26965,n
0.98588,0.41072,n
0.61027,0.64296,p
0.10414,0.33582,n
0.17569,0.45437,n
0.46611,0.87718,n
0.68132,0.58493,p
0.37444,0.82263,n
0.52716,0.81859,n
0.26953,0.54853,n
0.91302,0.21814,p
0.46636,0.82620,n
0.50048,0.27965,p
0.03123,0.83353,n
0.13595,0.50867,n
0.93151,0.33516,p
0.83922,0.06350,p
0.22188,0.25810,n
0.66104,0.71237,n
0.92867,0.58360,p
0.80584,0.86226,n
0.82378,0.52168,p
0.92309,0.63969,p
0.38725,0.15622,p
0.82964,0.32182,p
0.00311,0.24475,n
0.41651,0.48528,n
0.39732,0.52831,n
0.58888,0.87814,n
0.57943,0.44414,p
0.39904,0.18966,p
0.93281,0.22480,p
0.11976,0.60627,n
0.29811,0.62741,n
0.76827,0.15418,p
0.57301,0.11404,p
0.75597,0.87900,n
0.66008,0.48594,p
0.29220,0.03383,p
0.24039,0.36476,n
0.67595,0.60455,p
0.76455,0.74696,p
0.65449,0.14894,p
0.20582,0.76158,p
0.86240,0.04035,p
0.46754,0.59142,n
0.09453,0.27165,p
0.85992,0.63815,p
0.58652,0.65599,n
0.45953,0.36638,n
0.68615,0.64445,n
0.73423,0.13536,p
0.08854,0.77349,n
0.25632,0.27702,n
0.97368,0.26531,p
0.64712,0.83607,n
0.02143,0.67503,n
0.90871,0.26435,p
0.66193,0.08216,p
0.75802,0.74870,n
0.65424,0.48744,p
0.56268,0.53074,p
0.47385,0.03635,p
0.48384,0.24014,p
0.67230,0.20008,p
0.86592,0.04322,p
0.72603,0.36937,p
0.56614,0.44992,p
0.88292,0.01801,p
0.52431,0.93003,n
0.22759,0.18869,p
0.08366,0.94519,n
0.59856,0.44270,p
0.96092,0.78875,p
0.79787,0.78711,p
0.86917,0.77917,n
0.43963,0.97649,n
0.31161,0.81821,n
0.42113,0.20778,p
0.40982,0.28480,p
0.55956,0.76466,n
0.87199,0.07247,n
0.68920,0.00205,p
0.67905,0.60835,p
0.06571,0.74772,n
0.30607,0.07904,p
0.36422,0.49821,n
0.05287,0.33381,n
0.43264,0.57921,n
0.99527,0.37806,p
0.71397,0.89118,n
0.00499,0.76998,n
0.51968,0.16984,p
0.89031,0.05930,p
0.65248,0.48946,p
0.97841,0.65046,p
0.86675,0.26158,p
0.84571,0.07658,p
0.99812,0.74972,p
0.60539,0.48195,n
0.77064,0.40394,p
0.63616,0.08849,p
0.36929,0.17312,p
0.36533,0.03820,p
0.49519,0.68841,n
0.75419,0.26415,p
0.00049,0.25042,n
0.20482,0.65424,p
0.17773,0.67599,n
0.39910,0.89042,n
0.76681,0.99373,n
0.50687,0.06017,p
0.77974,0.94474,p
0.18985,0.14093,p
0.65727,0.29760,n
0.92416,0.54354,p
0.08608,0.02542,n
0.62961,0.11986,p
0.26282,0.55800,n
0.61188,0.35509,p
0.61114,0.57689,n
0.37607,0.32442,p
0.63354,0.61438,n
0.90467,0.03793,p
0.17894,0.81011,n
0.55099,0.77354,n
0.57611,0.06302,p
0.23027,0.38301,n
0.63528,0.72144,n
0.77723,0.16743,p
0.08872,0.92655,n
0.23624,0.63819,n
0.06403,0.12530,n
0.07376,0.74954,n
0.25581,0.19911,p
0.74381,0.35707,p
0.89736,0.92698,n
0.32578,0.04235,p
0.02574,0.58955,n
0.78997,0.65950,p
0.31140,0.69420,n
0.39541,0.33177,p
0.33771,0.67581,n
0.74758,0.93830,n
0.54280,0.33914,p
0.95251,0.88601,n
0.62049,0.00291,p
0.13273,0.81328,n
0.06066,0.53220,n
0.39566,0.04736,p
0.75152,0.42966,p
0.11320,0.49361,n
0.35384,0.45539,n
0.11382,0.07633,p
0.51043,0.03342,p
0.10966,0.31489,n
0.88077,0.66877,p
0.87038,0.45371,p
0.06514,0.56162,n
0.35187,0.38122,n
0.43602,0.70744,n
0.73322,0.35093,p
0.32148,0.05442,p
0.53353,0.79481,n
0.77094,0.48794,p
0.41682,0.35044,p
0.15227,0.70994,n
0.62241,0.69757,p
0.07741,0.35153,p
0.87391,0.99500,n
0.63232,0.33852,p
0.41927,0.09913,p
0.69449,0.91485,n
0.85134,0.93155,n
0.19671,0.93087,n
0.11377,0.58237,n
0.88261,0.29706,p
0.24314,0.04678,p
0.29008,0.34769,p
0.25489,0.94077,n
0.59968,0.99701,n
0.83359,0.45915,p
0.60874,0.25062,p
0.43410,0.35128,p
0.54284,0.25868,p
0.87451,0.18018,p
0.75539,0.39355,p
0.83458,0.51709,p
0.58704,0.41482,p
0.85362,0.35359,p
0.89250,0.56943,p
0.69553,0.58297,p
0.26604,0.97407,n
0.68328,0.40514,p
0.26074,0.86522,n
0.30690,0.64916,n
0.47038,0.18105,p
0.49185,0.19991,p
0.37846,0.54494,n
0.89092,0.85119,p
0.27516,0.24488,p
0.61204,0.55077,p
0.66580,0.93585,n
0.44933,0.89252,n
0.39611,0.08997,p
0.66468,0.11456,p
0.50437,0.83515,n
0.12355,0.08781,p
0.70421,0.60932,p
0.40849,0.71026,n
0.14265,0.45885,n
0.91168,0.61025,p
0.86727,0.36208,p
0.28336,0.19616,p
0.62129,0.55445,p
0.33533,0.96415,n
0.34524,0.10071,n
0.43939,0.58917,n
0.76560,0.73607,n
0.75215,0.94194,n
0.67071,0.83023,n
0.47536,0.15426,p
0.80435,0.30584,p
0.75613,0.79180,n
0.78528,0.07095,p
0.60218,0.30338,p
0.32121,0.20119,p
0.40678,0.05444,p
0.56904,0.56625,n
0.76961,0.30771,p
0.16593,0.46446,n
0.80338,0.37237,p
0.10795,0.33465,p
0.78136,0.94726,n
0.06203,0.79100,n
0.19725,0.31300,n
0.70388,0.43736,p
0.68877,0.15727,n
0.64864,0.01144,p
0.07465,0.73681,n
0.47102,0.58117,n
0.87808,0.99737,n
0.15231,0.06829,p
0.37496,0.53226,n
0.60911,0.01718,p
0.25690,0.80627,n
0.82471,0.04478,p
0.92120,0.79932,n
0.44500,0.63865,n
0.28845,0.74830,n
0.84996,0.68562,p
0.56015,0.92803,n
0.01811,0.41488,n
0.42034,0.75727,n
0.95289,0.46793,p
0.60520,0.54536,p
0.63878,0.55541,p
0.22988,0.09252,p
0.99852,0.20996,p
0.63102,0.11692,p
0.83776,0.05477,p
0.84119,0.38248,p
0.77119,0.01719,p
0.37624,0.59036,n
0.58760,0.23764,p
0.81399,0.10046,p
0.73713,0.63742,n
0.38825,0.30835,p
0.81574,0.86986,n
0.40300,0.88100,n
0.28318,0.17634,p
0.64862,0.14331,p
0.60171,0.55642,p
0.78697,0.47196,p
0.65700,0.26675,p
0.38807,0.18452,p
0.14909,0.23126,n
0.99351,0.67038,p
0.08562,0.61222,p
0.45214,0.41647,p
0.39409,0.35249,n
0.82283,0.90276,n
0.96260,0.64103,p
0.12377,0.14318,n
0.99604,0.47160,p
0.41051,0.80426,n
0.25724,0.21562,p
0.65654,0.61248,n
0.39542,0.53628,n
0.45477,0.19607,n
0.44323,0.17062,n
0.27430,0.17202,p
0.58093,0.75003,n
0.67626,0.21387,p
0.60480,0.44027,p
0.85050,0.85686,n
0.22122,0.28646,n
0.00717,0.23462,n
0.00220,0.63820,n
0.68987,0.99246,n
0.50232,0.12847,p
0.12312,0.97762,n
0.04765,0.75876,n
0.72837,0.54552,p
0.12152,0.20299,n
0.18943,0.90704,n
0.35841,0.51588,p
0.34711,0.17248,p
0.61535,0.79194,n
0.01054,0.36841,n
0.12833,0.59465,n
0.21258,0.33886,n
0.26234,0.95283,n
0.64180,0.67561,n
0.24021,0.72874,n
0.22963,0.79015,p
0.99006,0.98255,n
0.80605,0.37610,p
0.02703,0.97045,n
0.66120,0.79759,p
0.42835,0.49699,p
0.80463,0.11041,p
0.77688,0.84354,n
0.08654,0.22428,n
0.39828,0.64335,n
0.44805,0.00023,p
0.91979,0.26751,p
0.83145,0.36839,n
0.13339,0.37225,n
0.30433,0.64536,n
0.45817,0.45496,n
0.64859,0.01241,p
0.99833,0.77192,p
0.82653,0.39111,p
0.55619,0.29286,p
0.04192,0.28980,n
0.88944,0.70126,p
0.63249,0.21283,p
0.53774,0.98075,n
0.98513,0.88388,n
0.81085,0.70179,p
0.37224,0.34054,p
0.81899,0.30270,p
0.85442,0.94980,n
0.41466,0.83591,n
0.19719,0.84680,n
0.06593,0.76349,n
0.74069,0.51465,p
0.89853,0.10421,p
0.54605,0.04747,p
0.53034,0.20720,p
