@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.45667,0.54424,n
0.12149,0.49523,n
0.75705,0.26758,p
0.79471,0.45441,p
0.12284,0.48668,p
0.07930,0.13429,n
0.72181,0.13384,p
0.52146,0.24858,p
0.45201,0.62808,n
0.94632,0.57660,p
0.50043,0.90113,p
0.02345,0.81655,n
0.28938,0.11458,p
0.19851,0.66334,n
0.99241,0.62302,p
0.47986,0.70151,n
0.67313,0.50319,p
0.89567,0.66073,p
0.87397,0.73050,p
0.60002,0.55231,p
0.65315,0.10024,p
0.36907,0.43225,p
0.07755,0.34121,n
0.30978,0.08837,p
0.64778,0.17746,n
0.92931,0.41664,p
0.49385,0.65235,n
0.70088,0.44342,p
0.28860,0.76838,n
0.65495,0.83281,n
0.93791,0.27026,p
0.48131,0.95161,n
0.14573,0.40255,n
0.77612,0.18135,p
0.96925,0.34392,p
0.88802,0.96909,n
0.97292,0.65369,p
0.67842,0.20534,p
0.53333,0.86991,n
0.09510,0.82456,n
0.52642,0.42375,p
0.44630,0.39903,p
0.18920,0.09863,p
0.95700,0.16706,n
0.14149,0.32464,n
0.82660,0.17956,p
0.30043,0.40994,n
0.01958,0.38575,n
0.52474,0.96332,n
0.11126,0.46537,n
0.14326,0.19426,n
0.88095,0.26547,p
0.32636,0.81017,n
0.37318,0.81810,n
0.32585,0.76389,n
0.52370,0.94423,n
0.49745,0.28643,p
0.10234,0.18449,n
0.79270,0.17889,p
0.49873,0.31508,p
0.09841,0.08909,p
0.31915,0.67447,n
0.58007,0.49228,n
0.89233,0.03405,p
0.79340,0.46265,p
0.15305,0.47470,n
0.04286,0.48392,n
0.65536,0.63122,p
0.48718,0.84417,n
0.68915,0.74323,n
0.36182,0.78935,n
0.88945,0.15320,p
0.12196,0.95506,n
0.94156,0.55441,p
0.48160,0.86661,n
0.63237,0.42193,p
0.21023,0.67351,n
0.98978,0.61206,p
0.24848,0.16416,p
0.49283,0.12957,p
0.17807,0.52143,n
0.47734,0.80109,n
0.99559,0.56230,p
0.95075,0.72657,p
0.99245,0.83705,p
0.49493,0.63573,n
0.35628,0.41724,n
0.60218,0.04471,p
0.05336,0.13495,n
0.98468,0.26646,p
0.29589,0.69610,n
0.78750,0.01352,p
0.49575,0.15834,p
0.87700,0.86874,n
0.38688,0.86098,n
0.02761,0.63064,n
0.74597,0.11506,p
0.25181,0.15250,p
0.39774,0.95151,n
0.33819,0.99574,n
0.04074,0.13824,n
0.96433,0.97556,n
0.49046,0.06415,p
0.72625,0.79861,p
0.16349,0.36979,n
0.87397,0.91718,n
0.41017,0.87912,n
0.92688,0.90442,n
0.76485,0.97159,n
0.83780,0.43108,p
0.47365,0.26006,n
0.87708,0.79469,n
0.55991,0.62464,n
0.75850,0.91083,n
0.71709,0.55728,p
0.41923,0.67901,n
0.87939,0.36200,p
0.11530,0.32039,n
0.37769,0.49477,n
0.04745,0.94026,n
0.99807,0.26399,p
0.79796,0.67713,p
0.76267,0.97914,p
0.14017,0.91729,n
0.60907,0.34812,p
0.06782,0.17050,n
0.97175,0.12927,p
0.60489,0.90747,n
0.11071,0.27538,n
0.90379,0.37523,p
0.44924,0.14920,p
0.37578,0.58092,n
0.01773,0.23888,p
0.39433,0.48928,n
0.11834,0.96059,n
0.49764,0.04644,p
0.06827,0.65870,n
0.34873,0.08583,p
0.12605,0.44384,n
0.64714,0.80527,n
0.18588,0.10817,p
0.98638,0.94156,n
0.81367,0.69798,p
0.20548,0.09304,p
0.48233,0.86621,n
0.04240,0.18130,n
0.51973,0.07320,p
0.75514,0.96855,p
0.98562,0.05233,p
0.71193,0.49954,p
0.92329,0.71388,p
0.24873,0.73815,n
0.91986,0.33427,p
0.11759,0.44667,n
0.08498,0.92925,n
0.84463,0.15017,p
0.15689,0.98813,p
0.79255,0.24159,p
0.48090,0.63290,p
0.88717,0.34386,p
0.44657,0.07172,n
0.93712,0.04783,p
0.80483,0.08566,p
0.51644,0.71639,n
0.22044,0.66311,n
0.53951,0.27438,p
0.52883,0.19589,p
0.59885,0.99910,n
0.51277,0.60847,n
0.67279,0.61278,p
0.70391,0.06845,p
0.02511,0.03123,n
0.18934,0.55088,n
0.85983,0.50539,p
0.31143,0.57704,n
0.21552,0.30666,n
0.17082,0.87937,n
0.60804,0.71018,n
0.66121,0.46080,p
0.54799,0.40876,p
0.50612,0.32344,p
0.58585,0.58353,n
0.41247,0.71173,n
0.49132,0.15139,p
0.89352,0.38620,p
0.49714,0.67143,n
0.96568,0.92091,n
0.96662,0.18720,p
0.66973,0.82826,n
0.43786,0.49511,n
0.75187,0.28714,p
0.26601,0.80555,n
0.70171,0.00703,p
0.92572,0.76903,p
0.36072,0.08877,p
0.18405,0.80746,n
0.40099,0.67420,n
0.53629,0.53043,n
0.81448,0.47839,p
0.79192,0.68297,p
0.79389,0.08346,p
0.34200,0.80424,n
0.75301,0.48083,p
0.32080,0.51875,n
0.99909,0.71030,n
0.84993,0.27248,p
0.88475,0.55222,n
0.91107,0.49627,p
0.61245,0.16703,p
0.79392,0.91627,n
0.14774,0.12358,p
0.78619,0.92945,n
0.79431,0.09386,p
0.86979,0.30209,p
0.26447,0.18984,p
0.24132,0.60639,n
0.89645,0.22228,p
0.12292,0.33950,p
0.32083,0.72521,p
0.83533,0.19033,n
0.67712,0.08091,p
0.69166,0.84585,n
0.70262,0.64002,p
0.48855,0.50286,n
0.12603,0.60107,n
0.54499,0.10238,p
0.02325,0.89032,p
0.80057,0.15355,n
0.84007,0.04114,p
0.53367,0.83207,n
0.21435,0.75320,n
0.20574,0.46518,p
0.56696,0.72659,n
0.73090,0.19954,p
0.80512,0.05462,n
0.86271,0.26099,p
0.05112,0.96565,n
0.47886,0.49683,p
0.97720,0.59365,p
0.71978,0.75845,n
0.60539,0.52646,p
0.90477,0.70865,n
0.97801,0.44383,p
0.57082,0.77889,n
0.41631,0.58271,n
0.85363,0.19064,p
0.63608,0.52100,p
0.30243,0.89162,n
0.60796,0.26758,p
0.49590,0.41820,p
0.62611,0.81903,n
0.14894,0.55217,n
0.25749,0.86608,p
0.25414,0.02475,p
0.35402,0.00003,p
0.66787,0.04948,p
0.91826,0.62868,n
0.52630,0.50693,n
0.50221,0.02833,p
0.57275,0.94624,n
0.73515,0.14303,p
0.19227,0.93229,n
0.53827,0.23828,p
0.41620,0.38900,p
0.88225,0.91172,n
0.43978,0.99998,p
0.75434,0.10143,p
0.23150,0.45263,n
0.96787,0.36459,n
0.20654,0.24023,n
0.39436,0.82672,n
0.24850,0.22462,p
0.61150,0.97897,n
0.83967,0.27848,p
0.45113,0.29403,p
0.99479,0.24758,p
0.74813,0.22337,p
0.56532,0.13247,n
0.76001,0.40278,n
0.38586,0.45478,n
0.50126,0.55965,n
0.78926,0.08552,p
0.64861,0.30737,n
0.25559,0.64790,n
0.26756,0.82987,n
0.81950,0.04927,p
0.90820,0.46941,n
0.56290,0.07862,p
0.19115,0.73522,n
0.53948,0.89874,p
0.04507,0.00933,p
0.95918,0.62092,p
0.07583,0.11788,n
0.57425,0.14639,p
0.10966,0.56721,n
0.38014,0.96089,n
0.25830,0.14330,p
0.31088,0.36364,n
0.68744,0.23512,p
0.14807,0.67135,n
0.96026,0.66820,p
0.14830,0.44790,n
0.36585,0.00592,n
0.27775,0.50946,n
0.25550,0.55568,n
0.25054,0.12292,p
0.80014,0.71950,n
0.42376,0.74137,n
0.14456,0.46599,n
0.76743,0.93424,n
0.33557,0.01692,p
0.20946,0.25609,n
0.43850,0.63087,n
0.25872,0.65064,n
0.97870,0.40876,p
0.37280,0.27149,p
0.25473,0.18905,p
0.35305,0.27970,p
0.97035,0.89610,n
0.58162,0.43679,p
0.73156,0.73739,n
0.67745,0.83615,p
0.52838,0.03075,p
0.07152,0.40393,n
0.67492,0.80935,n
0.43789,0.29235,p
0.38874,0.67194,n
0.11813,0.51358,p
0.83484,0.94754,n
0.43182,0.53142,n
0.90778,0.69557,p
0.44983,0.03354,p
0.88269,0.63312,n
0.56123,0.81586,n
0.94905,0.56894,p
0.53341,0.32713,p
0.41507,0.98951,n
0.61157,0.25354,n
0.54190,0.86739,n
0.84897,0.96277,n
0.40764,0.67356,n
0.49538,0.96346,n
0.73031,0.97691,n
0.66362,0.19983,p
0.25619,0.75257,n
0.18983,0.70091,n
0.34572,0.76651,n
0.91735,0.36663,p
0.58134,0.56912,n
0.86067,0.33532,n
0.32897,0.74325,n
0.90482,0.86172,n
0.90677,0.55560,p
0.40088,0.82264,n
0.08631,0.80872,n
0.93063,0.10162,p
0.13395,0.65836,n
0.21841,0.19985,p
0.40024,0.70374,n
0.81719,0.59883,p
0.96132,0.29102,p
0.18216,0.44422,n
0.91235,0.70197,p
0.74431,0.97155,p
0.59394,0.08547,p
0.08443,0.56449,n
0.94900,0.60913,p
0.35158,0.50529,n
0.74366,0.68062,n
0.83794,0.17528,n
0.51877,0.05957,p
0.61806,0.94800,n
0.07301,0.13490,n
0.73093,0.41252,p
0.18877,0.40191,n
0.51887,0.50424,n
0.60651,0.93728,p
0.55852,0.71955,p
0.21177,0.44393,n
0.69430,0.90686,n
0.23731,0.90444,n
0.33440,0.26291,p
0.57372,0.55732,n
0.98345,0.63052,p
0.94574,0.78842,p
0.33709,0.69323,n
0.23507,0.90168,n
0.54221,0.84454,n
0.52222,0.42489,p
0.58444,0.06463,p
0.05289,0.82489,p
0.25540,0.70285,n
0.21690,0.55331,n
0.99560,0.67844,p
0.21671,0.08842,p
0.55698,0.75297,n
0.21430,0.04095,p
0.73855,0.42733,p
0.57067,0.44481,p
0.87150,0.49034,p
0.12765,0.25064,n
0.97956,0.03839,p
0.27461,0.18013,p
0.16063,0.23062,n
0.61275,0.97176,n
0.73907,0.20877,p
0.97896,0.48799,p
0.11586,0.90525,n
0.35666,0.06689,p
0.20085,0.38161,n
0.24277,0.45014,n
0.74139,0.77816,n
0.51568,0.75146,n
0.76671,0.03445,p
0.08742,0.47563,n
0.85506,0.41355,p
0.68760,0.73446,n
0.19914,0.12440,p
0.53222,0.89725,n
0.49605,0.81739,n
0.27658,0.87835,n
0.24005,0.45352,n
0.34102,0.74019,n
0.18182,0.02939,p
0.56514,0.08391,n
0.84253,0.00648,p
0.50582,0.70191,n
0.46825,0.01157,p
0.48933,0.40052,p
0.16183,0.60417,n
0.71417,0.17135,p
0.44740,0.70837,n
0.73103,0.32838,p
0.19591,0.83467,n
0.58107,0.56123,n
0.47756,0.62327,n
0.70482,0.27293,p
0.54556,0.66023,n
0.05927,0.60267,n
0.84834,0.47612,p
0.28528,0.09923,p
0.83347,0.97654,n
0.33258,0.59131,n
0.72047,0.63709,n
0.91444,0.25802,p
0.37371,0.12629,p
0.63192,0.78811,n
0.12930,0.21168,n
0.00962,0.24769,n
0.46756,0.46400,n
0.71166,0.32517,n
0.89273,0.99700,n
0.20262,0.27750,n
0.10747,0.12628,n
0.65545,0.14280,p
0.98721,0.24004,p
0.04973,0.34491,n
0.96477,0.50643,p
0.80754,0.37156,p
0.62555,0.90508,n
0.58401,0.12319,p
0.16372,0.67399,p
0.08716,0.65201,n
0.74208,0.15208,p
0.34555,0.41071,n
0.91790,0.73682,p
0.70800,0.25555,p
0.70668,0.23472,p
0.24483,0.50633,n
0.17126,0.22265,n
0.10049,0.37569,n
0.80392,0.12028,p
0.41131,0.36593,p
0.31647,0.34833,n
0.15062,0.23394,n
0.63707,0.38598,p
0.71696,0.70517,n
0.55033,0.07162,p
0.74122,0.70806,n
0.68723,0.01897,p
0.77159,0.90504,n
0.46479,0.28709,p
0.40447,0.98074,n
0.39205,0.61897,n
0.31810,0.66122,p
0.68720,0.42522,p
0.45865,0.83494,n
0.32963,0.35722,n
0.14754,0.70243,n
0.46004,0.27520,p
0.62796,0.95071,n
0.24438,0.20741,p
0.73904,0.55678,p
0.27556,0.00017,p
0.75068,0.53149,p
0.53117,0.48510,p
0.46047,0.66960,n
0.91413,0.27355,p
0.88861,0.18299,p
0.84812,0.27151,p
0.04168,0.26637,n
0.44797,0.43225,p
0.50471,0.19837,p
0.34396,0.17712,p
0.31990,0.01863,p
0.98972,0.03630,n
0.82283,0.70499,p
0.79590,0.62788,p
0.26784,0.68763,n
0.45848,0.37210,p
0.92424,0.96305,n
0.24774,0.25025,n
0.67552,0.08137,p
0.75630,0.43470,p
0.22979,0.11363,p
0.35774,0.61811,p
0.98759,0.89519,n
0.75451,0.64591,p
0.85849,0.91655,n
0.39185,0.46032,n
0.93099,0.24438,p
0.91057,0.61194,p
0.21587,0.90565,n
0.04851,0.51017,n
0.33236,0.11150,p
0.78864,0.90333,n
0.73158,0.94027,n
0.58597,0.44781,p
0.50944,0.11724,n
0.79538,0.48905,p
0.77811,0.43455,p
0.14727,0.10775,p
0.15270,0.95180,n
0.33926,0.37117,n
0.01403,0.35120,n
0.11335,0.42739,n
0.93726,0.39986,p
0.48134,0.80762,n
0.93787,0.74458,p
0.52288,0.12775,p
0.64829,0.02774,n
0.27614,0.26485,p
0.37542,0.03134,p
0.90741,0.07183,p
0.18428,0.47404,n
0.61372,0.47665,p
0.13058,0.64793,n
0.86268,0.30546,p
0.44121,0.82080,n
0.04616,0.55730,p
0.39122,0.55357,n
0.31203,0.46915,n
0.59810,0.13155,n
0.50011,0.32788,p
0.32045,0.59440,n
0.33767,0.00331,p
0.76168,0.29388,p
0.65547,0.93284,n
0.00965,0.19433,n
0.87344,0.10562,p
0.56499,0.30545,p
0.47292,0.60851,n
0.19605,0.48982,n
0.13606,0.16792,n
0.20413,0.33673,n
0.28778,0.91662,n
0.80280,0.76325,n
0.67610,0.05562,p
0.38089,0.45548,n
0.21581,0.32763,n
0.53858,0.34828,p
0.85943,0.21875,p
0.60913,0.38119,p
0.86526,0.85873,n
0.89761,0.92084,n
0.40837,0.43418,n
0.80745,0.69754,p
0.50566,0.38620,p
0.13721,0.75242,n
0.38100,0.36087,p
0.37660,0.89688,n
0.50586,0.53007,n
0.27483,0.81484,n
0.92551,0.66785,n
0.20441,0.75379,n
0.16653,0.24314,n
0.18947,0.66352,n
0.80585,0.46455,n
0.24264,0.68102,n
0.71821,0.53901,p
0.29739,0.34902,n
0.12465,0.08665,p
0.15939,0.08412,p
0.12668,0.82422,n
0.20682,0.01634,p
0.94279,0.83260,n
0.70836,0.34367,p
0.90100,0.41478,p
0.58121,0.41822,p
0.58617,0.34753,p
0.87195,0.20568,p
0.32308,0.64661,n
0.37186,0.57584,p
0.72314,0.32429,p
0.71030,0.13624,p
0.55516,0.65378,n
0.77348,0.05757,p
0.51113,0.05953,p
0.33936,0.80284,n
0.64828,0.23171,p
0.94095,0.55361,p
0.95841,0.30724,p
0.80781,0.35093,p
0.04160,0.51000,p
0.51640,0.35558,p
0.05884,0.90377,n
0.28262,0.33930,n
0.52108,0.29920,p
0.58311,0.04083,p
0.85972,0.70119,n
0.85881,0.17517,p
0.74394,0.30677,p
0.81028,0.23065,p
0.24104,0.42997,n
0.18760,0.49294,n
0.55902,0.41179,p
0.61633,0.22781,p
0.84525,0.70075,p
0.78244,0.42387,n
0.72071,0.43730,p
0.90915,0.69076,p
0.24673,0.80942,n
0.99952,0.62820,p
0.15540,0.85719,n
0.38623,0.28676,p
0.12703,0.42595,n
0.77914,0.20658,p
0.68195,0.68793,n
0.06124,0.03088,p
0.69998,0.30300,p
0.10216,0.15147,n
0.05917,0.42464,n
0.20702,0.98492,n
0.88449,0.76245,p
0.44455,0.04099,p
0.97595,0.03991,p
0.88546,0.13671,p
0.62296,0.09742,p
0.97701,0.87382,n
0.85371,0.44800,p
0.92659,0.84297,n
0.78992,0.39884,n
0.22035,0.57554,n
0.46543,0.85588,n
0.51761,0.86117,n
0.51789,0.96627,n
0.92912,0.55813,p
0.95652,0.02528,p
0.52255,0.06339,p
0.08184,0.54602,n
0.29688,0.88371,n
0.97361,0.07365,p
0.47027,0.43182,p
0.89391,0.37330,n
0.47905,0.72565,n
0.12989,0.67016,n
0.60367,0.63047,n
0.62887,0.88639,n
0.32955,0.25485,p
0.61976,0.02542,p
0.19113,0.34220,p
0.00047,0.15967,n
0.45788,0.04769,p
0.47665,0.35129,p
0.65315,0.94721,n
0.12306,0.13842,n
0.43962,0.49519,n
0.92378,0.61276,p
0.83423,0.17033,p
0.26864,0.06365,p
0.51894,0.98890,n
0.08245,0.06383,p
0.65505,0.53402,p
0.92646,0.79113,p
0.13098,0.55172,n
0.07868,0.55367,p
0.83041,0.51366,p
0.27360,0.43115,n
0.93644,0.26430,p
0.32101,0.85661,p
0.85539,0.37803,p
0.29841,0.13175,p
0.92628,0.27792,p
0.04618,0.63009,n
0.10985,0.32627,n
0.43913,0.62821,n
0.85002,0.86764,n
0.60799,0.33024,p
0.87884,0.17161,p
0.04160,0.87852,n
0.61855,0.28393,p
0.09740,0.22378,n
0.28442,0.01257,p
0.70048,0.30650,p
0.66630,0.39200,p
0.07664,0.89172,n
0.96485,0.70224,p
0.80193,0.21154,p
0.33279,0.94212,n
0.32781,0.93808,n
0.78829,0.34318,p
0.66097,0.76665,n
0.36348,0.15582,p
0.72862,0.21577,p
0.66752,0.94133,n
0.35486,0.44353,n
0.20215,0.75242,n
0.33543,0.65045,n
0.05617,0.79973,n
0.20994,0.22637,n
0.89352,0.42732,p
0.79565,0.68271,p
0.44122,0.30184,n
0.66891,0.45814,p
0.29247,0.57932,n
0.63837,0.49389,p
0.26491,0.69854,n
0.52158,0.73239,n
0.63974,0.00541,p
0.79229,0.52780,p
0.80237,0.99237,p
0.20672,0.18638,p
0.51010,0.64230,n
0.96549,0.77231,p
0.55352,0.72898,n
0.23180,0.20006,p
0.51983,0.53541,n
0.35162,0.93921,n
0.94618,0.74935,p
0.21779,0.95750,n
0.85668,0.49717,p
0.94357,0.77883,p
0.30704,0.81191,n
0.38778,0.28056,p
0.24396,0.29757,n
0.60323,0.06938,p
0.36079,0.03562,p
0.30388,0.17613,p
0.31499,0.46708,n
0.52781,0.86213,n
0.93226,0.47539,p
0.76451,0.60279,p
0.00239,0.25264,p
0.10351,0.01150,p
0.94211,0.69038,n
0.60924,0.16991,p
0.15147,0.91955,n
0.78911,0.31898,p
0.68065,0.14509,p
0.69597,0.19148,p
0.40585,0.87252,n
0.03019,0.15448,p
0.97009,0.78047,p
0.17282,0.93786,n
0.86804,0.33095,p
0.29469,0.71253,p
0.99842,0.94899,n
0.83975,0.49749,p
0.32523,0.42013,n
0.62733,0.63997,p
0.52860,0.65477,n
0.28433,0.65733,n
0.05637,0.70617,n
0.18594,0.25794,n
0.97376,0.30603,p
0.42789,0.16883,p
0.57708,0.80171,n
0.16367,0.52832,n
0.85166,0.96285,n
0.51038,0.42798,p
0.95639,0.38228,p
0.28926,0.13226,p
0.35609,0.53332,n
0.19265,0.11867,p
0.25715,0.89296,p
0.95216,0.91682,n
0.40480,0.92428,p
0.99633,0.93071,n
0.04049,0.93714,n
0.24476,0.92500,n
0.73016,0.00234,p
0.01914,0.30466,n
0.34393,0.22215,p
0.74322,0.51568,p
0.15668,0.02439,p
0.79527,0.16768,p
0.13337,0.56044,n
0.50603,0.24367,p
0.88106,0.60542,p
0.86497,0.05366,p
0.43633,0.19429,p
0.38874,0.37374,p
0.18387,0.78343,n
0.00698,0.04825,n
0.66014,0.40876,p
0.95843,0.58502,p
0.69577,0.23908,p
0.25087,0.75390,n
0.31500,0.04824,p
0.39169,0.12526,p
0.04680,0.58897,p
0.08519,0.33276,n
0.27125,0.29064,n
0.48809,0.58595,n
0.55248,0.32149,p
0.83448,0.71973,p
0.21318,0.96357,n
0.51686,0.42036,p
0.32929,0.08119,p
0.21462,0.06954,p
0.90896,0.44138,p
0.66279,0.47898,p
0.38194,0.03800,p
0.65726,0.83364,n
0.60054,0.43277,p
0.95619,0.29180,p
0.92403,0.47803,p
0.44864,0.66404,n
0.46912,0.72631,n
0.96276,0.13632,n
0.60748,0.85470,n
0.36611,0.25956,p
0.54753,0.31159,p
0.09599,0.73421,n
0.81468,0.87268,n
0.08749,0.71191,n
0.75880,0.85034,n
0.74318,0.21268,n
0.69439,0.61410,p
0.86157,0.99654,n
0.43323,0.93604,n
0.27923,0.86711,n
0.05550,0.10736,n
0.25780,0.07719,p
0.12127,0.66008,n
0.15269,0.74463,n
0.53738,0.11236,p
0.93231,0.88868,n
0.21028,0.50593,n
0.78799,0.25189,p
0.74250,0.66395,p
0.05303,0.88731,n
0.14632,0.58590,n
0.92247,0.81033,n
0.40759,0.22228,p
0.27569,0.70857,n
0.87868,0.92252,n
0.21257,0.17800,p
0.99382,0.46070,p
0.55573,0.23484,p
0.43719,0.47774,n
0.05564,0.65200,n
0.69214,0.61216,p
0.49984,0.32716,p
0.11388,0.20768,n
0.44515,0.28797,p
0.95625,0.25912,p
0.47842,0.79803,n
0.62151,0.46398,p
0.98836,0.48563,p
0.13000,0.64369,n
0.26295,0.45731,n
0.54852,0.84991,n
0.70805,0.37163,p
0.43698,0.61713,n
0.85277,0.95744,n
0.66751,0.57629,n
0.16167,0.81815,n
0.14806,0.38705,n
0.06390,0.27207,n
0.37660,0.90808,n
0.65805,0.13737,p
0.12431,0.52670,n
0.67192,0.80122,n
0.48053,0.26959,p
0.28377,0.34223,n
0.02148,0.82504,n
0.52613,0.55096,n
0.50759,0.03844,p
0.44399,0.58857,n
0.85291,0.91685,n
0.12886,0.19954,n
0.30222,0.76275,n
0.92999,0.74176,p
0.32377,0.04067,p
0.80739,0.38802,p
0.83616,0.14644,p
0.33651,0.66941,n
0.82867,0.88612,n
0.49254,0.09140,p
0.39277,0.14049,p
0.80825,0.96715,n
0.94638,0.75093,p
0.84107,0.17608,p
0.26745,0.66924,n
0.07767,0.11790,n
0.59857,0.21406,p
0.63433,0.39869,p
0.88706,0.01406,p
0.65598,0.78745,n
0.76579,0.00130,p
0.15329,0.21338,n
0.23383,0.54408,n
0.94830,0.39484,p
0.99595,0.43537,p
0.30937,0.83332,n
0.22418,0.15956,p
0.10449,0.62631,n
0.33880,0.41229,n
0.12027,0.84975,n
0.28108,0.71659,n
0.09294,0.98250,n
0.42488,0.15276,p
0.62146,0.11423,p
0.56624,0.58597,n
0.72350,0.45695,p
0.45379,0.40221,p
0.40945,0.75420,n
0.35585,0.09144,p
0.33885,0.71053,n
0.99005,0.38843,p
0.01970,0.90420,n
0.70542,0.41028,p
0.50162,0.22525,n
0.80379,0.23139,p
0.72854,0.40287,p
0.92124,0.95857,n
0.04394,0.12365,p
0.37165,0.01227,p
0.08577,0.89075,n
0.03016,0.64391,n
0.39671,0.51414,n
0.79953,0.13888,p
0.33681,0.97381,n
0.70150,0.02745,p
0.88744,0.50436,n
0.67096,0.62209,n
0.90635,0.57160,p
0.71455,0.94380,n
0.01493,0.54413,p
0.31478,0.98805,p
0.19497,0.86121,n
0.72446,0.44312,p
0.30781,0.93845,n
0.96083,0.51295,p
0.58943,0.71425,n
0.44805,0.26412,p
0.75152,0.52872,p
0.55730,0.49945,p
0.59985,0.42214,p
0.14463,0.83173,n
0.53773,0.12715,p
0.42612,0.84463,n
0.13923,0.57028,n
0.37414,0.59825,n
0.42018,0.24847,p
0.05119,0.87274,n
0.33741,0.89811,p
0.81616,0.04567,p
0.79284,0.98456,n
0.60924,0.51073,p
0.06283,0.08181,n
0.17709,0.83895,n
0.10567,0.69881,n
0.98134,0.32286,p
0.88866,0.29719,p
0.42094,0.96241,n
0.35022,0.20829,p
0.10900,0.02089,p
0.09859,0.56248,n
0.54355,0.14255,p
0.17325,0.56650,p
0.86315,0.46368,p
0.87554,0.65727,p
0.82632,0.62017,n
0.99214,0.11019,p
0.91067,0.58913,p
0.85778,0.13514,p
0.94487,0.65503,p
0.65186,0.21234,p
0.21755,0.96396,p
0.47871,0.37162,p
0.27988,0.89927,n
0.74193,0.66160,p
0.82937,0.79235,n
0.93716,0.45519,p
0.23184,0.85802,n
0.67218,0.92920,n
0.02062,0.24803,n
0.32954,0.76204,p
0.28521,0.47991,n
0.55296,0.34051,p
0.86373,0.48662,n
0.08065,0.07140,p
0.02371,0.30878,n
0.02708,0.49825,n
0.80130,0.23672,p
0.88457,0.81342,n
0.79502,0.26153,p
0.71121,0.56528,p
0.42597,0.30177,n
0.99104,0.49832,p
0.56525,0.20365,p
0.81650,0.48497,p
0.92631,0.68895,p
0.39769,0.63596,n
0.65757,0.42855,p
0.35691,0.70672,n
0.54594,0.15010,p
0.88728,0.93961,n
0.43486,0.87649,n
0.38215,0.01585,p
0.39875,0.70729,n
0.90493,0.81474,n
0.77933,0.07182,p
0.35672,0.22737,n
0.24316,0.64354,n
0.48314,0.79144,n
0.34163,0.29373,p
0.75022,0.66756,p
0.12320,0.69847,n
0.77312,0.88100,n
0.04657,0.35757,p
0.86018,0.72153,p
0.58064,0.31592,n
0.93971,0.87701,n
0.71657,0.63009,p
0.18956,0.34714,n
0.17878,0.36800,n
0.97011,0.09251,p
0.23645,0.91041,n
0.56828,0.60877,n
0.03449,0.21552,n
0.53105,0.02668,p
0.05209,0.27645,n
0.03403,0.69067,n
0.33324,0.95007,n
0.16162,0.77020,n
0.58021,0.08483,p
0.73480,0.06698,p
0.30978,0.98217,n
0.20940,0.11892,p
0.13302,0.96254,n
0.99655,0.98583,n
0.72635,0.46486,p
0.51555,0.97201,n
0.53162,0.33144,n
0.64542,0.13743,n
0.08378,0.89574,n
0.68841,0.22955,n
0.38290,0.23524,n
0.93676,0.25497,p
0.95833,0.69140,p
0.09021,0.90790,n
0.55334,0.55422,n
0.25749,0.98047,n
0.11579,0.60679,n
0.30102,0.04114,p
0.09746,0.78461,n
0.58080,0.97090,n
0.10809,0.40655,p
0.14549,0.26094,n
0.07193,0.21471,p
0.40986,0.31301,p
0.73415,0.48141,p
0.05122,0.87199,n
0.86767,0.19224,p
0.36412,0.46088,n
0.27585,0.87317,n
0.87511,0.48679,p
0.80137,0.61876,p
0.78397,0.97224,n
0.50505,0.26282,n
0.45558,0.35044,p
0.58779,0.44871,p
0.36677,0.09266,p
0.31700,0.50953,n
0.86259,0.95131,n
0.71726,0.66074,n
0.35726,0.76879,n
0.89331,0.57963,p
0.21398,0.11196,p
0.93633,0.69986,p
0.63799,0.15559,p
0.79474,0.77948,n
0.77232,0.60311,p
0.46106,0.97628,n
0.98565,0.71743,p
0.23885,0.73850,n
0.44511,0.38021,p
0.21615,0.08059,p
0.32453,0.51880,n
0.27174,0.31483,n
0.39631,0.05859,p
0.21062,0.86321,n
0.91395,0.70636,p
0.66657,0.30578,p
0.85631,0.79999,n
0.49942,0.75061,p
0.88696,0.38039,p
0.84004,0.44012,p
0.13650,0.23776,n
0.91758,0.21680,p
0.32718,0.47503,n
0.65510,0.73994,n
0.18702,0.86748,n
0.05126,0.34434,p
0.85416,0.86478,n
0.51202,0.19932,n
0.07976,0.97118,p
0.73056,0.40347,p
0.13669,0.56299,n
0.64708,0.74623,n
0.05566,0.04575,p
0.96489,0.20246,p
0.56282,0.42909,p
0.61170,0.56869,p
0.58377,0.95042,n
0.81575,0.07156,p
0.77990,0.96617,n
0.19955,0.51355,n
0.70023,0.58529,p
0.84998,0.06864,p
0.55115,0.14381,p
0.74849,0.64068,p
0.44993,0.26651,p
0.21362,0.33399,n
0.89245,0.66934,n
0.91105,0.02061,p
0.32499,0.92544,n
0.94322,0.20500,p
0.29258,0.61198,n
0.51432,0.89230,n
0.65047,0.65506,n
0.66915,0.76549,n
0.36506,0.92284,n
0.18747,0.37183,n
0.42012,0.05336,p
0.99984,0.40045,p
0.14455,0.55704,n
0.39245,0.18996,p
0.35166,0.98002,n
0.54123,0.59215,n
0.80747,0.90238,n
0.31401,0.12859,p
0.66393,0.76472,n
0.89905,0.66716,p
0.76126,0.77735,n
0.85748,0.38288,p
0.44481,0.55274,n
0.98761,0.21654,p
0.46340,0.79982,n
0.15191,0.33610,n
